Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.332190990447998	0	20.979166	11.173797	63.0	9.0	20.979166666666668	11.173796697581752	1007	1007
9.30936074256897	1	20.02	11.794049	74.0	8.0	20.02	11.794049347022423	1001	2008
11.396667718887329	2	20.836735	9.626382	60.0	9.0	20.836734693877553	9.626381562707618	1021	3029
13.268043994903564	3	18.535715	9.403579	49.0	8.0	18.535714285714285	9.403578888825646	1038	4067
15.578429937362671	4	19.346153	10.082132	53.0	9.0	19.346153846153847	10.082133121717034	1006	5073
17.640955924987793	5	21.387754	11.673826	63.0	9.0	21.387755102040817	11.673826168373964	1048	6121
19.696395874023438	6	22.244444	10.731378	59.0	9.0	22.244444444444444	10.731377783667972	1001	7122
21.575214862823486	7	21.574469	12.5167885	80.0	10.0	21.574468085106382	12.51678818304417	1014	8136
23.646431922912598	8	22.622223	12.563242	75.0	10.0	22.622222222222224	12.563242484661158	1018	9154
25.57548189163208	9	21.80851	10.594336	53.0	10.0	21.80851063829787	10.594334692137858	1025	10179
27.430421829223633	10	22.173914	8.98865	57.0	10.0	22.17391304347826	8.988650689053939	1020	11199
29.893306732177734	11	25.2	10.675205	58.0	10.0	25.2	10.675204916066013	1008	12207
32.238632917404175	12	25.948717	11.655193	54.0	10.0	25.94871794871795	11.655193005582111	1012	13219
34.15543293952942	13	27.162163	21.480995	114.0	9.0	27.16216216216216	21.480995388776154	1005	14224
35.9315619468689	14	24.829268	10.902903	54.0	10.0	24.829268292682926	10.90290281110984	1018	15242
37.80810189247131	15	31.878788	23.248014	100.0	10.0	31.87878787878788	23.248014024998344	1052	16294
39.69049382209778	16	35.82143	18.228811	83.0	12.0	35.82142857142857	18.228810735106293	1003	17297
42.18513894081116	17	36.535713	27.669584	150.0	9.0	36.535714285714285	27.669583794248492	1023	18320
44.13658785820007	18	38.73077	19.059738	91.0	16.0	38.73076923076923	19.05973946933833	1007	19327
45.99558091163635	19	45.086956	25.75286	132.0	15.0	45.08695652173913	25.752860615234084	1037	20364
47.77160382270813	20	46.363636	17.41876	91.0	25.0	46.36363636363637	17.41876066603178	1020	21384
50.00538992881775	21	59.11111	29.331228	150.0	15.0	59.111111111111114	29.3312288807394	1064	22448
53.64111280441284	22	59.52941	36.18761	186.0	10.0	59.529411764705884	36.18761186642683	1012	23460
55.67291069030762	23	69.0	44.83897	183.0	24.0	69.0	44.83897114490177	1035	24495
58.93228268623352	24	58.72222	31.576725	153.0	13.0	58.72222222222222	31.576724120352313	1057	25552
61.279966831207275	25	49.095238	23.936234	112.0	21.0	49.095238095238095	23.936234262255965	1031	26583
63.768964767456055	26	68.3125	48.517677	200.0	19.0	68.3125	48.51767558065823	1093	27676
65.24345684051514	27	50.15	30.274206	149.0	22.0	50.15	30.27420519187911	1003	28679
68.62544679641724	28	61.058823	20.080633	113.0	36.0	61.05882352941177	20.080633304505977	1038	29717
71.07732772827148	29	61.411766	24.076004	103.0	19.0	61.411764705882355	24.076004220774557	1044	30761
73.99661183357239	30	86.166664	35.390285	158.0	44.0	86.16666666666667	35.39028429134502	1034	31795
75.8852207660675	31	131.5	15.6285	151.0	97.0	131.5	15.628499608087784	1052	32847
79.20765280723572	32	159.0	34.537766	200.0	95.0	159.0	34.53776401067595	1113	33960
82.29970407485962	33	194.16667	13.043731	200.0	165.0	194.16666666666666	13.043729868748773	1165	35125
84.76800894737244	34	169.0	44.38468	200.0	95.0	169.0	44.384682042344295	1014	36139
87.75050687789917	35	162.0	60.10467	200.0	64.0	162.0	60.10467060529846	1134	37273
90.81786894798279	36	130.25	57.90887	200.0	47.0	130.25	57.90887237721004	1042	38315
94.08470869064331	37	117.8	82.72218	200.0	23.0	117.8	82.72218565777865	1178	39493
97.00966501235962	38	166.57143	49.707306	200.0	50.0	166.57142857142858	49.70730657087157	1166	40659
99.64246082305908	39	149.42857	65.114975	200.0	31.0	149.42857142857142	65.11496896776862	1046	41705
102.2829806804657	40	149.42857	77.289536	200.0	13.0	149.42857142857142	77.28954307917569	1046	42751
105.95288705825806	41	184.16667	35.40441	200.0	105.0	184.16666666666666	35.40440964374667	1105	43856
109.91014504432678	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	45056
113.46931099891663	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	46256
116.47632789611816	44	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498806	1166	47422
119.55848479270935	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	48622
122.79249978065491	46	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	49808
125.70734286308289	47	182.66667	24.62158	200.0	144.0	182.66666666666666	24.62158041682585	1096	50904
128.51706290245056	48	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	52037
131.6250810623169	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53237
134.33837795257568	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	54437
137.6045150756836	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	55637
140.54825496673584	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56837
143.6846137046814	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58037
146.98863101005554	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	59237
150.08497095108032	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	60437
153.26607489585876	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61637
156.42779278755188	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	62837
159.51344680786133	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64037
161.97359991073608	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	65237
164.5742118358612	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	66437
166.67621302604675	61	189.16667	24.22407	200.0	135.0	189.16666666666666	24.224069756247722	1135	67572
169.05313301086426	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68772
171.1219539642334	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69972
173.27995896339417	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71172
175.30582284927368	65	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	72357
177.57702779769897	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73557
179.6724147796631	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74757
181.5159318447113	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75957
183.75073885917664	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77157
185.7332410812378	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78357
187.93100905418396	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79557
189.94548296928406	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80757
191.86343693733215	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81957
193.95124077796936	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83157
196.0501868724823	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84357
197.76048302650452	76	189.0	24.596748	200.0	134.0	189.0	24.596747752497688	1134	85491
201.03661274909973	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86691
203.37668871879578	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87891
206.24733996391296	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89091
208.65143084526062	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90291
210.85180592536926	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	91491
212.8863959312439	82	185.16667	33.168343	200.0	111.0	185.16666666666666	33.16834166624688	1111	92602
215.09397673606873	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	93802
217.4353108406067	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95002
220.08088278770447	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96202
222.47645378112793	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	97402
225.0292809009552	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98602
227.7227659225464	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99802
230.31246995925903	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	101002
233.0671558380127	90	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	102199
235.67531490325928	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	103399
238.62743878364563	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	104599
241.62597179412842	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	105799
244.63570976257324	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	106999
247.68679881095886	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	108199
250.63036584854126	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	109399
253.29382872581482	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	110599
256.24740076065063	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	111799
258.3755819797516	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112999
