Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.466443061828613	0	20.979166	11.173797	63.0	9.0	20.979166666666668	11.173796697581752	1007	1007
13.987138748168945	1	20.02	11.794049	74.0	8.0	20.02	11.794049347022423	1001	2008
17.482565879821777	2	20.836735	9.626382	60.0	9.0	20.836734693877553	9.626381562707618	1021	3029
21.164062976837158	3	18.535715	9.403579	49.0	8.0	18.535714285714285	9.403578888825646	1038	4067
24.493964672088623	4	19.346153	10.082132	53.0	9.0	19.346153846153847	10.082133121717034	1006	5073
27.972599029541016	5	21.387754	11.673826	63.0	9.0	21.387755102040817	11.673826168373964	1048	6121
31.134840726852417	6	22.244444	10.731378	59.0	9.0	22.244444444444444	10.731377783667972	1001	7122
34.390559911727905	7	21.574469	12.5167885	80.0	10.0	21.574468085106382	12.51678818304417	1014	8136
37.35561180114746	8	22.622223	12.563242	75.0	10.0	22.622222222222224	12.563242484661158	1018	9154
40.63461184501648	9	21.80851	10.594336	53.0	10.0	21.80851063829787	10.594334692137858	1025	10179
43.60699796676636	10	22.173914	8.98865	57.0	10.0	22.17391304347826	8.988650689053939	1020	11199
47.402023792266846	11	25.2	10.675205	58.0	10.0	25.2	10.675204916066013	1008	12207
50.851521015167236	12	25.948717	11.655193	54.0	10.0	25.94871794871795	11.655193005582111	1012	13219
54.457879066467285	13	27.162163	21.480995	114.0	9.0	27.16216216216216	21.480995388776154	1005	14224
57.64484477043152	14	24.829268	10.902903	54.0	10.0	24.829268292682926	10.90290281110984	1018	15242
61.31785607337952	15	31.878788	23.248014	100.0	10.0	31.87878787878788	23.248014024998344	1052	16294
65.32786107063293	16	35.82143	18.228811	83.0	12.0	35.82142857142857	18.228810735106293	1003	17297
69.482430934906	17	36.535713	27.669584	150.0	9.0	36.535714285714285	27.669583794248492	1023	18320
73.88760590553284	18	38.73077	19.059738	91.0	16.0	38.73076923076923	19.05973946933833	1007	19327
78.33925676345825	19	45.086956	25.75286	132.0	15.0	45.08695652173913	25.752860615234084	1037	20364
81.20461392402649	20	46.363636	17.41876	91.0	25.0	46.36363636363637	17.41876066603178	1020	21384
84.65412473678589	21	59.11111	29.331228	150.0	15.0	59.111111111111114	29.3312288807394	1064	22448
87.79962491989136	22	59.52941	36.18761	186.0	10.0	59.529411764705884	36.18761186642683	1012	23460
90.93552088737488	23	69.0	44.83897	183.0	24.0	69.0	44.83897114490177	1035	24495
93.67893290519714	24	58.72222	31.576725	153.0	13.0	58.72222222222222	31.576724120352313	1057	25552
97.22657799720764	25	49.095238	23.936234	112.0	21.0	49.095238095238095	23.936234262255965	1031	26583
100.58344888687134	26	68.3125	48.517677	200.0	19.0	68.3125	48.51767558065823	1093	27676
103.55413508415222	27	50.15	30.274206	149.0	22.0	50.15	30.27420519187911	1003	28679
106.65906310081482	28	61.058823	20.080633	113.0	36.0	61.05882352941177	20.080633304505977	1038	29717
110.17981004714966	29	61.411766	24.076004	103.0	19.0	61.411764705882355	24.076004220774557	1044	30761
113.663094997406	30	86.166664	35.390285	158.0	44.0	86.16666666666667	35.39028429134502	1034	31795
116.68547296524048	31	131.5	15.6285	151.0	97.0	131.5	15.628499608087784	1052	32847
119.95915079116821	32	159.0	34.537766	200.0	95.0	159.0	34.53776401067595	1113	33960
123.29128694534302	33	194.16667	13.043731	200.0	165.0	194.16666666666666	13.043729868748773	1165	35125
126.04025769233704	34	169.0	44.38468	200.0	95.0	169.0	44.384682042344295	1014	36139
129.07582187652588	35	162.0	60.10467	200.0	64.0	162.0	60.10467060529846	1134	37273
131.9070179462433	36	130.25	57.90887	200.0	47.0	130.25	57.90887237721004	1042	38315
135.26349067687988	37	117.8	82.72218	200.0	23.0	117.8	82.72218565777865	1178	39493
138.25762796401978	38	166.57143	49.707306	200.0	50.0	166.57142857142858	49.70730657087157	1166	40659
141.1081097126007	39	149.42857	65.114975	200.0	31.0	149.42857142857142	65.11496896776862	1046	41705
143.93855905532837	40	149.42857	77.289536	200.0	13.0	149.42857142857142	77.28954307917569	1046	42751
147.05288290977478	41	184.16667	35.40441	200.0	105.0	184.16666666666666	35.40440964374667	1105	43856
150.24683499336243	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	45056
153.5114939212799	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	46256
156.91685581207275	44	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498806	1166	47422
160.16482996940613	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	48622
163.37879085540771	46	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	49808
166.43139672279358	47	182.66667	24.62158	200.0	144.0	182.66666666666666	24.62158041682585	1096	50904
169.6733477115631	48	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	52037
173.25453686714172	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53237
176.48622679710388	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	54437
179.60336780548096	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	55637
183.0217478275299	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56837
186.56838488578796	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58037
189.61926579475403	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	59237
193.14965891838074	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	60437
196.81295490264893	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61637
200.35178399085999	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	62837
203.51709699630737	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64037
206.44426703453064	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	65237
209.79639387130737	60	193.16667	15.279798	200.0	159.0	193.16666666666666	15.279797846248563	1159	66396
213.02047181129456	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	67596
216.50376296043396	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68796
220.8392310142517	63	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	69970
224.49050378799438	64	187.5	27.95085	200.0	125.0	187.5	27.95084971874737	1125	71095
228.24896788597107	65	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	72293
231.78724789619446	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73493
236.25672602653503	67	195.83333	6.693695	200.0	182.0	195.83333333333334	6.693695209341067	1175	74668
239.93119883537292	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75868
243.37008380889893	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77068
246.9657940864563	70	189.66667	23.106035	200.0	138.0	189.66666666666666	23.106035767497826	1138	78206
250.14188694953918	71	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	79398
256.7154576778412	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80598
260.5874559879303	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81798
264.52182507514954	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	82998
269.55091881752014	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84198
274.4960618019104	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85398
278.8102078437805	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86598
282.1711869239807	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87798
