Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1787.1481339931488	21	-21.580353	18.449232	31.39309	-78.03787	151.0	0.0	-0.14291625	0.6486617	-0.14291675	0.6486617	-0.6931548	0.0039204224	4.936242e-07	1.9990999e-08	0.6931548	30049	661078
1864.6421201229095	22	-16.905348	17.985985	27.918736	-87.45149	151.0	0.0	-0.11195595	0.65578026	-0.11195627	0.65578026	-0.6931498	0.0022875366	4.469439e-07	1.1296095e-08	0.6931498	30049	691127
1942.4880430698395	23	-14.216394	18.722017	20.402157	-65.62076	151.0	0.0	-0.09414831	0.6743424	-0.09414831	0.6743424	-0.6931472	6.2655795e-07	9.777814e-07	3.1228294e-07	0.6931473	30049	721176
2018.8251791000366	24	-10.0267725	15.830944	39.572483	-63.339993	151.0	0.0	-0.066402465	0.669226	-0.066402465	0.669226	-0.69314724	1.1146228e-05	2.2518361e-07	4.825505e-08	0.69314724	30049	751225
2096.1053352355957	25	-6.9548087	14.077801	30.509739	-43.16153	151.0	0.0	-0.046058334	0.658076	-0.046058334	0.658076	-0.69314706	7.600118e-06	4.3505588e-07	4.4610894e-07	0.6931472	30049	781274
2595.1626031398773	26	-5.756422	14.851378	34.293846	-56.66108	151.0	0.0	-0.038122	0.64670616	-0.038122	0.64670616	-0.6931473	1.6332107e-05	2.085077e-06	1.7891333e-06	0.6931474	30049	811323
9186.780662059784	27	-1.1789646	14.663212	33.424305	-45.21319	151.0	0.0	-0.007807713	0.6470425	-0.007807713	0.6470425	-0.69314706	1.6858739e-07	2.4275646e-06	2.2557617e-06	0.6931474	30049	841372
9264.151947021484	28	-1.1420897	15.643914	44.49856	-69.022705	151.0	0.0	-0.007563506	0.64618444	-0.007563506	0.64618444	-0.6931472	8.165836e-06	1.6350914e-06	7.97524e-07	0.6931473	30049	871421
9352.81656718254	29	2.8004675	15.168826	36.927773	-46.13878	151.0	0.0	0.018546144	0.6729252	0.018546144	0.6729252	-0.69314706	1.7606086e-06	9.4042684e-07	8.993673e-09	0.6931472	30049	901470
9436.639638185501	30	4.8509197	14.896198	38.801033	-45.324696	151.0	0.0	0.032125298	0.6833456	0.032125298	0.6833456	-0.6931473	1.5196262e-07	1.0592173e-06	2.3818144e-07	0.69314736	30049	931519
9516.526471138	31	10.720083	15.5227	56.538193	-36.62707	151.0	0.0	0.07099392	0.6790156	0.07099392	0.6790156	-0.6931473	1.1920929e-07	9.393789e-07	1.5461553e-07	0.69314736	30049	961568
9603.453463077545	32	14.131755	20.059423	56.880795	-66.01137	151.0	0.0	0.09358778	0.7104153	0.09358754	0.7104153	-0.6931486	0.0017062426	2.5489662e-06	1.7920979e-06	0.69314885	30049	991617
9684.283570051193	33	20.572071	18.380505	59.913567	-55.035286	151.0	0.0	0.13623889	0.72257966	0.13623889	0.72257966	-0.6931472	2.1073424e-07	1.4454333e-06	5.7676075e-08	0.69314736	30049	1021666
9768.851707935333	34	29.182814	16.38356	69.328255	-32.26864	151.0	0.0	0.19326366	0.76015174	0.19326366	0.76015174	-0.6931472	3.3979345e-06	1.3513477e-07	2.1794802e-08	0.6931472	30049	1051715
9844.601888179779	35	31.347563	20.378595	68.56105	-60.895443	151.0	0.0	0.20759976	0.8177039	0.20759976	0.8177039	-0.69314706	1.3328004e-07	3.0852743e-07	3.7317747e-08	0.6931472	30049	1081764
9939.72696518898	36	37.96339	21.415768	85.20263	-39.739372	151.0	0.0	0.25141317	0.858569	0.25141352	0.85856897	-0.6930492	0.0015024694	4.9723054e-05	8.96875e-06	0.6930542	30049	1111813
10030.011385917664	37	44.629143	20.501287	87.41286	-25.468193	151.0	0.0	0.29555723	0.8940134	0.29555708	0.8940134	-0.69314754	0.0006340444	4.4464133e-07	6.3237455e-09	0.69314754	30049	1141862
10115.703149080276	38	42.921875	23.551142	106.58263	-28.186632	151.0	0.0	0.28425083	0.83321095	0.28425053	0.83321095	-0.6931473	0.0001880308	1.373032e-05	8.9456835e-06	0.6931486	30049	1171911
10203.241050958633	39	45.027905	20.94087	85.62935	-33.96714	151.0	0.0	0.29819804	0.7675608	0.29819793	0.7675608	-0.6931523	0.00311782	0.00070618297	0.00033816366	0.693223	30049	1201960
10291.150690078735	40	54.98794	19.901243	103.79971	-25.470495	151.0	0.0	0.36415854	0.76699066	0.36415932	0.76699066	-0.6931766	0.0076790457	0.0013147858	0.0008162946	0.6933082	30049	1232009
10376.569746017456	41	59.545464	19.03199	99.862236	-10.2568035	151.0	0.0	0.39434084	0.83468777	0.3943406	0.83468777	-0.69314396	0.00040238988	0.0003455095	6.321207e-05	0.6931786	30049	1262058
10470.08397603035	42	59.531967	23.136797	96.32637	-43.98687	151.0	0.0	0.39425144	0.92381835	0.39425138	0.9238184	-0.6931473	0.00023457408	9.531627e-07	6.989142e-08	0.69314736	30049	1292107
10556.68235707283	43	70.62216	21.291477	110.19068	-14.226216	151.0	0.0	0.46769646	0.92563707	0.46769664	0.925637	-0.6931473	0.00017460532	1.0261408e-05	6.4232772e-06	0.69314826	30049	1322156
10655.604151248932	44	71.00723	18.941223	113.48215	2.3784647	151.0	0.0	0.47024655	0.88607043	0.47024655	0.88607043	-0.6931471	0.00011235477	7.3084057e-06	3.8919925e-06	0.69314796	30049	1352205
10744.331650972366	45	72.52439	20.807474	110.53041	-19.979816	151.0	0.0	0.480294	0.85967696	0.480294	0.85967696	-0.6931472	1.3709068e-06	-7.6975147e-07	6.2585044e-09	0.6931472	30049	1382254
10829.709327936172	46	73.08746	22.06239	119.79514	-1.5084343	151.0	0.0	0.48402295	0.8572496	0.48402297	0.8572496	-0.69314706	0.0005414196	3.0740268e-06	8.979422e-07	0.6931473	30049	1412303
10918.6850771904	47	79.67065	21.718363	115.76991	2.0280857	151.0	0.0	0.52762014	0.8924002	0.52762014	0.8924002	-0.6931472	4.381043e-06	1.2878021e-06	3.3051904e-08	0.69314724	30049	1442352
11005.080032110214	48	84.270195	27.531385	130.63954	-15.250841	151.0	0.0	0.5580808	0.9600906	0.5580808	0.9600906	-0.6931472	0.00010702013	1.8005443e-06	5.8288794e-07	0.6931474	30049	1472401
11088.529347896576	49	84.06384	25.595438	132.07706	-32.6117	151.0	0.0	0.5567141	1.0163611	0.5567144	1.0163611	-0.6931493	0.002044471	3.1659114e-05	1.4421331e-05	0.6931525	30049	1502450
11173.97155213356	50	82.1079	33.004787	135.57777	-43.82935	151.0	0.0	0.54376096	1.064923	0.54375976	1.064923	-0.6931517	0.003044005	6.762074e-06	3.7426378e-06	0.69315255	30049	1532499
11255.310513019562	51	87.59907	29.211882	143.70932	-57.182198	151.0	0.0	0.5801263	1.088422	0.5801262	1.088422	-0.6931475	0.00076603895	6.3017733e-06	1.4202519e-06	0.6931482	30049	1562548
11337.35314488411	52	89.78203	30.22496	140.90683	-21.37668	151.0	0.0	0.594583	1.0718559	0.594583	1.0718559	-0.69314724	1.1712654e-05	-3.8578085e-07	3.5118067e-08	0.6931471	30049	1592597
11419.80611205101	53	83.13208	28.707159	129.59378	-78.344475	151.0	0.0	0.55054355	0.9794067	0.55054355	0.9794067	-0.6931473	1.6858739e-07	1.396237e-06	4.8438906e-08	0.6931474	30049	1622646
11503.824422121048	54	78.219	26.37051	120.85237	-65.73735	151.0	0.0	0.5180066	0.91066027	0.5180065	0.91066027	-0.69314724	5.872205e-05	2.5492118e-05	1.2172098e-05	0.6931498	30049	1652695
11585.6576359272	55	92.26621	20.651258	132.33736	-44.879906	151.0	0.0	0.6110345	0.89564884	0.61103463	0.89564884	-0.6931473	0.0001095827	1.5937768e-06	1.7053114e-07	0.6931474	30049	1682744
11675.840445041656	56	108.68408	15.514897	140.98607	28.430382	151.0	0.0	0.71976215	0.95082176	0.71976227	0.95082176	-0.69314724	0.00045320814	1.4176925e-05	3.9224597e-06	0.69314873	30049	1712793
11759.797708034515	57	106.06935	27.484907	149.95206	2.073341	151.0	0.0	0.70244604	1.0223577	0.7024454	1.0223577	-0.6931498	0.0030906969	0.00013777603	4.714727e-05	0.69316363	30049	1742842
11847.07011604309	58	95.84768	33.533875	152.57576	-13.525168	151.0	0.0	0.6347528	1.0185574	0.63475245	1.0185574	-0.69314873	0.0017106232	4.4928106e-07	9.2584564e-08	0.6931488	30049	1772891
11931.308635950089	59	94.63189	27.065329	147.49564	-22.142294	151.0	0.0	0.6267012	1.025552	0.6267012	1.025552	-0.6931472	6.1392784e-06	3.387356e-08	5.6275675e-11	0.6931472	30049	1802940
12016.297771215439	60	102.463585	22.020557	161.56479	9.998099	151.0	0.0	0.6785668	1.0087662	0.6785664	1.0087662	-0.6931489	0.0019226074	1.6811844e-05	1.272263e-06	0.69315064	30049	1832989
12097.638966083527	61	116.779526	17.834417	159.44397	39.862305	151.0	0.0	0.7733743	0.9663774	0.7733734	0.9663774	-0.69373775	0.0087268865	8.5374595e-06	3.2886167e-06	0.69373846	30049	1863038
12181.946151971817	62	112.162704	16.923986	142.90987	34.18192	151.0	0.0	0.7427994	0.89778423	0.74279976	0.89778423	-0.6931497	0.0022338927	2.9679154e-06	1.3953617e-06	0.6931499	30049	1893087
12265.25146818161	63	119.47558	17.22944	161.25943	66.14762	151.0	0.0	0.79122895	0.9377429	0.79122895	0.9377429	-0.69314724	6.118423e-05	3.7556965e-05	1.22579e-05	0.6931509	30049	1923136
12348.370378017426	64	114.218575	25.067068	154.74489	-3.4614244	151.0	0.0	0.7564144	0.98662657	0.75641364	0.98662657	-0.6931522	0.0031307547	9.428345e-06	5.7687434e-06	0.693153	30049	1953185
12430.73777794838	65	118.460396	23.026098	162.7568	-18.187347	151.0	0.0	0.784506	0.9810031	0.784506	0.98100305	-0.6931473	0.0006480515	0.00044466084	0.00016716411	0.6931919	30049	1983234
12510.550253152847	66	122.06602	20.391344	165.69162	45.50418	151.0	0.0	0.8083841	0.970228	0.8083841	0.9702281	-0.6931555	0.004100949	8.097604e-07	4.945877e-07	0.69315565	30049	2013283
12591.486582040787	67	118.8201	23.57629	172.1301	35.237732	151.0	0.0	0.7868882	0.99511284	0.7868882	0.99511284	-0.69314706	0.00016510491	-3.5601795e-07	9.584887e-08	0.69314706	30049	2043332
12675.856844186783	68	131.29361	23.544006	181.52423	17.040699	151.0	0.0	0.8694942	1.0639068	0.8694941	1.0639068	-0.69314724	9.128455e-05	1.1848599e-06	2.2338415e-07	0.69314736	30049	2073381
12758.008469104767	69	135.83139	20.556353	186.91495	68.34535	151.0	0.0	0.8995456	1.1085298	0.8995456	1.1085298	-0.6931477	0.0010755658	5.637189e-07	3.127815e-08	0.6931478	30049	2103430
13064.11483001709	70	126.51963	27.793371	172.2167	-47.64411	151.0	0.0	0.83787835	1.1254082	0.8378812	1.1254082	-0.69323766	0.013454736	1.8493438e-06	1.1789127e-06	0.6932379	30049	2133479
13419.412800073624	71	131.1833	22.945955	180.116	8.014569	151.0	0.0	0.8687636	1.1029255	0.86876345	1.1029255	-0.6931474	0.00057810545	1.3962172e-06	5.2457113e-07	0.6931475	30049	2163528
13517.62540102005	72	133.88945	24.026608	176.23271	-6.397773	151.0	0.0	0.8866851	1.0673014	0.8866851	1.0673014	-0.69314724	1.0639805e-05	-5.95629e-07	2.1391941e-10	0.6931472	30049	2193577
13596.351547956467	73	131.9099	24.01195	173.17575	9.239866	151.0	0.0	0.8735756	1.0265417	0.8735756	1.0265417	-0.6931468	0.00026753228	6.612783e-08	5.7653505e-08	0.6931468	30049	2223626
13679.137684106827	74	119.79544	33.23387	162.11969	-19.042145	151.0	0.0	0.7933473	0.95234394	0.7933473	0.95234394	-0.6931473	0.00014874345	7.491015e-06	2.1051383e-06	0.69314784	30049	2253675
13761.024307012558	75	114.522575	28.084595	158.42445	-14.71534	151.0	0.0	0.7584276	0.8852416	0.7584274	0.8852416	-0.69300544	0.0026717503	0.00024999105	9.319122e-05	0.69303036	30049	2283724
13857.007299900055	76	110.55423	24.911894	147.85303	-21.801537	151.0	0.0	0.7321473	0.8703183	0.7321473	0.8703183	-0.6931472	0.00015211105	7.648801e-06	1.5525076e-06	0.693148	30049	2313773
13945.72303199768	77	119.63736	15.870966	160.38205	65.73236	151.0	0.0	0.79230046	0.93659616	0.7923008	0.9365962	-0.6931483	0.001398325	7.833896e-08	3.8113058e-08	0.6931483	30049	2343822
14033.47068309784	78	120.71477	21.040443	160.11298	2.3169901	151.0	0.0	0.7994356	1.0057414	0.79943633	1.0057414	-0.69314754	0.0009194851	9.12127e-05	3.253267e-05	0.6931567	30049	2373871
14119.257725954056	79	122.08692	22.06457	170.50615	6.489011	151.0	0.0	0.80852264	1.0313699	0.8085215	1.03137	-0.6932318	0.0029212588	0.0002352439	9.735539e-05	0.6932554	30049	2403920
15653.93943619728	80	119.315956	27.821957	169.05914	-7.3666015	151.0	0.0	0.79017186	1.048894	0.7901719	1.048894	-0.693035	0.0013406839	4.517858e-05	1.1243036e-05	0.6930396	30049	2433969
15741.552377939224	81	113.38072	24.496204	160.98798	-31.594389	151.0	0.0	0.75086564	1.035114	0.75086534	1.035114	-0.6953588	0.022195484	0.0012302203	0.00047136899	0.69548166	30049	2464018
15850.261975049973	82	110.626816	24.649115	152.46954	2.201995	151.0	0.0	0.73262787	1.054638	0.73262787	1.054638	-0.6931472	8.414755e-06	8.231644e-06	5.082708e-06	0.693148	30049	2494067
15940.476977109909	83	99.348816	23.826109	142.19614	-21.580921	151.0	0.0	0.65793926	1.057698	0.6579397	1.057698	-0.6931476	0.0009964103	1.9746903e-06	8.481499e-07	0.6931478	30049	2524116
16027.488316059113	84	98.882996	25.485928	141.58652	-32.42003	151.0	0.0	0.6548543	1.056233	0.65485287	1.056233	-0.69317883	0.00485857	0.00052176986	0.00016765	0.69323105	30049	2554165
16130.447304010391	85	112.215096	21.400774	145.3487	9.641565	151.0	0.0	0.7431464	1.0245458	0.74314594	1.0245458	-0.6926962	0.0046460293	0.00036908995	0.00015927578	0.69273305	30049	2584214
16232.792695999146	86	121.17875	20.44898	156.3778	12.32295	151.0	0.0	0.80250823	0.99554914	0.80250835	0.99554914	-0.69314736	0.00018289691	1.0175688e-06	4.5673374e-07	0.69314736	30049	2614263
16321.896374225616	87	122.67038	18.370815	169.21672	32.17849	151.0	0.0	0.8123866	0.97741705	0.81238645	0.977417	-0.69255435	0.007055404	3.65823e-05	1.0117228e-05	0.6925581	30049	2644312
16413.56867313385	88	129.66391	17.526558	163.06656	61.352177	151.0	0.0	0.85870135	0.9876835	0.85870135	0.9876835	-0.69314724	0.0010169897	8.288123e-06	2.0968293e-06	0.69314814	30049	2674361
16501.34641814232	89	130.49644	22.243938	175.90855	15.122186	151.0	0.0	0.8642149	1.0126642	0.8642149	1.0126642	-0.6931473	7.4326614e-05	1.4401634e-05	3.605287e-06	0.6931486	30049	2704410
16608.215628147125	90	127.149254	19.37623	169.37276	61.620567	151.0	0.0	0.84204805	1.0258039	0.8420481	1.0258039	-0.69316304	0.00035324704	1.8875253e-05	8.2590295e-06	0.6931648	30049	2734459
16713.392462015152	91	131.35477	23.375011	172.32402	-5.253976	151.0	0.0	0.8698991	1.062907	0.8698989	1.0629069	-0.69314754	0.00087398285	9.573017e-05	3.6934212e-05	0.6931572	30049	2764508
16822.713198900223	92	144.40027	18.269098	178.62076	70.68992	151.0	0.0	0.9562932	1.1039602	0.95629287	1.1039602	-0.69373876	0.007544322	0.0008397765	0.00020892263	0.6938226	30049	2794557
16973.206974983215	93	135.29092	19.320332	170.88745	14.7120905	151.0	0.0	0.8959664	1.0917372	0.8959663	1.0917372	-0.69314766	0.0010019853	0.0002688415	0.00018816289	0.6931745	30049	2824606
17127.207569122314	94	118.57793	20.926233	169.18198	34.67042	151.0	0.0	0.7852843	1.0526876	0.7852854	1.0526876	-0.6931513	0.0029036691	5.7660254e-05	1.213291e-05	0.69315714	30049	2854655
17241.439908981323	95	114.09854	23.335445	161.37384	-35.134773	151.0	0.0	0.75561947	1.0155145	0.7556185	1.0155146	-0.6931551	0.004004717	0.00054837496	0.0003733784	0.69321007	30049	2884704
17379.278297901154	96	121.9605	22.71484	155.51347	3.4992561	151.0	0.0	0.8076855	1.0172569	0.807685	1.0172569	-0.69315016	0.0023937763	0.00023951026	0.00016963917	0.693174	30049	2914753
17494.47342300415	97	131.80269	16.76923	170.08902	54.64897	151.0	0.0	0.8728656	1.044017	0.8728653	1.0440171	-0.6930944	0.0122675905	0.0041577425	0.001199479	0.6935102	30049	2944802
17596.570776939392	98	137.90634	22.02936	186.06885	48.336803	151.0	0.0	0.9132872	1.0948316	0.91328734	1.0948316	-0.6931478	0.0010172431	0.0010247679	0.0004654037	0.69325024	30049	2974851
17699.600147008896	99	130.82085	27.442894	173.99335	39.986824	151.0	0.0	0.8663633	1.1074063	0.8663633	1.1074063	-0.6931473	1.91471e-05	6.012705e-07	1.660791e-07	0.6931473	30049	3004900
