Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
84.11466908454895	16	2.5719755	8.644688	39.165833	-0.6991065	21.0	0.0	0.12247501	1.2089483	0.13638566	1.2154083	-0.69293064	0.35915738	0.39350212	0.30291885	0.73228085	1008	17136
87.88985109329224	17	4.2060943	11.1188135	39.344727	-0.8058563	21.0	0.0	0.20029023	1.491501	0.21133713	1.4994464	-0.5951659	0.3085391	0.3957453	0.32525516	0.6347405	1008	18144
91.89906716346741	18	9.784983	17.34308	59.264774	-0.8131792	21.0	0.0	0.4659516	2.1688972	0.4810304	2.1792984	-0.6245866	0.3685065	0.42092276	0.29887706	0.6666789	1008	19152
96.84412407875061	19	12.8830805	20.558601	79.28944	-0.8977015	21.0	0.0	0.61348	2.4531195	0.63083345	2.4639878	-0.6202765	0.40460008	0.47523117	0.3592551	0.6677996	1008	20160
102.48367881774902	20	12.044384	20.916256	69.16581	-0.7973759	21.0	0.0	0.57354206	2.3817484	0.5852128	2.3895504	-0.63946074	0.32588154	0.3773941	0.28540412	0.67720014	1008	21168
107.05910110473633	21	13.449954	18.63421	59.146614	-0.869927	21.0	0.0	0.64047396	2.5048068	0.6647862	2.514221	-0.48397383	0.3339826	0.5679741	0.3128246	0.54077125	1008	22176
112.17440295219421	22	15.336614	20.394981	68.953705	-1.2491285	21.0	0.0	0.73031497	2.652921	0.74230087	2.6600235	-0.67123854	0.2824065	0.34653	0.2738293	0.7058915	1008	23184
117.68543720245361	23	19.266207	24.045702	89.12724	-0.84813684	21.0	0.0	0.91743845	2.9309454	0.9274225	2.9362807	-0.6364389	0.2994373	0.35790616	0.3392	0.6722295	1008	24192
124.87929797172546	24	32.11641	25.723503	89.04747	-0.8750565	21.0	0.0	1.5293528	3.6303985	1.542061	3.642666	-0.6297395	0.3254341	0.3723312	0.287182	0.6669727	1008	25200
132.46003913879395	25	28.397644	25.113817	78.940636	-1.0481968	21.0	0.0	1.3522688	3.4525847	1.356862	3.460722	-0.6360415	0.20557758	0.23956364	0.19357488	0.6599978	1008	26208
140.23421692848206	26	37.711773	25.610987	98.962715	-0.6653124	21.0	0.0	1.7957988	3.864789	1.8043094	3.8756623	-0.6715634	0.2636057	0.27426526	0.2154666	0.6989899	1008	27216
145.95858812332153	27	38.742702	25.689806	98.83428	-0.9099162	21.0	0.0	1.8448905	3.90372	1.8498652	3.9132636	-0.7051654	0.23573294	0.21210566	0.1746565	0.7263758	1008	28224
151.60456705093384	28	49.727234	24.999937	98.72694	-0.6747824	21.0	0.0	2.3679636	4.27168	2.3761008	4.286484	-0.6450966	0.28109643	0.31719983	0.2454158	0.6768166	1008	29232
157.4548568725586	29	47.406147	30.745754	98.809845	-0.84072006	21.0	0.0	2.2574356	4.2041316	2.2649038	4.215194	-0.6221778	0.20408311	0.26100776	0.2006414	0.6482786	1008	30240
165.67207384109497	30	43.687084	29.546978	108.805244	-0.93832123	21.0	0.0	2.0803373	4.082098	2.0880606	4.089925	-0.6595699	0.23442183	0.23274082	0.1887226	0.68284404	1008	31248
174.4201991558075	31	54.009045	29.575668	108.90117	-0.8237915	21.0	0.0	2.5718591	4.3883677	2.588054	4.4010925	-0.6255164	0.33794317	0.39520252	0.29935727	0.6650367	1008	32256
181.18243288993835	32	50.06725	27.732979	108.67536	-0.9262861	21.0	0.0	2.3841548	4.281748	2.3936036	4.2910194	-0.6642972	0.27709398	0.33776367	0.25768802	0.69807357	1008	33264
189.03056979179382	33	54.168514	27.621187	108.54973	-0.7683882	21.0	0.0	2.5794528	4.3938246	2.592799	4.4038763	-0.67753416	0.35621983	0.35131717	0.22773066	0.71266586	1008	34272
194.56215596199036	34	55.656918	22.569069	108.7886	-0.7532914	21.0	0.0	2.6503296	4.4324937	2.6579218	4.4411387	-0.653304	0.2790131	0.34782505	0.3313498	0.6880866	1008	35280
199.85267090797424	35	63.129944	22.876623	118.52412	-0.72941077	21.0	0.0	3.006188	4.5999026	3.0145109	4.6099405	-0.7022822	0.29156998	0.2933346	0.256391	0.73161554	1008	36288
204.44756698608398	36	61.656185	21.672651	98.835014	-0.68413126	21.0	0.0	2.9360085	4.5684853	2.9444294	4.576995	-0.65684325	0.28582573	0.33159053	0.306886	0.6900023	1008	37296
211.53559803962708	37	60.770508	27.015606	118.746574	-0.8685116	21.0	0.0	2.8938334	4.549791	2.9046164	4.5586467	-0.6308622	0.35531586	0.40406615	0.33795366	0.6712688	1008	38304
217.56312108039856	38	67.850685	23.712887	108.77798	-0.84779656	21.0	0.0	3.2309852	4.686383	3.2363122	4.6954646	-0.6558342	0.2689618	0.24131876	0.2384302	0.6799661	1008	39312
223.109689950943	39	66.426254	20.454973	108.77673	28.947742	21.0	0.0	3.1631548	4.6626596	3.1709077	4.671979	-0.64704865	0.26566046	0.33539706	0.3419713	0.68058836	1008	40320
228.5446538925171	40	71.57373	21.915363	108.80536	9.24255	21.0	0.0	3.408273	4.7526517	3.418257	4.7617893	-0.6341339	0.28414285	0.32717586	0.35656968	0.66685146	1008	41328
233.39962315559387	41	69.25748	24.011196	108.588806	-0.91451746	21.0	0.0	3.2979748	4.7096477	3.3044772	4.7147913	-0.63870776	0.1723022	0.2171697	0.25465718	0.6604248	1008	42336
238.41539096832275	42	68.24892	26.176252	108.6481	-0.86261654	21.0	0.0	3.2499485	4.693083	3.2510967	4.696306	-0.68933064	0.18926647	0.109423906	0.23870564	0.70027304	1008	43344
243.2838010787964	43	71.53573	25.327185	108.52586	-0.9267359	21.0	0.0	3.4064631	4.7463207	3.4128506	4.7519736	-0.6512869	0.26414338	0.25280434	0.33547825	0.6765673	1008	44352
250.00293588638306	44	75.48081	21.634869	118.66029	28.832687	21.0	0.0	3.5943246	4.8057313	3.597687	4.8114715	-0.66211957	0.22208181	0.22985047	0.38505095	0.6851046	1008	45360
255.20460891723633	45	69.66099	23.197464	108.58597	18.88941	21.0	0.0	3.31719	4.7183003	3.319862	4.7218876	-0.6653346	0.17245342	0.13019362	0.20575584	0.6783539	1008	46368
262.22420597076416	46	78.57196	21.905315	118.74169	-0.97754765	21.0	0.0	3.7415218	4.845515	3.7453206	4.851199	-0.6685375	0.22001414	0.21343571	0.34296957	0.6898811	1008	47376
267.30880093574524	47	77.29092	24.105015	118.46033	-0.882619	21.0	0.0	3.68052	4.83099	3.686337	4.8371625	-0.61266375	0.20753168	0.29901668	0.47431865	0.6425654	1008	48384
271.50142097473145	48	77.69864	21.572042	108.74143	28.942307	21.0	0.0	3.6999352	4.8330297	3.703294	4.8368616	-0.6727138	0.15789273	0.15996873	0.33881822	0.68871075	1008	49392
276.1809368133545	49	87.47465	13.537416	118.52853	58.760834	21.0	0.0	4.1654596	4.932653	4.1721606	4.9386334	-0.6858308	0.18724254	0.16409878	0.32205534	0.70224065	1008	50400
282.49225306510925	50	73.99515	23.757027	118.61838	18.893423	21.0	0.0	3.5235786	4.7841396	3.527974	4.7877417	-0.6839434	0.22361673	0.22985762	0.4337604	0.7069292	1008	51408
287.70198106765747	51	80.3622	24.932207	128.50258	-0.7858434	21.0	0.0	3.8267715	4.8652782	3.8286211	4.8680124	-0.6759925	0.13156286	0.13575304	0.3181518	0.6895678	1008	52416
293.19360303878784	52	77.28391	24.711992	118.77406	18.837479	21.0	0.0	3.6801863	4.8264894	3.6839635	4.830594	-0.6697862	0.21233101	0.23777491	0.5196517	0.6935637	1008	53424
298.3266570568085	53	82.25061	19.28219	118.51981	38.632507	21.0	0.0	3.9166958	4.88419	3.923436	4.888325	-0.64259255	0.19297732	0.22848117	0.42234325	0.6654407	1008	54432
303.0424828529358	54	80.5417	19.933928	118.40877	18.946892	21.0	0.0	3.835319	4.8625436	3.8383446	4.8668423	-0.6614466	0.2007708	0.23363134	0.44447988	0.6848097	1008	55440
309.11506700515747	55	79.37821	20.929419	118.64861	29.011353	21.0	0.0	3.779915	4.8519626	3.7827237	4.854735	-0.6337608	0.18941756	0.25592893	0.51877975	0.65935373	1008	56448
314.37070298194885	56	81.20091	21.523085	118.335045	18.981453	21.0	0.0	3.86671	4.8751383	3.869363	4.8781657	-0.6659759	0.13874102	0.15437938	0.38080058	0.6814138	1008	57456
318.8421449661255	57	86.63165	19.196068	118.498856	38.945564	21.0	0.0	4.1253166	4.92394	4.129345	4.9265876	-0.6648525	0.1765469	0.2175809	0.46804678	0.6866106	1008	58464
323.53791403770447	58	85.74682	18.490055	118.57558	38.80669	21.0	0.0	4.0831814	4.917128	4.085293	4.9204826	-0.6715556	0.20113078	0.15609208	0.3768898	0.6871648	1008	59472
328.3993730545044	59	85.729836	22.50582	118.57027	28.841084	21.0	0.0	4.082373	4.9162617	4.0846167	4.9198794	-0.6650964	0.17322902	0.14322655	0.3041266	0.67941904	1008	60480
333.02675914764404	60	88.65204	20.896223	118.59119	19.109146	21.0	0.0	4.2215257	4.9415183	4.224712	4.9437222	-0.67419314	0.17795278	0.16288689	0.3739986	0.69048184	1008	61488
337.9363281726837	61	85.542725	20.70411	118.70411	29.149668	21.0	0.0	4.073463	4.9167514	4.07839	4.9195676	-0.68269455	0.247885	0.20040527	0.4908032	0.7027351	1008	62496
342.5003077983856	62	85.96273	20.047615	118.226715	9.061744	21.0	0.0	4.0934634	4.9178543	4.0963507	4.920324	-0.6538506	0.18112384	0.20773832	0.51036793	0.67462444	1008	63504
348.0787498950958	63	92.54484	18.749056	138.28738	48.95121	21.0	0.0	4.406897	4.9620976	4.4110036	4.965803	-0.64429134	0.21274178	0.18235067	0.3906842	0.6625264	1008	64512
352.84081196784973	64	86.12447	22.097597	118.51868	28.870506	21.0	0.0	4.1011653	4.91869	4.1043925	4.9208007	-0.66017604	0.15260233	0.17461908	0.51928955	0.67763793	1008	65520
358.3012020587921	65	86.37537	17.238005	118.26128	48.67341	21.0	0.0	4.1131124	4.9224997	4.1165442	4.9246893	-0.66817427	0.17270792	0.18823345	0.37709603	0.68699765	1008	66528
362.7162117958069	66	88.229126	21.709536	118.47595	28.743637	21.0	0.0	4.2013865	4.935063	4.204143	4.9370923	-0.66355056	0.12698348	0.20525837	0.44400677	0.6840764	1008	67536
367.7090721130371	67	89.886055	19.089588	118.58081	38.70567	21.0	0.0	4.280289	4.944681	4.2816396	4.945967	-0.69947314	0.15239716	0.07073686	0.26649785	0.7065468	1008	68544
372.0884289741516	68	92.938835	18.106146	128.40904	58.844284	21.0	0.0	4.425659	4.9633293	4.428249	4.9664617	-0.65146875	0.14719051	0.17602736	0.48518753	0.6690715	1008	69552
376.33238196372986	69	90.23138	18.358803	118.62409	28.801743	21.0	0.0	4.2967324	4.9498205	4.2969313	4.950508	-0.69779795	0.11591732	0.062678665	0.2706394	0.70406586	1008	70560
380.909560918808	70	92.5364	17.580265	127.92237	39.22604	21.0	0.0	4.406495	4.9627123	4.4106436	4.9657025	-0.6650546	0.15607274	0.18200564	0.46948192	0.6832552	1008	71568
385.324923992157	71	92.47262	20.281862	128.56575	19.087318	21.0	0.0	4.403458	4.961558	4.404188	4.9627485	-0.6874767	0.065311536	0.05805782	0.22570859	0.6932825	1008	72576
390.34635400772095	72	89.180786	15.618987	118.25154	48.78658	21.0	0.0	4.2467046	4.939536	4.248475	4.9410415	-0.679964	0.120838515	0.10257815	0.37386745	0.69022185	1008	73584
394.40947794914246	73	91.84088	19.327919	128.14227	58.722866	21.0	0.0	4.3733754	4.954268	4.375689	4.955871	-0.7099481	0.13536458	0.0461971	0.13745137	0.71456784	1008	74592
399.2841410636902	74	95.16886	17.68504	137.86734	58.537113	21.0	0.0	4.531851	4.9734154	4.53471	4.9753623	-0.69270074	0.13996862	0.10418169	0.26703423	0.7031189	1008	75600
404.0932550430298	75	93.75182	16.272657	138.10912	48.712605	21.0	0.0	4.464372	4.964956	4.467847	4.9681573	-0.679211	0.17997901	0.14595146	0.38498944	0.69380623	1008	76608
409.87298798561096	76	93.138756	14.212893	118.708694	68.162186	21.0	0.0	4.4351783	4.9654717	4.441518	4.968986	-0.6688634	0.23106328	0.2130332	0.3637114	0.6901667	1008	77616
415.4612410068512	77	91.42123	15.902763	118.41229	49.12452	21.0	0.0	4.3533916	4.9520683	4.35548	4.954278	-0.67447174	0.1306142	0.07494789	0.2830225	0.68196654	1008	78624
420.44470500946045	78	89.42625	18.2444	128.44803	29.048111	21.0	0.0	4.258393	4.9424033	4.26025	4.943943	-0.67269343	0.091773316	0.09004335	0.27005625	0.6816977	1008	79632
425.8185999393463	79	89.605675	15.591209	118.4827	58.8135	21.0	0.0	4.266937	4.9439745	4.2693896	4.945165	-0.7005043	0.12774053	0.058035366	0.144861	0.70630777	1008	80640
431.32006907463074	80	87.70538	16.719513	128.27295	48.472492	21.0	0.0	4.176447	4.9271364	4.1809406	4.9292383	-0.6659457	0.13428657	0.14979318	0.27333242	0.68092513	1008	81648
435.76874685287476	81	89.39615	17.259958	128.44121	58.824303	21.0	0.0	4.2569594	4.9442677	4.259684	4.9478264	-0.6708411	0.18899088	0.13189383	0.3156689	0.6840304	1008	82656
440.86094093322754	82	92.300514	18.40019	128.22475	48.74272	21.0	0.0	4.3952627	4.959569	4.3984337	4.9615173	-0.68124616	0.15149786	0.1495992	0.4173414	0.6962061	1008	83664
445.3323509693146	83	87.481636	18.283016	118.35364	38.867203	21.0	0.0	4.1657925	4.9287953	4.168658	4.9302025	-0.65644264	0.16525567	0.18301167	0.40102068	0.6747439	1008	84672
449.7000529766083	84	86.88065	19.380493	118.479996	48.563004	21.0	0.0	4.137174	4.9232993	4.144999	4.92537	-0.6286793	0.21996681	0.33362067	0.6085004	0.66204137	1008	85680
454.44089698791504	85	86.9639	17.518099	118.689255	48.788315	21.0	0.0	4.141138	4.9272156	4.1485815	4.929692	-0.65347373	0.22718014	0.25899395	0.42807803	0.67937315	1008	86688
458.4640691280365	86	89.39475	20.27393	128.1819	29.07898	21.0	0.0	4.256893	4.9462733	4.2625537	4.9491262	-0.64248264	0.24227275	0.2538515	0.37971413	0.6678678	1008	87696
463.1496617794037	87	88.578094	18.470123	128.2685	19.063887	21.0	0.0	4.218005	4.9392786	4.2243767	4.941319	-0.67041236	0.22717889	0.2940951	0.470364	0.6998218	1008	88704
467.8811309337616	88	87.36848	21.129557	118.59953	38.657207	21.0	0.0	4.1604037	4.9333205	4.165537	4.9352055	-0.64138585	0.20510018	0.2384473	0.4204815	0.6652305	1008	89712
472.12274408340454	89	86.953064	19.50935	118.40491	38.500717	21.0	0.0	4.1406226	4.927341	4.1425433	4.927909	-0.67922956	0.1267667	0.10343023	0.26274577	0.68957263	1008	90720
477.11139392852783	90	88.987305	16.750072	128.23526	48.90482	21.0	0.0	4.2374907	4.9414845	4.241584	4.9443564	-0.66272664	0.2129816	0.20225196	0.43076828	0.6829518	1008	91728
482.86654782295227	91	86.51522	18.226196	128.13728	38.933777	21.0	0.0	4.1197724	4.923997	4.122113	4.925337	-0.6836099	0.13135445	0.10262016	0.25704813	0.6938719	1008	92736
488.0901029109955	92	84.01981	16.10984	108.81476	38.936295	21.0	0.0	4.0009437	4.898915	4.0069466	4.900164	-0.6330098	0.22917522	0.305479	0.6163267	0.66355765	1008	93744
492.124342918396	93	79.04969	20.884615	118.621346	-1.0259469	21.0	0.0	3.7642708	4.8519363	3.766379	4.8528585	-0.66470695	0.13239536	0.18197082	0.3433838	0.682904	1008	94752
496.3358199596405	94	81.94981	22.077496	138.15535	29.056	21.0	0.0	3.902372	4.883927	3.9025984	4.8849597	-0.68965197	0.089688376	0.06089581	0.18046527	0.69574153	1008	95760
500.14621686935425	95	78.81618	21.738577	108.59657	9.277426	21.0	0.0	3.7531517	4.84887	3.758825	4.850512	-0.6636508	0.19429801	0.2280345	0.44634447	0.68645436	1008	96768
504.56823801994324	96	78.20814	27.229944	128.23428	-0.8160671	21.0	0.0	3.724197	4.8419685	3.7304304	4.843653	-0.63608134	0.20089126	0.2720472	0.4831642	0.6632861	1008	97776
508.8774781227112	97	80.517334	24.921062	128.37474	8.9935465	21.0	0.0	3.8341587	4.870773	3.8373492	4.8718457	-0.6677862	0.14411889	0.16730641	0.3669946	0.6845168	1008	98784
513.1815309524536	98	75.9954	20.76679	108.56269	9.055585	21.0	0.0	3.6188285	4.814511	3.621867	4.8154044	-0.6721745	0.16240792	0.19739401	0.48425502	0.6919139	1008	99792
517.5801341533661	99	74.72665	24.59437	118.43657	19.03255	21.0	0.0	3.5584118	4.7975187	3.5621116	4.7983837	-0.65133286	0.15456583	0.20979626	0.52650124	0.67231244	1008	100800
