Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
112.12723469734192	22	39.968075	25.910927	79.052246	-0.81077194	21.0	0.0	1.9032416	3.9503899	1.9257373	3.9743767	-0.6559911	0.39636743	0.48580438	0.32314584	0.7045715	1008	23184
117.62644672393799	23	52.79367	22.332026	98.58071	-0.92113906	21.0	0.0	2.5139842	4.3568845	2.5384703	4.3863835	-0.59611356	0.42152572	0.54466033	0.31943938	0.6505796	1008	24192
124.67200207710266	24	51.09479	25.995167	108.861	-0.89494383	21.0	0.0	2.4330854	4.3077507	2.4487293	4.330812	-0.5737686	0.35688433	0.48036537	0.30158716	0.6218052	1008	25200
132.26114583015442	25	57.288647	23.18009	98.76244	8.949936	21.0	0.0	2.7280307	4.4695745	2.7443514	4.49236	-0.6578648	0.36468956	0.48092905	0.27858907	0.7059578	1008	26208
140.13939881324768	26	62.65508	20.822056	98.6913	-0.5818933	21.0	0.0	2.9835753	4.5862446	3.0070426	4.608873	-0.5837958	0.44754282	0.59295034	0.334445	0.64309084	1008	27216
145.89829301834106	27	73.38745	23.974173	128.28073	19.030907	21.0	0.0	3.4946406	4.7733955	3.525884	4.7976875	-0.5290152	0.41564807	0.6759181	0.30771843	0.59660697	1008	28224
151.63911485671997	28	69.03299	22.928827	98.764404	-0.7442682	21.0	0.0	3.2872853	4.7061033	3.3070474	4.7265224	-0.62290597	0.40087828	0.5986757	0.31264165	0.6827736	1008	29232
157.46319007873535	29	76.197914	23.39161	118.43024	19.107965	21.0	0.0	3.6284726	4.8122234	3.6566083	4.835777	-0.5352937	0.38201162	0.7432147	0.34705842	0.6096152	1008	30240
165.79100966453552	30	77.85832	20.111067	118.50822	29.010468	21.0	0.0	3.7075388	4.8312945	3.7376742	4.85348	-0.563004	0.41340297	0.9994142	0.45003757	0.6629454	1008	31248
174.44467878341675	31	88.36816	18.04693	128.4223	38.953545	21.0	0.0	4.2080073	4.9326186	4.246361	4.9580326	-0.50961053	0.4542717	1.3211889	0.5082509	0.64172935	1008	32256
181.09257698059082	32	87.907585	15.211303	118.31265	58.619427	21.0	0.0	4.186075	4.927882	4.2207294	4.950345	-0.54544926	0.496364	1.2736537	0.487741	0.67281467	1008	33264
188.97397303581238	33	88.31187	16.77744	128.53636	58.270325	21.0	0.0	4.205327	4.9294333	4.2430716	4.9529767	-0.46726596	0.42401385	1.2849426	0.38680926	0.5957602	1008	34272
194.50940585136414	34	90.12441	17.637701	118.37468	48.7461	21.0	0.0	4.2916384	4.940272	4.328631	4.9649167	-0.5394656	0.4909714	1.4078494	0.46321645	0.6802505	1008	35280
199.7715127468109	35	96.26989	16.534073	128.22775	58.69306	21.0	0.0	4.58428	4.9712424	4.6167736	4.992157	-0.53372574	0.4219416	1.357572	0.49922857	0.6694829	1008	36288
204.51932287216187	36	94.787415	17.246912	127.94893	38.775826	21.0	0.0	4.513686	4.966254	4.5543056	4.9901266	-0.5219582	0.46635798	1.5037597	0.45932394	0.6723342	1008	37296
211.60743498802185	37	96.85913	17.73459	128.1486	39.012775	21.0	0.0	4.6123395	4.971468	4.6500535	4.9927015	-0.506554	0.48278138	1.5901475	0.50213724	0.6655687	1008	38304
217.75535488128662	38	102.39742	14.861957	138.21419	68.47495	21.0	0.0	4.876067	4.982376	4.9179916	5.007708	-0.46620923	0.43970367	1.6277311	0.45478463	0.6289823	1008	39312
223.23023581504822	39	99.57444	12.584937	128.15758	68.59569	21.0	0.0	4.7416406	4.9799023	4.785291	5.0021667	-0.48189577	0.5314778	1.647331	0.5109489	0.64662886	1008	40320
228.83698797225952	40	98.891785	18.895573	138.07785	48.427002	21.0	0.0	4.7091327	4.9782243	4.7560716	4.9993777	-0.49374038	0.4749882	1.7229664	0.44400343	0.6660371	1008	41328
233.7104058265686	41	99.418434	19.615759	137.90929	38.824726	21.0	0.0	4.734211	4.975892	4.765792	4.9918284	-0.5192116	0.44385645	1.6867644	0.44309244	0.687888	1008	42336
239.07012581825256	42	100.08611	19.68814	137.77501	8.8773155	21.0	0.0	4.766005	4.9764557	4.803157	4.9950056	-0.44814777	0.41192156	1.656178	0.4202504	0.61376554	1008	43344
243.70535683631897	43	102.54608	14.361273	128.03923	78.22896	21.0	0.0	4.883147	4.979634	4.92697	5.002411	-0.52475345	0.5227851	1.653295	0.35930538	0.6900829	1008	44352
250.625972032547	44	100.68283	15.828118	128.23326	68.45757	21.0	0.0	4.7944207	4.9794292	4.8357573	4.9970355	-0.5389706	0.6771495	1.7774968	0.42675784	0.7167203	1008	45360
255.93246579170227	45	100.761375	14.480538	128.18298	68.63784	21.0	0.0	4.7981606	4.980798	4.8352995	4.9996243	-0.44469362	0.40981144	1.7274826	0.5022926	0.6174419	1008	46368
263.43239283561707	46	102.08471	14.695701	127.99441	48.16182	21.0	0.0	4.8611765	4.9787025	4.903517	4.9963055	-0.4805889	0.46244106	1.7529526	0.35888863	0.65588415	1008	47376
268.023729801178	47	103.91195	19.61315	137.98633	58.313023	21.0	0.0	4.948188	4.981692	4.993204	5.0025516	-0.46225536	0.48782203	1.7468542	0.37444597	0.63694084	1008	48384
272.4312357902527	48	106.43871	15.17966	137.77188	68.33043	21.0	0.0	5.0685105	4.977204	5.10739	4.994639	-0.44220674	0.47262925	1.762997	0.41949633	0.61850643	1008	49392
277.318886756897	49	104.96329	16.059895	137.75003	48.2395	21.0	0.0	4.998252	4.9793396	5.034973	4.9947414	-0.47014126	0.44454774	1.7406408	0.36706036	0.6442054	1008	50400
283.65480399131775	50	103.64816	13.947308	137.37007	68.22006	21.0	0.0	4.935627	4.97629	4.972219	4.992509	-0.5251846	0.4492682	1.761823	0.35207236	0.7013669	1008	51408
289.11573672294617	51	101.64242	15.917481	137.40639	58.857925	21.0	0.0	4.8401146	4.9748588	4.8790874	4.9912143	-0.45014006	0.38392568	1.6880352	0.36519054	0.6189436	1008	52416
294.8876197338104	52	101.442726	14.319026	127.94071	68.442795	21.0	0.0	4.830606	4.9791346	4.865091	4.9964824	-0.48462692	0.4721562	1.5794985	0.25702628	0.6425767	1008	53424
299.4166069030762	53	108.87304	11.045628	138.16685	87.9008	21.0	0.0	5.1844306	4.9747076	5.2204037	4.991818	-0.51905966	0.4562267	1.6776694	0.41049135	0.6868266	1008	54432
304.6801600456238	54	107.994545	14.415515	137.53493	58.48607	21.0	0.0	5.1425977	4.973984	5.1775513	4.9905987	-0.5098177	0.43651316	1.6142149	0.34839872	0.67123926	1008	55440
310.7268009185791	55	108.99072	12.980224	137.8139	78.33097	21.0	0.0	5.190035	4.969784	5.2249813	4.984311	-0.46243125	0.42170307	1.7414916	0.30227154	0.6365804	1008	56448
315.6856987476349	56	104.90801	15.259893	137.07095	68.140335	21.0	0.0	4.99562	4.9770713	5.0296097	4.991676	-0.48590508	0.40725628	1.6425564	0.31500894	0.6501608	1008	57456
320.30022978782654	57	107.70807	13.7209635	137.60179	78.37396	21.0	0.0	5.128956	4.970033	5.163124	4.986375	-0.51077485	0.41933125	1.7312875	0.36908272	0.68390363	1008	58464
325.27518796920776	58	112.296104	11.7408905	137.58662	88.08335	21.0	0.0	5.347433	4.9580336	5.3857536	4.9705706	-0.51280797	0.4655969	1.7228142	0.38454357	0.68508935	1008	59472
329.73562693595886	59	107.71464	15.476154	137.66525	68.58899	21.0	0.0	5.1292686	4.971799	5.162086	4.986032	-0.43258905	0.42423266	1.6899302	0.4144359	0.60158205	1008	60480
334.6021749973297	60	108.71033	16.037376	128.12001	48.56183	21.0	0.0	5.1766825	4.9683404	5.21101	4.9819164	-0.47575462	0.43108597	1.7091429	0.35185322	0.6466689	1008	61488
339.6099510192871	61	111.44724	12.194464	138.09354	78.157555	21.0	0.0	5.3070116	4.9602075	5.341183	4.9735093	-0.46367458	0.49095473	1.6827965	0.36823052	0.6319542	1008	62496
344.62063574790955	62	109.76084	15.195347	128.18866	68.11154	21.0	0.0	5.226707	4.9652834	5.263739	4.9784145	-0.506752	0.4190775	1.666748	0.34073946	0.67342687	1008	63504
349.6773567199707	63	111.01285	12.806554	137.81046	87.67	21.0	0.0	5.286326	4.963743	5.3205924	4.9775977	-0.48846823	0.4268933	1.7705438	0.39082837	0.66552263	1008	64512
354.6679947376251	64	112.45276	12.223952	137.67563	88.163284	21.0	0.0	5.354893	4.9576554	5.390831	4.9718585	-0.46537423	0.4170889	1.7233793	0.35304904	0.6377121	1008	65520
360.02316069602966	65	111.01725	12.776387	137.68115	87.99389	21.0	0.0	5.2865357	4.9610333	5.3230634	4.9753337	-0.4998204	0.39648575	1.676291	0.3497855	0.6674495	1008	66528
364.9391129016876	66	111.80624	16.258224	137.68756	68.286644	21.0	0.0	5.324106	4.9574356	5.355239	4.9719534	-0.5031903	0.42637122	1.6081133	0.32372946	0.6640016	1008	67536
369.8122937679291	67	113.48582	13.659534	137.91922	87.84401	21.0	0.0	5.404086	4.952285	5.4405136	4.9644976	-0.49605638	0.46759486	1.8222569	0.47882438	0.678282	1008	68544
374.17268466949463	68	112.455444	14.703829	137.74458	68.10898	21.0	0.0	5.355021	4.959154	5.389019	4.9725604	-0.51627743	0.42995837	1.6407523	0.25777102	0.68035257	1008	69552
378.717572927475	69	111.57044	18.55388	147.05943	48.130615	21.0	0.0	5.3128786	4.959459	5.34471	4.9738874	-0.5251938	0.47665372	1.5823121	0.27166295	0.683425	1008	70560
383.24999594688416	70	110.13064	12.824057	137.61705	77.91584	21.0	0.0	5.244316	4.963933	5.2780137	4.977186	-0.47659144	0.44816163	1.6826079	0.31050098	0.6448522	1008	71568
388.05207681655884	71	117.09652	17.055485	147.87373	48.456306	21.0	0.0	5.576024	4.9312544	5.6078625	4.9449353	-0.47667345	0.4468	1.7068021	0.36821637	0.64735365	1008	72576
392.73862290382385	72	113.403534	13.806303	137.96875	77.96402	21.0	0.0	5.4001684	4.9496164	5.432851	4.962381	-0.5311301	0.43818566	1.6424434	0.24545358	0.6953745	1008	73584
396.9438729286194	73	115.63003	12.213905	147.23917	78.42756	21.0	0.0	5.5061913	4.936247	5.5378833	4.948939	-0.5358673	0.42175943	1.6115768	0.33301112	0.697025	1008	74592
401.8195538520813	74	115.83271	11.551412	137.8769	88.08495	21.0	0.0	5.5158434	4.9352055	5.5493016	4.9450383	-0.5302553	0.47803164	1.6509402	0.33959782	0.69534934	1008	75600
407.4969148635864	75	114.80019	11.19961	127.80594	87.72857	21.0	0.0	5.4666758	4.9414144	5.5016184	4.951382	-0.5819325	0.5494154	1.6933448	0.37954742	0.75126696	1008	76608
412.96770310401917	76	114.619774	13.860787	137.88904	78.09713	21.0	0.0	5.458085	4.9440384	5.4935737	4.9566216	-0.5059364	0.43800434	1.7341444	0.4222375	0.67935085	1008	77616
418.6220088005066	77	115.243675	12.184969	137.30643	87.98219	21.0	0.0	5.487794	4.939423	5.5223923	4.951723	-0.4949555	0.4216681	1.7076175	0.28863588	0.66571724	1008	78624
423.79716873168945	78	114.3738	14.583584	137.4963	68.2151	21.0	0.0	5.4463716	4.943761	5.4842424	4.954904	-0.49757153	0.4572367	1.6515006	0.29647917	0.6627216	1008	79632
429.72329783439636	79	117.4437	10.13874	146.89954	87.999	21.0	0.0	5.592557	4.9278164	5.6274233	4.9402304	-0.44865465	0.4400391	1.6851336	0.19126703	0.617168	1008	80640
434.4777081012726	80	113.75428	14.639087	137.62366	78.2736	21.0	0.0	5.4168706	4.9455366	5.44674	4.953349	-0.4856494	0.446425	1.6915138	0.41153884	0.6548008	1008	81648
439.76182770729065	81	114.35879	13.971211	137.54779	78.37349	21.0	0.0	5.4456563	4.946653	5.477617	4.95685	-0.59076965	0.46699047	1.6379188	0.2410302	0.75456154	1008	82656
444.1143937110901	82	115.989075	12.505732	137.33069	87.61065	21.0	0.0	5.5232897	4.933352	5.557972	4.9441233	-0.49315214	0.5015035	1.7546806	0.4140679	0.6686202	1008	83664
448.5038249492645	83	117.75598	11.971439	137.85399	88.06979	21.0	0.0	5.6074276	4.9210825	5.6389637	4.9302325	-0.53938746	0.43644467	1.5784881	0.21089435	0.6972363	1008	84672
453.4336187839508	84	116.7028	12.228251	137.54924	78.08289	21.0	0.0	5.5572767	4.9244566	5.591902	4.9355087	-0.49619517	0.40455958	1.6770865	0.3235731	0.66390383	1008	85680
457.6706428527832	85	117.99351	11.747563	137.47983	78.22347	21.0	0.0	5.6187387	4.918539	5.651322	4.9282126	-0.48250172	0.4083248	1.6920087	0.28169438	0.6517026	1008	86688
462.24219274520874	86	117.79258	13.125818	147.43794	78.203	21.0	0.0	5.60917	4.922315	5.6404576	4.9316726	-0.54694986	0.44473815	1.6181453	0.34877726	0.70876443	1008	87696
467.39229798316956	87	115.66724	12.645761	137.23642	77.97084	21.0	0.0	5.5079637	4.933331	5.540973	4.942902	-0.51705813	0.3706611	1.6798584	0.2788189	0.68504393	1008	88704
471.6570088863373	88	114.88479	13.78945	137.41852	77.65217	21.0	0.0	5.470704	4.9368844	5.503888	4.947541	-0.49206272	0.40490445	1.6483369	0.1317079	0.6568964	1008	89712
476.29922676086426	89	116.51001	12.434907	147.01578	68.65695	21.0	0.0	5.5480957	4.9261584	5.5806828	4.9346094	-0.45945537	0.36285102	1.6495948	0.23205693	0.62441486	1008	90720
482.5734589099884	90	119.32967	12.537611	137.65297	87.78948	21.0	0.0	5.6823654	4.905099	5.715455	4.9147635	-0.5491313	0.6098908	1.6682403	0.30249992	0.7159553	1008	91728
487.89936089515686	91	118.08224	10.696662	137.4079	97.46738	21.0	0.0	5.6229634	4.9154735	5.6553373	4.924556	-0.4732575	0.38899207	1.6372824	0.20925868	0.6369858	1008	92736
492.04769587516785	92	122.98352	11.854602	147.1286	87.94415	21.0	0.0	5.856358	4.8749	5.8875933	4.88466	-0.47717655	0.39587742	1.6474469	0.39812708	0.6419213	1008	93744
496.33963084220886	93	121.917145	10.199483	147.0419	98.26504	21.0	0.0	5.8055778	4.8825307	5.8388944	4.8899717	-0.47303176	0.41555855	1.6753814	0.41974273	0.6405699	1008	94752
500.1456530094147	94	121.78199	13.134653	147.32767	78.131584	21.0	0.0	5.7991424	4.8870673	5.8340254	4.89473	-0.4890144	0.42325002	1.6743573	0.34752238	0.65645015	1008	95760
504.46918773651123	95	125.21066	9.157376	146.8678	107.35207	21.0	0.0	5.9624124	4.851943	5.995766	4.8593316	-0.45875776	0.4021895	1.7648158	0.4898893	0.63523936	1008	96768
508.8460040092468	96	120.88235	9.540604	137.43039	97.63589	21.0	0.0	5.7563024	4.89004	5.7901926	4.897149	-0.5430379	0.5068257	1.7211121	0.31405523	0.7151491	1008	97776
513.1848666667938	97	122.57418	9.425746	137.62433	97.406845	21.0	0.0	5.8368654	4.880257	5.869837	4.8913403	-0.44692963	0.39449427	1.7124419	0.46999237	0.61817384	1008	98784
517.5684857368469	98	118.42908	11.3853855	137.15639	77.94053	21.0	0.0	5.6394796	4.911201	5.6727962	4.9200296	-0.49545026	0.3692982	1.706335	0.30888474	0.6660838	1008	99792
521.4449048042297	99	121.30404	8.958761	137.19307	97.56581	21.0	0.0	5.776383	4.8885913	5.810356	4.900221	-0.5084739	0.4000153	1.7191412	0.4333919	0.680388	1008	100800
