Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
197.79920101165771	79	76.704414	19.452377	118.51892	39.08189	21.0	0.0	3.652591	4.8213687	3.6530286474638913	4.821152628369483	1008	80640
211.01207208633423	80	70.86114	16.979393	108.5336	38.723583	21.0	0.0	3.3743398	4.7352076	3.3748060265703543	4.734982858942553	1008	81648
212.29463291168213	81	73.3939	22.566778	108.56151	29.321728	21.0	0.0	3.4949477	4.7773423	3.495404914212669	4.7771204178873985	1008	82656
213.62054204940796	82	72.975716	21.153675	128.5115	28.970743	21.0	0.0	3.4750342	4.771686	3.475476672182613	4.771480521901418	1008	83664
214.81770491600037	83	68.5877	25.59477	98.834045	-1.1680971	21.0	0.0	3.266081	4.7015553	3.266533972882159	4.70134009318864	1008	84672
215.9922912120819	84	65.912315	23.242523	108.78063	9.027261	21.0	0.0	3.1386817	4.6523705	3.139145135328221	4.652163329165951	1008	85680
217.08073902130127	85	62.870937	21.970943	98.96782	-0.9531382	21.0	0.0	2.9938543	4.596177	2.9943006397390204	4.595985004770129	1008	86688
218.17996287345886	86	67.1992	26.361416	118.515366	-0.69571924	21.0	0.0	3.1999621	4.679561	3.200407666416079	4.6793627435474985	1008	87696
219.53374600410461	87	64.72281	22.872223	128.41135	-0.7495115	21.0	0.0	3.0820386	4.6316137	3.0824867496501427	4.631410674759225	1008	88704
220.56508708000183	88	61.01535	28.362934	98.91721	-1.0303737	21.0	0.0	2.9054928	4.5573926	2.9059402373487746	4.557203736578884	1008	89712
221.6587631702423	89	63.736706	24.138735	98.86474	18.845299	21.0	0.0	3.0350811	4.6122684	3.035540992729911	4.6120633837447444	1008	90720
235.85735201835632	90	65.57451	22.038229	108.5993	-1.0493921	21.0	0.0	3.1225955	4.647722	3.123031297858221	4.647531605286843	1008	91728
237.10234189033508	91	64.352905	21.853516	98.81622	-0.7703109	21.0	0.0	3.0644238	4.624198	3.0648584213079713	4.624005139998401	1008	92736
238.23324704170227	92	58.109894	20.103617	98.714714	9.226585	21.0	0.0	2.7671378	4.490283	2.7675493444425765	4.4901217437037415	1008	93744
239.5628890991211	93	55.85086	23.510895	98.76534	-0.7354887	21.0	0.0	2.6595647	4.438078	2.660040436096197	4.43788640926998	1008	94752
240.74764704704285	94	54.383038	27.858892	128.56091	-1.1475748	21.0	0.0	2.5896685	4.40015	2.5901204809712532	4.399968137352952	1008	95760
242.17693495750427	95	55.421753	23.748241	98.72307	-0.45110977	21.0	0.0	2.6391308	4.427701	2.6395903884375764	4.427514737773431	1008	96768
243.46782207489014	96	53.357513	28.435995	108.720795	-0.7965956	21.0	0.0	2.540834	4.3734484	2.5413097120741814	4.373255998643322	1008	97776
244.5673439502716	97	57.12605	26.051428	108.77515	-0.69023466	21.0	0.0	2.7202878	4.4695716	2.7207359698476736	4.469396857691525	1008	98784
245.4132571220398	98	51.762127	23.65275	98.91224	-0.6742204	21.0	0.0	2.4648628	4.329924	2.4653091445545012	4.329763533126808	1008	99792
246.16342782974243	99	50.294605	29.217255	118.5425	-0.88861585	21.0	0.0	2.3949811	4.2890134	2.3954239726367166	4.288852598005252	1008	100800
