Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
158.77133893966675	37	77.648384	22.877762	118.6483	19.309464	21.0	0.0	3.6975422	4.830243	3.7138848	4.832765	1008	38304
166.31890988349915	38	86.538506	16.965538	118.61625	38.94208	21.0	0.0	4.120881	4.921612	4.137061	4.924106	1008	39312
174.88941073417664	39	82.03844	17.732025	118.5599	38.93817	21.0	0.0	3.906592	4.880296	3.9225106	4.882523	1008	40320
182.78673577308655	40	80.73579	22.185413	128.50476	28.758923	21.0	0.0	3.8445613	4.868002	3.8607514	4.869654	1008	41328
188.01662278175354	41	83.77774	22.692776	118.348625	9.1532955	21.0	0.0	3.9894156	4.895927	4.005328	4.897576	1008	42336
195.42270803451538	42	83.607475	21.455582	128.24289	-0.86876047	21.0	0.0	3.9813082	4.8936534	3.9970446	4.895159	1008	43344
201.59852480888367	43	86.697754	17.595602	128.11148	48.60795	21.0	0.0	4.1284647	4.920428	4.1441145	4.921756	1008	44352
208.52671003341675	44	82.958305	21.701902	127.854866	38.809273	21.0	0.0	3.9503953	4.8871183	3.9659119	4.888255	1008	45360
214.31799578666687	45	80.737045	18.008387	118.60003	38.850372	21.0	0.0	3.8446214	4.8661585	3.8597867	4.867356	1008	46368
222.41230583190918	46	85.41166	16.746342	108.565544	28.55033	21.0	0.0	4.067222	4.9102135	4.0825386	4.911107	1008	47376
233.7695028781891	47	88.08524	22.675508	138.18207	28.933239	21.0	0.0	4.194536	4.9319773	4.2098804	4.9326534	1008	48384
239.6320219039917	48	89.3637	15.788976	118.08188	58.71808	21.0	0.0	4.2554145	4.9395094	4.270508	4.9401927	1008	49392
248.38600397109985	49	88.72671	20.515411	127.83341	18.610472	21.0	0.0	4.225081	4.93579	4.2401533	4.9362874	1008	50400
257.4793038368225	50	87.01157	18.973475	137.91565	48.618847	21.0	0.0	4.1434083	4.920769	4.1582456	4.9212832	1008	51408
266.9218029975891	51	85.20939	19.947954	128.44135	29.182772	21.0	0.0	4.05759	4.9042377	4.0722213	4.904773	1008	52416
276.4893567562103	52	83.13889	19.736555	118.26864	38.794617	21.0	0.0	3.958995	4.8896585	3.9739127	4.8897943	1008	53424
288.2144467830658	53	91.20756	13.872731	128.5304	58.377674	21.0	0.0	4.3432174	4.9534383	4.357903	4.9536014	1008	54432
295.73205184936523	54	88.049446	15.806742	118.57508	38.907524	21.0	0.0	4.192831	4.9322534	4.207505	4.9322643	1008	55440
