Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2846.4276320934296	48	2.4874372	8.994057	51.0	0.0	151.0	0.0	0.016473094	0.12728602	0.016473094	0.12728602	30049	1472401
2939.4305918216705	49	2.3517587	8.306133	50.0	0.0	151.0	0.0	0.015574561	0.123822436	0.015574561	0.123822436	30049	1502450
3017.203033924103	50	3.517588	10.356385	54.0	0.0	151.0	0.0	0.023295285	0.1508397	0.023295285	0.1508397	30049	1532499
3093.75488615036	51	2.6432161	9.395195	54.0	0.0	151.0	0.0	0.017504742	0.1311424	0.017504742	0.1311424	30049	1562548
3176.8313829898834	52	1.839196	7.523783	56.0	0.0	151.0	0.0	0.012180106	0.10968933	0.012180106	0.10968933	30049	1592597
3261.4012699127197	53	2.6432161	9.436291	63.0	0.0	151.0	0.0	0.017504742	0.1311424	0.017504742	0.1311424	30049	1622646
3346.8477737903595	54	2.4422112	8.717535	60.0	0.0	151.0	0.0	0.016173583	0.12614277	0.016173583	0.12614277	30049	1652695
3424.8384339809418	55	2.3015075	9.010298	63.0	0.0	151.0	0.0	0.015241772	0.1225131	0.015241772	0.1225131	30049	1682744
3503.8567249774933	56	2.40201	9.071973	59.0	0.0	151.0	0.0	0.01590735	0.12511717	0.01590735	0.12511717	30049	1712793
3585.670683145523	57	4.6130652	12.004439	55.0	0.0	151.0	0.0	0.030550102	0.1720953	0.030550102	0.1720953	30049	1742842
3660.4001231193542	58	3.4623115	10.822801	75.0	0.0	151.0	0.0	0.022929216	0.14967787	0.022929216	0.14967787	30049	1772891
3737.812856912613	59	8.211055	17.172073	68.0	0.0	151.0	0.0	0.05437785	0.22676176	0.05437785	0.22676176	30049	1802940
3819.5518157482147	60	11.60804	20.557484	77.0	0.0	151.0	0.0	0.076874435	0.2663921	0.076874435	0.2663921	30049	1832989
3892.198179960251	61	19.0603	23.727438	76.0	0.0	151.0	0.0	0.12622716	0.33210522	0.12622716	0.33210522	30049	1863038
3970.7493529319763	62	27.150753	26.605955	82.0	0.0	151.0	0.0	0.17980632	0.38402605	0.17980632	0.38402605	30049	1893087
4046.240583181381	63	30.567839	26.674177	86.0	0.0	151.0	0.0	0.20243602	0.40181547	0.20243602	0.40181547	30049	1923136
4120.807532072067	64	29.949749	25.269552	84.0	0.0	151.0	0.0	0.19834271	0.39875168	0.19834271	0.39875168	30049	1953185
4195.3854858875275	65	40.9598	26.375874	84.0	0.0	151.0	0.0	0.27125695	0.4446084	0.27125695	0.4446084	30049	1983234
4270.89488196373	66	35.37186	25.6637	83.0	0.0	151.0	0.0	0.23425072	0.42352962	0.23425072	0.42352962	30049	2013283
4346.819562911987	67	36.150753	25.130362	82.0	0.0	151.0	0.0	0.23940897	0.42672276	0.23940897	0.42672276	30049	2043332
4420.717929840088	68	32.100502	24.036404	88.0	0.0	151.0	0.0	0.2125861	0.40913722	0.2125861	0.40913722	30049	2073381
4498.351521968842	69	29.98995	25.004519	79.0	0.0	151.0	0.0	0.19860893	0.3989529	0.19860893	0.3989529	30049	2103430
4570.579684019089	70	34.140705	24.50967	85.0	0.0	151.0	0.0	0.22609738	0.41830292	0.22609738	0.41830292	30049	2133479
4644.02224612236	71	35.522614	26.436007	83.0	0.0	151.0	0.0	0.23524909	0.4241544	0.23524909	0.4241544	30049	2163528
4718.490231990814	72	34.552765	26.37183	84.0	0.0	151.0	0.0	0.22882625	0.42007712	0.22882625	0.42007712	30049	2193577
4792.793528079987	73	37.63819	26.852093	84.0	0.0	151.0	0.0	0.24925955	0.43258435	0.24925955	0.43258435	30049	2223626
4870.0684649944305	74	38.38191	27.527508	82.0	0.0	151.0	0.0	0.25418484	0.43540204	0.25418484	0.43540204	30049	2253675
4947.800062894821	75	40.447235	28.358189	88.0	0.0	151.0	0.0	0.2678625	0.44284558	0.2678625	0.44284558	30049	2283724
5023.585648059845	76	35.68342	27.59971	85.0	0.0	151.0	0.0	0.23631401	0.42481726	0.23631401	0.42481726	30049	2313773
5098.916985988617	77	41.884422	28.29194	87.0	0.0	151.0	0.0	0.2773803	0.44770578	0.2773803	0.44770578	30049	2343822
5176.135409116745	78	39.48744	29.0321	85.0	0.0	151.0	0.0	0.2615062	0.439455	0.2615062	0.439455	30049	2373871
5252.986788988113	79	35.39196	29.22581	90.0	0.0	151.0	0.0	0.23438384	0.4236131	0.23438384	0.4236131	30049	2403920
5337.511831998825	80	31.753769	28.479645	85.0	0.0	151.0	0.0	0.21028987	0.40751448	0.21028987	0.40751448	30049	2433969
5414.5786809921265	81	31.557789	28.758839	92.0	0.0	151.0	0.0	0.20899197	0.40658867	0.20899197	0.40658867	30049	2464018
5489.660336971283	82	28.824121	28.953684	88.0	0.0	151.0	0.0	0.19088821	0.39300114	0.19088821	0.39300114	30049	2494067
5566.760261058807	83	33.29146	29.566303	91.0	0.0	151.0	0.0	0.22047323	0.4145658	0.22047323	0.4145658	30049	2524116
5641.19776391983	84	30.271357	29.086714	81.0	0.0	151.0	0.0	0.20047256	0.400354	0.20047256	0.400354	30049	2554165
16517.101933002472	85	32.457287	28.642433	89.0	0.0	151.0	0.0	0.21494892	0.41078693	0.21494892	0.41078693	30049	2584214
39009.97734594345	86	30.788944	29.110699	85.0	0.0	151.0	0.0	0.20390029	0.40289575	0.20390029	0.40289575	30049	2614263
39095.65849995613	87	27.467337	27.908998	87.0	0.0	151.0	0.0	0.18190289	0.3857645	0.18190289	0.3857645	30049	2644312
39187.1217148304	88	32.095478	28.093096	85.0	0.0	151.0	0.0	0.21255283	0.40911382	0.21255283	0.40911382	30049	2674361
39265.65012407303	89	33.437187	28.36508	83.0	0.0	151.0	0.0	0.22143832	0.41521487	0.22143832	0.41521487	30049	2704410
39355.86762499809	90	33.688442	27.811884	85.0	0.0	151.0	0.0	0.22310227	0.41632637	0.22310227	0.41632637	30049	2734459
39424.839717149734	91	31.085426	28.99069	89.0	0.0	151.0	0.0	0.20586376	0.4043314	0.20586376	0.4043314	30049	2764508
39492.12361097336	92	36.668343	28.053263	85.0	0.0	151.0	0.0	0.2428367	0.4287972	0.2428367	0.4287972	30049	2794557
39558.49332499504	93	31.73367	27.509787	86.0	0.0	151.0	0.0	0.21015674	0.4074198	0.21015674	0.4074198	30049	2824606
39621.67687392235	94	36.60804	27.970139	88.0	0.0	151.0	0.0	0.24243735	0.4285575	0.24243735	0.4285575	30049	2854655
39682.84391999245	95	36.110554	29.047663	87.0	0.0	151.0	0.0	0.23914273	0.42656004	0.23914273	0.42656004	30049	2884704
39990.23816013336	96	36.663315	29.102352	87.0	0.0	151.0	0.0	0.24280342	0.42877722	0.24280342	0.42877722	30049	2914753
41960.69050478935	97	35.005024	29.401997	83.0	0.0	151.0	0.0	0.23182136	0.42199552	0.23182136	0.42199552	30049	2944802
42023.9970228672	98	35.296482	29.480385	89.0	0.0	151.0	0.0	0.23375154	0.423216	0.23375154	0.423216	30049	2974851
42086.90114402771	99	32.53266	29.228395	87.0	0.0	151.0	0.0	0.2154481	0.41113284	0.2154481	0.41113284	30049	3004900
