Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.88855504989624	0	20.979166	11.173797	63.0	9.0	20.979166666666668	11.173796697581752	1007	1007
14.603852033615112	1	20.9375	12.477324	75.0	9.0	20.9375	12.477323180474247	1005	2012
19.65701413154602	2	24.658537	10.110631	50.0	11.0	24.658536585365855	10.110631342853942	1011	3023
24.918593168258667	3	28.194445	22.819118	127.0	10.0	28.194444444444443	22.819118987332192	1015	4038
30.62683916091919	4	36.13793	19.620054	93.0	11.0	36.13793103448276	19.620053319782436	1048	5086
35.519341230392456	5	34.551723	20.967276	91.0	14.0	34.55172413793103	20.967275334634753	1002	6088
40.683945417404175	6	35.172413	22.11267	96.0	14.0	35.172413793103445	22.112672237519092	1020	7108
45.67099618911743	7	49.52381	18.849325	98.0	20.0	49.523809523809526	18.849324978741148	1040	8148
50.53230810165405	8	54.894737	30.393723	148.0	15.0	54.89473684210526	30.393722926811726	1043	9191
55.86131310462952	9	69.4375	43.392063	192.0	19.0	69.4375	43.392062566211344	1111	10302
60.85892724990845	10	82.46154	28.757915	133.0	32.0	82.46153846153847	28.757916327148774	1072	11374
65.78248620033264	11	70.333336	28.084793	139.0	25.0	70.33333333333333	28.08479224697159	1055	12429
70.631343126297	12	72.71429	35.613857	179.0	28.0	72.71428571428571	35.61385880209431	1018	13447
76.22154426574707	13	98.36364	23.125244	126.0	52.0	98.36363636363636	23.1252429069217	1082	14529
81.751047372818	14	159.85715	37.311157	200.0	103.0	159.85714285714286	37.31115716484269	1119	15648
87.08179426193237	15	135.75	54.59796	200.0	54.0	135.75	54.597962416192786	1086	16734
92.3851683139801	16	150.0	36.496574	187.0	85.0	150.0	36.49657518178932	1050	17784
97.67493915557861	17	136.375	46.67156	200.0	48.0	136.375	46.671558523366244	1091	18875
102.9524290561676	18	170.16667	31.923954	200.0	122.0	170.16666666666666	31.923954781462914	1021	19896
108.85825634002686	19	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498808	1166	21062
114.73010516166687	20	184.0	25.403412	200.0	132.0	184.0	25.403411844343534	1104	22166
