Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
19.699946880340576	0	-0.43710944	0.084276035	-0.28531253	-0.62254745	21.0	0.0	-0.020814737	0.020297524	-0.01862181235380359	0.02032198877358101	1008	1008
21.732027053833008	1	-0.4092579	0.08911808	-0.21993847	-0.60605484	21.0	0.0	-0.01948847	0.019872932	-0.017567257510639485	0.01990648812425746	1008	2016
22.853183031082153	2	-0.42428336	0.08033136	-0.22298506	-0.5916121	21.0	0.0	-0.02020397	0.019490741	-0.018520226323456027	0.01953363847572041	1008	3024
24.118755102157593	3	-0.41964817	0.08900625	-0.2855287	-0.619429	21.0	0.0	-0.019983247	0.020490898	-0.01860647067016851	0.02049720013827148	1008	4032
25.457879066467285	4	-0.42408085	0.07630714	-0.25912842	-0.6211156	21.0	0.0	-0.020194326	0.019654742	-0.01878285232650839	0.0196882800214598	1008	5040
26.844676971435547	5	-0.4155414	0.080890924	-0.17426305	-0.5771192	21.0	0.0	-0.019787686	0.018965254	-0.01832540660265478	0.018928365171155943	1008	6048
28.14267110824585	6	-0.44194773	0.09582026	-0.23650698	-0.6690979	21.0	0.0	-0.02104513	0.021610316	-0.019591031072966784	0.021624134161565695	1008	7056
29.26168203353882	7	-0.41583943	0.084187135	-0.23086348	-0.59626085	21.0	0.0	-0.019801877	0.018752925	-0.01824667454787918	0.018721304618381836	1008	8064
30.32783603668213	8	-0.42864728	0.08724161	-0.25457707	-0.58688587	21.0	0.0	-0.02041177	0.020699156	-0.019068601491321044	0.020702975175215223	1008	9072
31.933820009231567	9	-0.41623583	0.097883016	-0.26830214	-0.680593	21.0	0.0	-0.019820755	0.019816779	-0.018570303965879675	0.01983216166453848	1008	10080
43.883978843688965	10	-0.47814012	0.098642215	-0.28214917	-0.6945253	21.0	0.0	-0.02276858	0.022174707	-0.021142885975977202	0.02220145011845214	1008	11088
44.8390851020813	11	-0.44884562	0.11786808	-0.15299441	-0.8257229	21.0	0.0	-0.021373602	0.021421393	-0.020031211466480885	0.02135321740702557	1008	12096
45.778722047805786	12	-0.44044432	0.10416711	-0.22295038	-0.69391656	21.0	0.0	-0.020973537	0.020124085	-0.01971289210648554	0.020031404611058935	1008	13104
