Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.793437004089355	0	24.609756	11.87101	76.0	11.0	24.609756097560975	11.871010084584903	1009	1009
14.444770812988281	1	23.25	12.05692	60.0	11.0	23.25	12.056919929311059	1023	2032
19.600900888442993	2	26.868422	13.615337	74.0	10.0	26.86842105263158	13.615337815225692	1021	3053
25.055016040802002	3	28.88889	17.040438	84.0	11.0	28.88888888888889	17.040438468826927	1040	4093
30.598119974136353	4	29.941177	15.892916	80.0	14.0	29.941176470588236	15.89291587741234	1018	5111
35.50071406364441	5	40.28	25.8465	106.0	13.0	40.28	25.846500730272947	1007	6118
40.630337953567505	6	37.77778	15.384776	71.0	12.0	37.77777777777778	15.38477682726309	1020	7138
45.600685834884644	7	41.68	19.13054	109.0	19.0	41.68	19.130541027372956	1042	8180
50.39470815658569	8	49.38095	19.460526	86.0	16.0	49.38095238095238	19.46052461113496	1037	9217
55.14452314376831	9	45.636364	22.306839	103.0	17.0	45.63636363636363	22.30683844300474	1004	10221
60.07500910758972	10	54.789474	23.282204	102.0	22.0	54.78947368421053	23.2822022546892	1041	11262
65.13650894165039	11	79.5	45.25444	200.0	28.0	79.5	45.254439403381035	1113	12375
69.82398509979248	12	63.5	21.21615	99.0	29.0	63.5	21.216149509277127	1016	13391
75.19840383529663	13	73.0	32.658405	161.0	27.0	73.0	32.65840517495349	1022	14413
80.6297218799591	14	77.57143	36.772884	168.0	26.0	77.57142857142857	36.77288264413308	1086	15499
85.60722017288208	15	72.28571	22.892384	111.0	25.0	72.28571428571429	22.892383547586213	1012	16511
91.18852210044861	16	94.0	46.0706	197.0	38.0	94.0	46.07059799915777	1128	17639
96.03792905807495	17	91.818184	23.524912	138.0	47.0	91.81818181818181	23.524912063667863	1010	18649
101.8845808506012	18	116.0	35.86363	179.0	74.0	116.0	35.86363060260352	1160	19809
107.30460715293884	19	131.75	42.672443	196.0	71.0	131.75	42.67244427027821	1054	20863
112.27230906486511	20	167.66667	31.63683	200.0	116.0	167.66666666666666	31.63682804721246	1006	21869
118.47611403465271	21	128.125	49.931046	200.0	70.0	128.125	49.93104620373981	1025	22894
123.5920000076294	22	137.0	20.34699	169.0	100.0	137.0	20.346989949375804	1096	23990
129.35162806510925	23	185.5	21.80023	200.0	138.0	185.5	21.80022935659164	1113	25103
135.1416130065918	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26303
142.69130396842957	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27503
150.93673610687256	26	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	28694
158.15948820114136	27	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	29886
164.52206707000732	28	187.33333	28.323524	200.0	124.0	187.33333333333334	28.323527714997336	1124	31010
171.25623297691345	29	191.33333	12.31079	200.0	172.0	191.33333333333334	12.310790208412925	1148	32158
176.53171706199646	30	168.0	35.80968	200.0	106.0	168.0	35.809682117177935	1008	33166
182.45059323310852	31	191.66667	14.974051	200.0	159.0	191.66666666666666	14.974051630144134	1150	34316
187.99284315109253	32	187.16667	19.986803	200.0	147.0	187.16666666666666	19.98680120034775	1123	35439
194.02323484420776	33	188.0	26.832815	200.0	128.0	188.0	26.832815729997478	1128	36567
200.64929485321045	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37767
206.32563400268555	35	189.16667	24.224072	200.0	135.0	189.16666666666666	24.224069756247722	1135	38902
212.49958109855652	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40102
218.4953351020813	37	189.33333	23.85139	200.0	136.0	189.33333333333334	23.851391759997753	1136	41238
224.24266505241394	38	178.33333	48.448135	200.0	70.0	178.33333333333334	48.44813951249544	1070	42308
230.33764219284058	39	182.5	39.13119	200.0	95.0	182.5	39.131189606246316	1095	43403
235.72338795661926	40	172.0	29.636688	200.0	125.0	172.0	29.636688973860313	1032	44435
244.2191400527954	41	187.83333	25.45857	200.0	131.0	187.83333333333334	25.45857201197445	1127	45562
251.9866578578949	42	179.16667	36.56235	200.0	100.0	179.16666666666666	36.562351614133846	1075	46637
258.3578472137451	43	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	47811
270.6073839664459	44	168.0	33.42155	200.0	118.0	168.0	33.421549934136806	1008	48819
277.34045600891113	45	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	50009
287.043879032135	46	186.16667	19.565418	200.0	158.0	186.16666666666666	19.56541733660582	1117	51126
293.4534730911255	47	196.33333	8.198916	200.0	178.0	196.33333333333334	8.19891591749923	1178	52304
299.87975692749023	48	194.83333	8.80183	200.0	176.0	194.83333333333334	8.801830617673929	1169	53473
310.1593770980835	49	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	54580
316.3080768585205	50	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498806	1166	55746
321.5786578655243	51	177.33333	37.893124	200.0	97.0	177.33333333333334	37.89312455959377	1064	56810
327.1060280799866	52	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.608745973749754	1193	58003
332.8237500190735	53	196.16667	6.8657765	200.0	181.0	196.16666666666666	6.86577664134866	1177	59180
338.34975504875183	54	192.5	15.467709	200.0	158.0	192.5	15.46770829825802	1155	60335
344.6996359825134	55	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	61528
350.7200779914856	56	190.66667	20.869968	200.0	144.0	190.66666666666666	20.86996778999804	1144	62672
357.19412302970886	57	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	63848
363.477224111557	58	191.5	14.326549	200.0	161.0	191.5	14.326548781894402	1149	64997
371.02736711502075	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66197
377.63634395599365	60	185.16667	22.586254	200.0	141.0	185.16666666666666	22.586254423628745	1111	67308
383.88095808029175	61	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	68484
390.6845021247864	62	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	69658
397.1161549091339	63	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	70846
403.47576904296875	64	196.33333	8.1989155	200.0	178.0	196.33333333333334	8.19891591749923	1178	72024
410.01911902427673	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73224
416.16453409194946	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74424
422.3514130115509	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75624
429.7845959663391	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76824
441.4962890148163	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78024
450.86838579177856	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79224
461.00931215286255	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80424
468.1139690876007	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81624
478.91259813308716	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82824
485.0386049747467	74	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	83999
491.3801369667053	75	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	85193
498.50033497810364	76	185.66667	21.07658	200.0	147.0	185.66666666666666	21.07657994604965	1114	86307
505.90462493896484	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87507
512.6172051429749	78	197.16667	6.335526	200.0	183.0	197.16666666666666	6.335525936249404	1183	88690
522.6501710414886	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89890
529.7010838985443	80	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	91088
538.5697197914124	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92288
546.0784831047058	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93488
552.7137899398804	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94688
559.1759948730469	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95888
565.8956289291382	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97088
573.6304059028625	86	191.16667	9.458976	200.0	174.0	191.16666666666666	9.458975749108475	1147	98235
580.4837667942047	87	180.5	14.682756	200.0	163.0	180.5	14.68275632615802	1083	99318
587.4946441650391	88	161.57143	23.359655	200.0	122.0	161.57142857142858	23.35965473605625	1131	100449
595.6431708335876	89	148.71428	21.33886	176.0	109.0	148.71428571428572	21.338859828386106	1041	101490
601.6728761196136	90	133.25	23.02037	181.0	105.0	133.25	23.020371413163602	1066	102556
607.6642451286316	91	111.333336	12.274635	128.0	94.0	111.33333333333333	12.274635093014645	1002	103558
613.0881140232086	92	98.27273	16.354544	120.0	71.0	98.27272727272727	16.354542927889035	1081	104639
618.5100481510162	93	97.09091	24.492872	151.0	71.0	97.0909090909091	24.492872972484893	1068	105707
623.5923359394073	94	91.72727	16.141932	117.0	72.0	91.72727272727273	16.141932457765844	1009	106716
630.1245560646057	95	90.166664	22.093864	131.0	66.0	90.16666666666667	22.0938654130256	1082	107798
637.8506529331207	96	91.36364	22.455097	138.0	53.0	91.36363636363636	22.455097527258207	1005	108803
644.531965970993	97	101.7	20.765596	135.0	77.0	101.7	20.76559654813702	1017	109820
650.0570378303528	98	102.5	33.476112	188.0	68.0	102.5	33.476110885226795	1025	110845
656.0852630138397	99	102.0	21.142374	138.0	72.0	102.0	21.142374511865974	1020	111865
