Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1519.215704202652	14	0.42713568	3.3390436	34.0	0.0	151.0	0.0	0.002828713	0.053110372	0.0028294062	0.053110372	-0.6936499	0.0059244623	0.00015484114	5.5775938e-05	0.6936654	30049	450735
1689.6807172298431	15	0.39698493	3.8250945	43.0	0.0	151.0	0.0	0.0026290393	0.051206708	0.0026300228	0.05120671	-0.69663227	0.033086523	0.015803201	0.0059126243	0.6982126	30049	480784
1824.3979070186615	16	0.7386935	4.076167	32.0	0.0	151.0	0.0	0.00489201	0.06977161	0.0048920596	0.06977161	-0.69274867	0.0047023827	5.6607905e-06	5.903216e-07	0.6927493	30049	510833
1987.8052532672882	17	0.8994975	4.8629403	52.0	0.0	151.0	0.0	0.005956937	0.07695097	0.005956798	0.076950975	-0.69314814	0.001261194	0.00015070871	3.5775534e-05	0.6931633	30049	540882
2112.867505311966	18	1.2713568	5.9543257	44.0	0.0	151.0	0.0	0.008419582	0.09137118	0.008418688	0.091371164	-0.6930319	0.0052898126	9.6482996e-05	3.535715e-05	0.69304156	30049	570931
2207.934554338455	19	3.2713568	9.797278	53.0	0.0	151.0	0.0	0.021664614	0.14558591	0.021664128	0.1455859	-0.69261885	0.0109220855	0.0052160984	0.0022249557	0.6931405	30049	600980
2363.8364810943604	20	3.1457286	9.559854	52.0	0.0	151.0	0.0	0.02083264	0.1428238	0.020832624	0.14282382	-0.6931508	0.00063704036	2.8709821e-05	7.1417476e-06	0.6931536	30049	631029
2511.0242960453033	21	2.407035	8.607589	54.0	0.0	151.0	0.0	0.01594063	0.12524587	0.015940443	0.12524588	-0.6931474	0.00078184344	0.0010179454	0.0004700512	0.6932492	30049	661078
2654.005469083786	22	5.5427136	13.051383	63.0	0.0	151.0	0.0	0.036706712	0.18804076	0.03670634	0.18804076	-0.6931298	0.002768795	3.5948455e-05	9.025958e-06	0.69313335	30049	691127
2791.976186275482	23	5.964824	13.432272	64.0	0.0	151.0	0.0	0.039502148	0.19478635	0.03950199	0.19478635	-0.6929853	0.0018202701	0.0005671767	0.00022750841	0.693042	30049	721176
2931.6504652500153	24	5.4522614	13.110526	68.0	0.0	151.0	0.0	0.03610769	0.18655811	0.036107793	0.18655811	-0.6931472	6.560383e-05	1.4216955e-05	5.588597e-06	0.69314855	30049	751225
3060.0568561553955	25	2.678392	9.709711	56.0	0.0	151.0	0.0	0.017737696	0.13199648	0.017737707	0.13199648	-0.6931522	0.003129869	0.0011841705	0.0007074435	0.6932705	30049	781274
3664.5203261375427	26	1.9246231	7.7387853	46.0	0.0	151.0	0.0	0.012745849	0.11217572	0.0127452025	0.11217571	-0.6932075	0.0055244816	0.00013390527	4.401002e-05	0.693221	30049	811323
3797.5176231861115	27	1.1407036	5.5916576	42.0	0.0	151.0	0.0	0.007554328	0.086586714	0.007554395	0.08658672	-0.6931476	0.0008327375	1.0380235e-05	2.3037217e-06	0.6931486	30049	841372
3924.270066022873	28	1.1155779	6.452121	63.0	0.0	151.0	0.0	0.007387933	0.085634984	0.007388103	0.085635	-0.6932753	0.0011004423	0.0047975546	0.003403887	0.69375503	30049	871421
4052.55255317688	29	1.040201	5.2770863	35.0	0.0	151.0	0.0	0.006888748	0.082712114	0.006888993	0.082712114	-0.69315034	0.0025107863	1.012546e-05	1.6726638e-06	0.6931513	30049	901470
4151.010901212692	30	0.38190955	3.0116818	30.0	0.0	151.0	0.0	0.0025292023	0.050227538	0.0025292207	0.050227534	-0.6931478	0.0012685949	0.00015724506	5.7351863e-05	0.69316363	30049	931519
4225.7032079696655	31	0.91457283	6.0796833	60.0	0.0	151.0	0.0	0.006056774	0.077589236	0.0060564005	0.07758923	-0.694347	0.011634944	0.0009738607	0.0002762425	0.6944444	30049	961568
4306.537653207779	32	0.96482414	6.00952	49.0	0.0	151.0	0.0	0.006389564	0.07967897	0.006389987	0.07967897	-0.69314903	0.0017959373	9.274659e-05	3.3220895e-05	0.6931582	30049	991617
4380.408375263214	33	0.74371856	4.3651953	39.0	0.0	151.0	0.0	0.0049252887	0.070007354	0.00492548	0.07000736	-0.6931775	0.00046499522	0.00028177968	0.00021641234	0.6932057	30049	1021666
4452.5940182209015	34	0.3919598	3.5750577	43.0	0.0	151.0	0.0	0.0025957602	0.050882433	0.0025956116	0.050882433	-0.6931479	0.0012666979	0.000191279	9.208006e-05	0.6931671	30049	1051715
4524.701377153397	35	0.2713568	2.2565887	28.0	0.0	151.0	0.0	0.0017970648	0.042353693	0.0017967955	0.042353697	-0.69271386	0.004840978	0.00020930609	3.8861686e-05	0.6927347	30049	1081764
4599.059024333954	36	0.50753766	5.541865	76.0	0.0	151.0	0.0	0.0033611767	0.057878144	0.0033614652	0.057878144	-0.6931471	0.00025074344	0.0005165307	0.00014195286	0.6931987	30049	1111813
4676.867500066757	37	0.23115578	2.8579142	40.0	0.0	151.0	0.0	0.001530833	0.039095905	0.0015306495	0.039095905	-0.6931476	4.9074293e-05	0.00010553027	4.5440876e-05	0.69315815	30049	1141862
4754.031034231186	38	0.6934673	4.3226075	43.0	0.0	151.0	0.0	0.0045924988	0.067612186	0.0045924727	0.067612186	-0.6931594	0.0049300487	5.2319672e-05	1.8123057e-05	0.6931645	30049	1171911
4831.584180116653	39	0.6231156	3.9012523	33.0	0.0	151.0	0.0	0.004126593	0.06410588	0.0041265953	0.06410588	-0.6931471	2.0870139e-06	5.6905475e-07	7.0697915e-08	0.6931472	30049	1201960
4908.754399061203	40	1.0100503	6.29907	51.0	0.0	151.0	0.0	0.0066890744	0.08151277	0.006689076	0.08151277	-0.6931472	7.456539e-07	-3.8935826e-07	3.1843225e-08	0.6931471	30049	1232009
6408.582107305527	41	0.5678392	3.898739	35.0	0.0	151.0	0.0	0.0037605246	0.061207704	0.0037607735	0.061207704	-0.6931473	0.00014689566	2.3467744e-06	4.1890107e-07	0.69314754	30049	1262058
6494.918483972549	42	0.6080402	4.4072957	43.0	0.0	151.0	0.0	0.004026756	0.06332883	0.0040267473	0.06332883	-0.6931639	0.0057812934	-2.7684206e-07	9.702752e-09	0.6931639	30049	1292107
6574.844174146652	43	0.06532663	0.66555876	8.0	0.0	151.0	0.0	0.00043262672	0.02079518	0.00043260967	0.02079518	-0.69314724	9.840728e-05	-6.863823e-08	1.302357e-07	0.69314724	30049	1322156
6652.570011138916	44	0.18592964	2.616262	37.0	0.0	151.0	0.0	0.0012313222	0.035068586	0.0012321833	0.035068586	-0.6931528	0.0033980012	0.00029112992	6.935219e-05	0.69318205	30049	1352205
6730.05145907402	45	0.90954775	5.4211445	51.0	0.0	151.0	0.0	0.006023495	0.07737708	0.00602319	0.07737708	-0.6931497	0.0022334158	-4.0308518e-07	5.5195812e-08	0.6931496	30049	1382254
6813.276522159576	46	0.57788944	4.136213	48.0	0.0	151.0	0.0	0.0038270825	0.06174493	0.0038271265	0.06174492	-0.6931472	0.0002596803	2.447815e-06	9.0342354e-07	0.6931474	30049	1412303
6892.606870174408	47	0.34673366	3.1583626	42.0	0.0	151.0	0.0	0.0022962494	0.047864147	0.0022950803	0.047864147	-0.6931586	0.004784078	-1.103429e-06	7.939414e-09	0.69315857	30049	1442352
6971.053818225861	48	1.2964824	7.233891	57.0	0.0	151.0	0.0	0.008585976	0.092261896	0.008585944	0.092261896	-0.6931475	0.0009682472	6.553934e-07	6.751861e-08	0.69314766	30049	1472401
7056.121320962906	49	0.5929648	3.7631042	37.0	0.0	151.0	0.0	0.0039269193	0.06254198	0.003926927	0.06254198	-0.6931472	0.00029456802	2.9691732e-06	8.951972e-07	0.69314766	30049	1502450
7133.32746720314	50	0.46231157	4.290615	54.0	0.0	151.0	0.0	0.003061666	0.055247553	0.003061898	0.055247553	-0.6931477	0.0009168386	0.012392676	0.009953575	0.6943869	30049	1532499
7493.834958076477	51	0.10552764	1.1403604	15.0	0.0	151.0	0.0	0.0006988585	0.026426692	0.00069953187	0.026426693	-0.6931541	0.0037418904	2.0339623e-06	1.4493544e-06	0.69315434	30049	1562548
7578.921122074127	52	0.22613065	2.308847	30.0	0.0	151.0	0.0	0.001497554	0.038669255	0.0014971483	0.038669255	-0.6933242	0.00325357	0.000356921	0.00018765267	0.6933599	30049	1592597
7661.555883169174	53	0.06532663	0.91922724	13.0	0.0	151.0	0.0	0.00043262672	0.020795183	0.0004324124	0.020795181	-0.69314754	0.0008431673	1.3448607e-06	2.5109665e-07	0.69314766	30049	1622646
7740.117468357086	54	0.47738692	3.1604087	32.0	0.0	151.0	0.0	0.0031615028	0.056138296	0.0031615035	0.056138296	-0.69314706	4.0548684e-06	4.1659143e-07	1.6104023e-07	0.6931472	30049	1652695
7816.550868988037	55	0.57788944	4.5026755	44.0	0.0	151.0	0.0	0.0038270825	0.061744925	0.0038209115	0.061744925	-0.693573	0.029185325	5.4050588e-08	8.4797875e-09	0.693573	30049	1682744
7894.887901067734	56	0.055276383	0.7778075	11.0	0.0	151.0	0.0	0.00036606877	0.01912942	0.00036606865	0.01912942	-0.6931472	5.364418e-07	5.31194e-07	8.4870216e-08	0.6931472	30049	1712793
9777.199615001678	57	0.91457283	6.1052523	57.0	0.0	151.0	0.0	0.006056774	0.077589236	0.0060557765	0.077589236	-0.6931556	0.004121631	6.915693e-07	8.2974324e-08	0.69315565	30049	1742842
9944.738353967667	58	0.32663316	3.4726272	47.0	0.0	151.0	0.0	0.0021631336	0.046459172	0.0021631336	0.046459172	-0.69314706	1.1980385e-06	1.3077633e-06	2.9037625e-07	0.6931473	30049	1772891
10093.28602218628	59	0.92462313	6.372787	68.0	0.0	151.0	0.0	0.006123332	0.07801178	0.006123331	0.07801178	-0.6931472	2.4437904e-06	4.904575e-07	5.6286464e-10	0.6931472	30049	1802940
10232.203131198883	60	1.3417085	5.6855474	38.0	0.0	151.0	0.0	0.008885487	0.09384314	0.008885353	0.09384315	-0.69314736	0.00050956005	3.5816074e-06	4.114079e-07	0.69314754	30049	1832989
10379.761381149292	61	1.6030151	6.107759	40.0	0.0	151.0	0.0	0.010615994	0.10248558	0.010615972	0.10248559	-0.69314706	7.7009296e-05	1.4096172e-06	6.635673e-08	0.69314724	30049	1863038
10521.103585243225	62	1.8894472	7.523353	48.0	0.0	151.0	0.0	0.012512895	0.111159	0.012512895	0.111159	-0.69314706	9.2818806e-07	1.6989563e-06	2.0950783e-07	0.69314736	30049	1893087
10655.049535036087	63	2.9447236	9.883338	54.0	0.0	151.0	0.0	0.019501481	0.13827933	0.019501481	0.13827933	-0.6931472	2.235373e-06	2.1347228e-06	1.3634352e-06	0.6931473	30049	1923136
10787.831936120987	64	2.1758795	8.806359	78.0	0.0	151.0	0.0	0.014409797	0.11917279	0.014409797	0.11917279	-0.69314706	6.58692e-06	1.7988964e-07	1.7362866e-07	0.69314706	30049	1953185
10918.580987215042	65	1.2211056	5.236263	39.0	0.0	151.0	0.0	0.008086791	0.08956224	0.00808486	0.089562245	-0.69317997	0.008099735	7.966478e-07	1.0285277e-07	0.69318	30049	1983234
11087.242104053497	66	1.0904523	6.478558	56.0	0.0	151.0	0.0	0.007221538	0.08467224	0.007221338	0.08467224	-0.6931502	0.0024148526	5.691412e-07	3.9093842e-07	0.6931503	30049	2013283
11247.323756217957	67	1.120603	6.78274	61.0	0.0	151.0	0.0	0.007421212	0.08582621	0.007422577	0.085826196	-0.69315934	0.0049232836	7.0392343e-07	5.6314413e-08	0.6931594	30049	2043332
11383.241550207138	68	1.1758794	6.086002	57.0	0.0	151.0	0.0	0.0077872807	0.0879013	0.007787285	0.0879013	-0.69314706	2.697125e-05	5.7374973e-07	1.2815356e-08	0.6931471	30049	2073381
11513.566418170929	69	0.10050251	1.2195846	17.0	0.0	151.0	0.0	0.0006655796	0.02579024	0.0006655815	0.02579024	-0.69314724	8.315329e-06	7.442291e-07	1.0791189e-07	0.6931473	30049	2103430
11658.685575246811	70	0.4120603	4.1493535	48.0	0.0	151.0	0.0	0.0027288762	0.052167326	0.0027288755	0.052167326	-0.6931472	3.308192e-06	1.3244287e-06	1.3578028e-07	0.69314724	30049	2133479
11799.064977169037	71	0.5527638	4.9302654	52.0	0.0	151.0	0.0	0.0036606875	0.06039277	0.0036606875	0.06039277	-0.69314706	1.3328004e-07	1.128645e-06	1.1353933e-07	0.6931474	30049	2163528
11931.142930269241	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4305104e-10	0.0	-0.6931473	2.744404e-06	1.2014443e-06	1.1933439e-07	0.6931474	30049	2193577
12075.59996509552	73	0.12562814	1.7677453	25.0	0.0	151.0	0.0	0.00083197444	0.028831966	0.00083196623	0.028831966	-0.69314706	2.5659956e-05	1.338394e-06	3.121952e-07	0.6931473	30049	2223626
12221.51888513565	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.7683732e-11	6.938894e-18	-0.6931471	1.2531159e-06	9.4996176e-07	5.6686225e-08	0.69314724	30049	2253675
12365.480153083801	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.187568e-08	3.5527137e-15	-0.69314706	0.00012305382	4.952469e-07	1.0144056e-07	0.69314706	30049	2283724
12506.168884038925	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.7456612e-08	0.0	-0.69314706	0.00010791424	1.4623511e-06	3.5355015e-07	0.69314724	30049	2313773
12640.341430187225	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.956033e-08	0.0	-0.69314736	0.00038626793	7.659755e-07	6.05658e-08	0.69314736	30049	2343822
12799.827810049057	78	0.22613065	3.1819403	45.0	0.0	151.0	0.0	0.001497554	0.03866926	0.0014975537	0.03866926	-0.6931473	1.0536712e-06	1.019577e-06	4.167304e-07	0.6931473	30049	2373871
12945.693434238434	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5020257e-09	0.0	-0.6931473	6.9151665e-06	3.987662e-07	3.1962614e-08	0.69314736	30049	2403920
13080.285392284393	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3841866e-11	5.2041704e-18	-0.6931472	4.7683716e-07	6.2787467e-07	2.582605e-07	0.69314724	30049	2433969
13218.365431070328	81	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	0.008158034	6.656738e-05	0.008158034	-0.69314706	4.097829e-05	1.216381e-06	4.257085e-08	0.69314736	30049	2464018
13351.539513111115	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.5475456e-06	0.0	-0.6931477	0.0010336637	2.3068787e-06	5.611963e-07	0.6931479	30049	2494067
13495.415196180344	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.36297e-09	9.627127e-13	-0.6931471	3.3676675e-05	1.0812246e-06	9.125845e-08	0.69314724	30049	2524116
13639.320369958878	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.6756983e-10	5.551115e-17	-0.693147	2.656589e-06	7.1081786e-07	4.8951205e-07	0.6931472	30049	2554165
13779.139866113663	85	0.33668342	3.976338	55.0	0.0	151.0	0.0	0.0022296915	0.047166932	0.002229691	0.047166932	-0.6931472	1.4606179e-06	2.7640797e-07	2.2159867e-08	0.6931472	30049	2584214
13903.336493253708	86	0.31658292	4.1146	58.0	0.0	151.0	0.0	0.0020965757	0.04574035	0.0020965757	0.04574035	-0.69314724	8.096145e-07	5.7618047e-07	3.5424534e-08	0.6931473	30049	2614263
14043.2117562294	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.9292053e-07	2.842171e-14	-0.6931486	0.0016423463	0.0005077904	0.00043140262	0.6931993	30049	2644312
14200.492530107498	88	0.3115578	3.0986161	33.0	0.0	151.0	0.0	0.0020632965	0.045376644	0.0020633	0.045376644	-0.69314706	1.7434588e-05	1.6777973e-06	3.227252e-07	0.6931473	30049	2674361
14325.433520317078	89	0.24120604	3.3940697	48.0	0.0	151.0	0.0	0.001597391	0.039935436	0.001597391	0.039935436	-0.69314706	1.1980385e-06	1.7628199e-06	4.2526178e-08	0.69314724	30049	2704410
14452.46242427826	90	0.2361809	3.0522254	43.0	0.0	151.0	0.0	0.0015641119	0.039517913	0.0015641118	0.039517913	-0.693147	2.5636928e-07	5.914725e-07	4.3678924e-07	0.6931472	30049	2734459
14575.923704147339	91	0.37688443	3.224228	36.0	0.0	151.0	0.0	0.0024959233	0.04989683	0.0024959233	0.04989683	-0.69314706	2.8272964e-07	2.4961514e-06	1.8480482e-06	0.6931474	30049	2764508
14701.04589009285	92	1.0100503	5.899484	53.0	0.0	151.0	0.0	0.0066890744	0.08151277	0.0066890744	0.08151277	-0.6931472	3.5762787e-07	9.352045e-07	2.4442265e-08	0.6931472	30049	2794557
14882.075812101364	93	0.8592965	5.6069145	47.0	0.0	151.0	0.0	0.005690705	0.075221814	0.005690705	0.075221814	-0.6931472	4.7683716e-07	1.6918591e-06	1.5599542e-06	0.6931473	30049	2824606
15028.964284181595	94	1.2663317	6.6736126	53.0	0.0	151.0	0.0	0.008386303	0.09119195	0.008386181	0.09119195	-0.6931476	0.00088280445	1.802788e-06	6.96026e-08	0.69314784	30049	2854655
15147.449841976166	95	1.0201005	5.422788	43.0	0.0	151.0	0.0	0.0067556323	0.08191455	0.0067556323	0.08191455	-0.6931472	1.5202106e-06	7.421552e-07	3.5127e-08	0.6931472	30049	2884704
15267.007417201996	96	0.5276382	3.9018085	38.0	0.0	151.0	0.0	0.0034942927	0.059009172	0.0034942871	0.059009172	-0.6931472	2.8997674e-05	9.35259e-07	6.0258095e-08	0.6931472	30049	2914753
15382.945689201355	97	0.09045226	0.9832053	13.0	0.0	151.0	0.0	0.0005990216	0.024467586	0.0005990207	0.024467586	-0.69314706	4.620225e-06	1.2047167e-08	4.7768307e-08	0.69314706	30049	2944802
15486.348081350327	98	0.4522613	4.801223	62.0	0.0	151.0	0.0	0.002995108	0.054645557	0.002995108	0.054645557	-0.69314706	2.9826156e-06	9.2151186e-07	9.184596e-08	0.6931472	30049	2974851
15579.99261522293	99	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.01730379	0.00029951343	0.01730379	-0.69314706	1.2487493e-05	3.3955712e-07	5.4460784e-08	0.69314706	30049	3004900
