Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.005564212799072	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
14.03773808479309	1	21.020834	9.065708	57.0	9.0	21.020833333333332	9.065708244380149	1009	2038
17.45997905731201	2	29.0	16.723236	79.0	9.0	29.0	16.72323732614791	1044	3082
19.9999520778656	3	33.666668	17.969109	86.0	14.0	33.666666666666664	17.96910929592474	1010	4092
22.961183071136475	4	38.592594	17.806074	74.0	13.0	38.592592592592595	17.806073161329305	1042	5134
25.408344984054565	5	45.391304	33.30588	169.0	12.0	45.391304347826086	33.30588031438395	1044	6178
28.439576148986816	6	35.857143	16.578201	75.0	13.0	35.857142857142854	16.57820058673068	1004	7182
31.907783269882202	7	55.88889	42.25832	177.0	15.0	55.888888888888886	42.25831790427495	1006	8188
34.90199327468872	8	46.545456	28.03525	131.0	15.0	46.54545454545455	28.035249358826295	1024	9212
38.55764412879944	9	63.9375	33.52512	143.0	30.0	63.9375	33.52511884766406	1023	10235
44.76407313346863	10	118.3	55.12359	200.0	45.0	118.3	55.12358841730099	1183	11418
48.218868255615234	11	129.375	55.429996	200.0	55.0	129.375	55.42999526429711	1035	12453
54.00721716880798	12	114.3	59.176094	200.0	24.0	114.3	59.17609314579664	1143	13596
57.258070945739746	13	132.0	19.352003	162.0	96.0	132.0	19.352002480363627	1056	14652
60.300432205200195	14	151.42857	51.85931	200.0	73.0	151.42857142857142	51.8593073141364	1060	15712
63.352246046066284	15	186.33333	24.122372	200.0	134.0	186.33333333333334	24.122373201840833	1118	16830
66.25170707702637	16	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	18003
69.55849123001099	17	196.33333	8.1989155	200.0	178.0	196.33333333333334	8.19891591749923	1178	19181
72.51209020614624	18	181.5	41.367256	200.0	89.0	181.5	41.36725758374611	1089	20270
75.42707514762878	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21470
77.964919090271	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22670
80.30688714981079	21	185.5	32.422985	200.0	113.0	185.5	32.42298567374695	1113	23783
83.01524114608765	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24983
85.69489097595215	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26183
88.71757411956787	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27383
91.31528425216675	25	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	28575
93.82461905479431	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29775
96.89122200012207	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30975
100.13942122459412	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32175
102.77513122558594	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33375
105.47348499298096	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34575
108.09680604934692	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35775
111.36476111412048	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36975
115.04590511322021	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38175
118.46731805801392	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39375
121.4967930316925	35	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	40570
125.14834094047546	36	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	41768
128.7412610054016	37	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	42965
131.7971031665802	38	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	44144
135.21900010108948	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45344
137.8883183002472	40	199.33333	1.490712	200.0	196.0	199.33333333333334	1.4907119849998598	1196	46540
140.36537528038025	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47740
143.34198904037476	42	180.0	29.938826	200.0	123.0	180.0	29.93882651897588	1080	48820
146.58485507965088	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50020
149.60717630386353	44	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	51195
152.46220993995667	45	191.0	20.12461	200.0	146.0	191.0	20.12461179749811	1146	52341
156.38612604141235	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53541
160.352144241333	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54741
164.69988131523132	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55941
169.3038032054901	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57141
173.3673541545868	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58341
176.71386218070984	51	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	59522
179.9304449558258	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60722
182.85300302505493	53	177.5	23.113848	200.0	145.0	177.5	23.11384866265244	1065	61787
186.42819094657898	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62987
189.53456926345825	55	189.66667	14.715827	200.0	166.0	189.66666666666666	14.715826703096077	1138	64125
194.15631413459778	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65325
197.7010018825531	57	178.5	25.24381	200.0	132.0	178.5	25.243811122728676	1071	66396
200.1180191040039	58	184.16667	35.404408	200.0	105.0	184.16666666666666	35.40440964374667	1105	67501
204.70065712928772	59	183.16667	17.420454	200.0	160.0	183.16666666666666	17.420454133639062	1099	68600
207.08803606033325	60	181.66667	29.397655	200.0	121.0	181.66666666666666	29.39765674713245	1090	69690
211.95270705223083	61	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	70877
215.0059711933136	62	172.83333	27.242228	200.0	142.0	172.83333333333334	27.242226210221673	1037	71914
223.16796803474426	63	191.5	9.861542	200.0	173.0	191.5	9.86154146165801	1149	73063
226.51364707946777	64	172.5	30.142715	200.0	121.0	172.5	30.142716090845784	1035	74098
228.5464150905609	65	192.5	16.32738	200.0	156.0	192.5	16.32737986736798	1155	75253
231.25187706947327	66	170.0	30.270998	200.0	135.0	170.0	30.2709982216202	1020	76273
233.3302252292633	67	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	77416
236.21812200546265	68	192.16667	17.072557	200.0	154.0	192.16666666666666	17.072557577065666	1153	78569
239.1855001449585	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79769
242.22164011001587	70	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	80948
244.64240193367004	71	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	82120
247.30158829689026	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83320
249.76205801963806	73	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	84484
252.16980028152466	74	189.0	17.804493	200.0	152.0	189.0	17.804493814764857	1134	85618
255.0889482498169	75	181.83333	17.189306	200.0	152.0	181.83333333333334	17.189305460728256	1091	86709
257.48092699050903	76	140.625	14.141583	157.0	111.0	140.625	14.141583185768134	1125	87834
259.33172607421875	77	152.42857	18.32919	185.0	123.0	152.42857142857142	18.32918938942662	1067	88901
263.01441407203674	78	118.22222	20.280138	143.0	74.0	118.22222222222223	20.280136849076833	1064	89965
266.3309009075165	79	119.44444	18.511925	145.0	93.0	119.44444444444444	18.5119247520265	1075	91040
268.5939199924469	80	101.7	19.173159	129.0	66.0	101.7	19.173158320944413	1017	92057
271.0948121547699	81	90.25	13.497685	111.0	63.0	90.25	13.497684986693088	1083	93140
273.5561499595642	82	83.07692	24.291378	135.0	45.0	83.07692307692308	24.291377192682177	1080	94220
276.044842004776	83	84.61539	22.707296	120.0	54.0	84.61538461538461	22.707296223354028	1100	95320
279.5937080383301	84	83.53846	13.46	112.0	57.0	83.53846153846153	13.459999912077864	1086	96406
281.4350211620331	85	75.5	13.756817	103.0	54.0	75.5	13.756816492197604	1057	97463
283.5766499042511	86	72.85714	11.891516	95.0	50.0	72.85714285714286	11.89151644094672	1020	98483
285.63116788864136	87	70.333336	14.031711	91.0	42.0	70.33333333333333	14.03171011989946	1055	99538
287.81643319129944	88	70.53333	16.161135	99.0	45.0	70.53333333333333	16.161133073588072	1058	100596
289.199068069458	89	69.86667	15.076987	98.0	54.0	69.86666666666666	15.076987615420911	1048	101644
291.5058500766754	90	72.07143	20.617136	112.0	49.0	72.07142857142857	20.617136719986416	1009	102653
293.0324110984802	91	74.71429	15.690891	104.0	54.0	74.71428571428571	15.690891677423979	1046	103699
295.73325419425964	92	70.4	15.717506	92.0	47.0	70.4	15.717506163510802	1056	104755
297.99357414245605	93	65.6875	10.998402	83.0	45.0	65.6875	10.998401872544939	1051	105806
299.71032428741455	94	67.46667	14.075354	93.0	45.0	67.46666666666667	14.075352768423091	1012	106818
302.1371991634369	95	70.6	18.860188	120.0	47.0	70.6	18.860187344421227	1059	107877
304.1380431652069	96	63.5625	17.71288	104.0	47.0	63.5625	17.712879318450742	1017	108894
306.3195712566376	97	72.8	19.243008	122.0	48.0	72.8	19.2430073879665	1092	109986
308.36039900779724	98	71.85714	13.590212	101.0	52.0	71.85714285714286	13.590212564600321	1006	110992
311.60159826278687	99	65.5	11.953033	98.0	51.0	65.5	11.95303308788192	1048	112040
