Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3719.6530566215515	58	1.3869346	6.845461	53.0	0.0	151.0	0.0	0.0091849975	0.095397234	0.0091849975	0.095397234	30049	1772891
3800.950758934021	59	1.7638191	7.86312	53.0	0.0	151.0	0.0	0.011680922	0.107445225	0.011680922	0.107445225	30049	1802940
3876.7799849510193	60	0.9045226	5.9102097	51.0	0.0	151.0	0.0	0.005990216	0.07716432	0.005990216	0.07716432	30049	1832989
3952.215003967285	61	0.8241206	6.095902	65.0	0.0	151.0	0.0	0.0054577524	0.07367472	0.0054577524	0.07367472	30049	1863038
4025.6565437316895	62	1.2462312	7.2454925	66.0	0.0	151.0	0.0	0.008253186	0.090471394	0.008253186	0.090471394	30049	1893087
4103.345296859741	63	0.33668342	2.7385595	28.0	0.0	151.0	0.0	0.0022296915	0.04716694	0.0022296915	0.04716694	30049	1923136
4178.192297935486	64	1.6783919	8.808806	76.0	0.0	151.0	0.0	0.0111151785	0.10484099	0.0111151785	0.10484099	30049	1953185
4250.742667675018	65	1.1055276	7.0428634	74.0	0.0	151.0	0.0	0.007321375	0.085251234	0.007321375	0.085251234	30049	1983234
4326.217514038086	66	0.4723618	3.9300404	47.0	0.0	151.0	0.0	0.0031282238	0.055842977	0.0031282238	0.055842977	30049	2013283
4400.920903921127	67	1.1155779	7.0062213	57.0	0.0	151.0	0.0	0.007387933	0.085634984	0.007387933	0.085634984	30049	2043332
4474.8338277339935	68	0.71859294	6.319882	63.0	0.0	151.0	0.0	0.004758894	0.06882039	0.004758894	0.06882039	30049	2073381
4550.506661891937	69	1.557789	7.9119167	65.0	0.0	151.0	0.0	0.010316483	0.10104481	0.010316483	0.10104481	30049	2103430
4624.2124979496	70	0.23115578	2.1069002	26.0	0.0	151.0	0.0	0.001530833	0.0390959	0.001530833	0.0390959	30049	2133479
4701.443796873093	71	1.4371859	7.221187	53.0	0.0	151.0	0.0	0.009517788	0.09709377	0.009517788	0.09709377	30049	2163528
4776.127588748932	72	0.8592965	5.2839284	53.0	0.0	151.0	0.0	0.005690705	0.075221814	0.005690705	0.075221814	30049	2193577
4850.616130828857	73	1.4170854	8.96178	71.0	0.0	151.0	0.0	0.009384672	0.09641888	0.009384672	0.09641888	30049	2223626
4924.63546872139	74	0.8844221	5.9598074	47.0	0.0	151.0	0.0	0.0058571002	0.07630724	0.0058571002	0.07630724	30049	2253675
5001.485329866409	75	0.23115578	2.258837	25.0	0.0	151.0	0.0	0.001530833	0.039095905	0.001530833	0.039095905	30049	2283724
5075.3697328567505	76	0.31658292	2.9064608	33.0	0.0	151.0	0.0	0.0020965757	0.04574035	0.0020965757	0.04574035	30049	2313773
5158.24139881134	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2343822
5234.53438782692	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2373871
5311.33673286438	79	0.51758796	5.1780787	58.0	0.0	151.0	0.0	0.0034277346	0.05844643	0.0034277346	0.05844643	30049	2403920
5386.944889783859	80	0.20603015	1.8762635	23.0	0.0	151.0	0.0	0.0013644381	0.036913097	0.0013644381	0.036913097	30049	2433969
5464.496555805206	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2464018
5542.177954673767	82	0.07035176	0.98993695	14.0	0.0	151.0	0.0	0.0004659057	0.02157982	0.0004659057	0.02157982	30049	2494067
5618.282700777054	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2524116
5689.205211877823	84	0.56281406	5.8115144	72.0	0.0	151.0	0.0	0.0037272456	0.060937285	0.0037272456	0.060937285	30049	2554165
38974.14351963997	85	0.09547739	1.0494934	14.0	0.0	151.0	0.0	0.00063230057	0.025137637	0.00063230057	0.025137637	30049	2584214
39060.836028814316	86	0.2964824	4.1718774	59.0	0.0	151.0	0.0	0.0019634597	0.044267423	0.0019634597	0.044267423	30049	2614263
39157.682609796524	87	0.22110553	2.455914	33.0	0.0	151.0	0.0	0.0014642751	0.03823782	0.0014642751	0.03823782	30049	2644312
39240.840683698654	88	0.36180905	3.5922508	37.0	0.0	151.0	0.0	0.0023960865	0.048891157	0.0023960865	0.048891157	30049	2674361
39330.038039684296	89	0.6080402	5.496196	55.0	0.0	151.0	0.0	0.004026756	0.06332883	0.004026756	0.06332883	30049	2704410
39405.02553868294	90	1.1256281	5.7536793	42.0	0.0	151.0	0.0	0.007454491	0.086016975	0.007454491	0.086016975	30049	2734459
39472.12644195557	91	0.9748744	6.590261	54.0	0.0	151.0	0.0	0.006456122	0.08009019	0.006456122	0.08009019	30049	2764508
39537.58025979996	92	0.71356785	5.0726748	50.0	0.0	151.0	0.0	0.004725615	0.06858049	0.004725615	0.06858049	30049	2794557
39601.79071903229	93	1.3467337	8.290903	79.0	0.0	151.0	0.0	0.008918766	0.09401714	0.008918766	0.09401714	30049	2824606
39661.08793091774	94	1.2211056	7.772608	64.0	0.0	151.0	0.0	0.008086791	0.08956224	0.008086791	0.08956224	30049	2854655
39965.201494693756	95	1.3869346	7.6023026	52.0	0.0	151.0	0.0	0.0091849975	0.09539724	0.0091849975	0.09539724	30049	2884704
41942.30148887634	96	2.954774	10.638556	58.0	0.0	151.0	0.0	0.01956804	0.13851039	0.01956804	0.13851039	30049	2914753
42006.874552726746	97	1.8341708	7.064501	56.0	0.0	151.0	0.0	0.012146827	0.10954123	0.012146827	0.10954123	30049	2944802
42069.42374873161	98	2.884422	10.3565445	59.0	0.0	151.0	0.0	0.019102134	0.13688403	0.019102134	0.13688403	30049	2974851
42126.937646865845	99	2.2613065	8.137762	59.0	0.0	151.0	0.0	0.01497554	0.12145482	0.01497554	0.12145482	30049	3004900
