Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
94.11664319038391	82	-0.33781195	0.057434253	-0.24285747	-0.55503327	21.0	0.0	-0.016086284	0.013917678	-0.016086284	0.013917678	1008	83664
95.02662396430969	83	-0.32808807	0.047344744	-0.22694758	-0.46554157	21.0	0.0	-0.015623243	0.013912344	-0.015623243	0.013912344	1008	84672
96.01690220832825	84	-0.324769	0.054896936	-0.2000057	-0.4435336	21.0	0.0	-0.015465192	0.014075286	-0.015465192	0.014075286	1008	85680
97.01012825965881	85	-0.31801045	0.044935808	-0.19657221	-0.43404552	21.0	0.0	-0.015143354	0.01378371	-0.015143354	0.01378371	1008	86688
98.05080914497375	86	-0.31950986	0.049850415	-0.22333302	-0.45015475	21.0	0.0	-0.015214755	0.013570582	-0.015214755	0.013570582	1008	87696
99.33637809753418	87	-0.30475762	0.04997125	-0.21250579	-0.46125674	21.0	0.0	-0.014512268	0.012934991	-0.014512268	0.012934991	1008	88704
100.43160319328308	88	-0.29041648	0.044280622	-0.22661254	-0.40971562	21.0	0.0	-0.013829356	0.013412733	-0.013829356	0.013412733	1008	89712
101.50022506713867	89	-0.28909516	0.050653245	-0.10798096	-0.3816811	21.0	0.0	-0.013766435	0.012364982	-0.013766435	0.012364982	1008	90720
102.35820317268372	90	-0.28754768	0.048182905	-0.17196551	-0.39920843	21.0	0.0	-0.013692748	0.012235782	-0.013692748	0.012235782	1008	91728
103.30804920196533	91	-0.30275688	0.048354153	-0.20497838	-0.4542238	21.0	0.0	-0.014416994	0.0131213	-0.014416994	0.0131213	1008	92736
104.29725623130798	92	-0.27823034	0.042353593	-0.19391112	-0.35824037	21.0	0.0	-0.013249064	0.011587379	-0.013249064	0.011587379	1008	93744
105.34432005882263	93	-0.28607288	0.041672643	-0.22507899	-0.39367148	21.0	0.0	-0.013622519	0.011794021	-0.013622519	0.011794021	1008	94752
106.23841309547424	94	-0.27354965	0.046764147	-0.19402005	-0.40042338	21.0	0.0	-0.013026174	0.01195692	-0.013026174	0.01195692	1008	95760
107.25280523300171	95	-0.28009084	0.049166866	-0.15410261	-0.44721976	21.0	0.0	-0.01333766	0.011890075	-0.01333766	0.011890075	1008	96768
108.34890413284302	96	-0.2819428	0.047813762	-0.19223218	-0.44200784	21.0	0.0	-0.013425848	0.012084819	-0.013425848	0.012084819	1008	97776
109.35786008834839	97	-0.28440818	0.045563094	-0.1910538	-0.38494498	21.0	0.0	-0.013543246	0.0120763425	-0.013543246	0.0120763425	1008	98784
110.5077121257782	98	-0.2799407	0.045971468	-0.19335517	-0.39780366	21.0	0.0	-0.01333051	0.011794992	-0.01333051	0.011794992	1008	99792
111.34860515594482	99	-0.27015802	0.048587494	-0.18134776	-0.40375826	21.0	0.0	-0.012864667	0.010994728	-0.012864667	0.010994728	1008	100800
