Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1217.1802508831024	32	6.2676544	16.84154	38.589855	-42.995068	151.0	0.0	0.041507635	0.6458167	0.041507635	0.6458167	30049	991617
1254.5354099273682	33	9.762322	15.21381	44.498993	-41.060417	151.0	0.0	0.06465113	0.6505645	0.06465113	0.6505645	30049	1021666
1288.478120803833	34	15.773081	15.259719	56.75204	-51.269165	151.0	0.0	0.1044575	0.65763396	0.1044575	0.65763396	30049	1051715
1327.0969247817993	35	19.800064	17.72792	58.765675	-31.369837	151.0	0.0	0.13112625	0.72664255	0.13112625	0.72664255	30049	1081764
1362.8802309036255	36	22.645996	21.963402	68.27405	-55.66347	151.0	0.0	0.1499735	0.80960953	0.1499735	0.80960953	30049	1111813
1399.305555820465	37	27.15227	21.93193	73.30596	-33.698853	151.0	0.0	0.17981637	0.80608743	0.17981637	0.80608743	30049	1141862
1431.7721259593964	38	38.806587	22.414734	88.23744	-49.106544	151.0	0.0	0.2569973	0.76239693	0.2569973	0.76239693	30049	1171911
1470.7887239456177	39	38.43253	19.170668	87.099335	-39.340527	151.0	0.0	0.25452006	0.7375434	0.25452006	0.7375434	30049	1201960
1507.0109758377075	40	46.6488	17.76296	79.28215	-6.587634	151.0	0.0	0.30893242	0.7973064	0.30893242	0.7973064	30049	1232009
1541.3280758857727	41	50.890724	23.597672	98.3934	-32.859463	151.0	0.0	0.33702466	0.88052136	0.33702466	0.88052136	30049	1262058
1575.1979320049286	42	43.546444	33.61959	103.85762	-29.793446	151.0	0.0	0.288387	0.8977875	0.288387	0.8977875	30049	1292107
1607.6939449310303	43	56.818817	31.402115	109.72177	-31.354998	151.0	0.0	0.37628356	0.9090781	0.37628356	0.9090781	30049	1322156
1642.691437959671	44	64.77284	20.7808	99.74466	-3.4416533	151.0	0.0	0.4289592	0.8915451	0.4289592	0.8915451	30049	1352205
1677.2783358097076	45	56.90534	27.033138	105.205826	-78.957016	151.0	0.0	0.37685654	0.92697763	0.37685654	0.92697763	30049	1382254
1713.5993390083313	46	60.283188	21.6078	113.51955	-19.957108	151.0	0.0	0.39922637	0.92312765	0.39922637	0.92312765	30049	1412303
1765.2702169418335	47	79.88733	15.21747	112.98456	26.37562	151.0	0.0	0.5290551	0.8736689	0.5290551	0.8736689	30049	1442352
1801.7499120235443	48	90.854485	17.297688	125.254486	2.626051	151.0	0.0	0.60168535	0.94277555	0.60168535	0.94277555	30049	1472401
1836.3627088069916	49	86.92688	27.638206	143.50964	-17.42897	151.0	0.0	0.5756747	1.038672	0.5756747	1.038672	30049	1502450
1879.274327993393	50	77.38837	33.613644	129.09525	-48.702698	151.0	0.0	0.51250577	1.063298	0.51250577	1.063298	30049	1532499
1919.811040878296	51	78.330055	31.23611	132.6648	-46.168846	151.0	0.0	0.5187422	1.0492411	0.5187422	1.0492411	30049	1562548
1952.832976102829	52	85.322334	31.06845	132.19583	-44.89188	151.0	0.0	0.5650486	0.9881742	0.5650486	0.9881742	30049	1592597
1983.2941818237305	53	90.46176	18.3511	127.774826	12.847429	151.0	0.0	0.5990845	0.8977174	0.5990845	0.8977174	30049	1622646
2014.7501170635223	54	96.730156	17.240559	142.69455	38.427643	151.0	0.0	0.64059705	0.9394406	0.64059705	0.9394406	30049	1652695
2047.1395559310913	55	96.64945	24.291939	150.81915	-23.395906	151.0	0.0	0.6400626	1.0374002	0.6400626	1.0374002	30049	1682744
2084.8738470077515	56	97.537926	21.418085	151.56195	34.23365	151.0	0.0	0.6459465	1.0880241	0.6459465	1.0880241	30049	1712793
2115.6725890636444	57	95.66999	25.257095	146.6294	-4.114334	151.0	0.0	0.63357615	1.1242366	0.63357615	1.1242366	30049	1742842
2146.1919400691986	58	105.73036	19.891237	149.33775	24.30461	151.0	0.0	0.7002011	1.1063856	0.7002011	1.1063856	30049	1772891
2176.660773038864	59	113.09844	17.362684	152.04832	47.28307	151.0	0.0	0.74899644	1.0300145	0.74899644	1.0300145	30049	1802940
2207.9039957523346	60	111.13839	26.450665	153.39557	-30.873783	151.0	0.0	0.73601586	0.96206176	0.73601586	0.96206176	30049	1832989
2238.7384629249573	61	92.83015	40.137287	147.25684	-14.439289	151.0	0.0	0.61476916	0.93376	0.61476916	0.93376	30049	1863038
2269.5421059131622	62	101.70477	28.309038	145.18207	-21.157686	151.0	0.0	0.67354155	0.93920016	0.67354155	0.93920016	30049	1893087
2303.157829761505	63	101.98385	21.524612	142.19838	-21.178644	151.0	0.0	0.6753897	0.9448444	0.6753897	0.9448444	30049	1923136
4626.240135908127	64	113.98215	14.7616625	143.82936	52.42677	151.0	0.0	0.7548486	0.9622969	0.7548486	0.9622969	30049	1953185
4660.377250909805	65	117.94923	15.991626	152.00922	51.797173	151.0	0.0	0.78112066	1.0162839	0.78112066	1.0162839	30049	1983234
4714.252871751785	66	118.83384	18.938229	160.40799	-16.179768	151.0	0.0	0.7869791	1.0645756	0.7869791	1.0645756	30049	2013283
4752.564805030823	67	126.32798	20.694778	171.91928	15.665794	151.0	0.0	0.83660907	1.1081952	0.83660907	1.1081952	30049	2043332
5947.5312650203705	68	127.943016	19.778858	172.2536	18.569046	151.0	0.0	0.8473046	1.1010048	0.8473046	1.1010048	30049	2073381
5999.642920970917	69	126.890076	21.765354	162.21619	14.09854	151.0	0.0	0.84033155	1.0357112	0.84033155	1.0357112	30049	2103430
6030.971434831619	70	123.75477	21.17317	159.75516	36.14589	151.0	0.0	0.81956786	0.9946574	0.81956786	0.9946574	30049	2133479
6061.254005908966	71	124.46119	21.087997	166.12265	13.398251	151.0	0.0	0.8242463	1.0089298	0.8242463	1.0089298	30049	2163528
6091.701761960983	72	130.31271	20.11833	168.9498	-13.245773	151.0	0.0	0.8629982	1.0637394	0.8629982	1.0637394	30049	2193577
6122.822201967239	73	122.93283	26.03349	157.22226	1.1708584	151.0	0.0	0.8141247	1.1147894	0.8141247	1.1147894	30049	2223626
6153.546892881393	74	131.17174	23.946106	178.4246	-14.025547	151.0	0.0	0.86868703	1.0877045	0.86868703	1.0877045	30049	2253675
6331.912809848785	75	130.92012	22.906958	174.32834	2.1994495	151.0	0.0	0.86702067	1.0758171	0.86702067	1.0758171	30049	2283724
6378.31690788269	76	130.53577	24.568043	169.67072	9.238323	151.0	0.0	0.86447525	1.0693092	0.86447525	1.0693092	30049	2313773
6418.814120769501	77	127.95148	20.645386	171.67198	26.527575	151.0	0.0	0.84736085	1.057784	0.84736085	1.057784	30049	2343822
6452.372819900513	78	120.27466	18.568924	162.24936	27.734934	151.0	0.0	0.796521	0.9902593	0.796521	0.9902593	30049	2373871
6485.411119937897	79	121.7711	12.488824	153.73958	65.51362	151.0	0.0	0.8064311	0.92312455	0.8064311	0.92312455	30049	2403920
6517.442480802536	80	132.59825	12.926551	165.75989	100.71294	151.0	0.0	0.8781341	0.92986155	0.8781341	0.92986155	30049	2433969
6554.292036056519	81	144.10707	18.752468	177.1511	71.72233	151.0	0.0	0.9543515	1.0358491	0.9543515	1.0358491	30049	2464018
6600.698879957199	82	133.6022	23.926445	185.31874	38.658237	151.0	0.0	0.88478285	1.1330769	0.88478285	1.1330769	30049	2494067
6643.677390098572	83	123.32353	25.973673	175.85886	0.61003304	151.0	0.0	0.81671226	1.1617612	0.81671226	1.1617612	30049	2524116
6686.166198968887	84	133.13983	23.48306	175.9565	-24.449091	151.0	0.0	0.8817207	1.1698254	0.8817207	1.1698254	30049	2554165
6728.629615068436	85	146.25218	22.15823	194.20206	-4.942958	151.0	0.0	0.9685576	1.1641666	0.9685576	1.1641666	30049	2584214
6773.4158499240875	86	146.74185	22.578278	185.59634	53.74745	151.0	0.0	0.9718003	1.123113	0.9718003	1.123113	30049	2614263
6812.023787975311	87	139.191	26.409456	195.03738	17.906345	151.0	0.0	0.9217947	1.0932926	0.9217947	1.0932926	30049	2644312
6859.884341955185	88	114.26231	28.985231	170.8542	-39.332283	151.0	0.0	0.75670403	1.0047594	0.75670403	1.0047594	30049	2674361
6921.580915927887	89	121.84491	17.47711	161.7221	28.019032	151.0	0.0	0.80691993	0.94046324	0.80691993	0.94046324	30049	2704410
6990.411044120789	90	136.6914	13.567447	168.38416	93.2472	151.0	0.0	0.9052411	0.9489398	0.9052411	0.9489398	30049	2734459
7039.560971021652	91	147.93259	18.552183	190.34161	60.11655	151.0	0.0	0.979686	1.0017269	0.979686	1.0017269	30049	2764508
7081.963293790817	92	152.44441	22.308212	195.4547	53.77649	151.0	0.0	1.0095657	1.0929539	1.0095657	1.0929539	30049	2794557
7113.469340801239	93	148.33197	25.858185	193.04788	46.443405	151.0	0.0	0.9823311	1.1386414	0.9823311	1.1386414	30049	2824606
7144.12691283226	94	140.41624	33.114082	204.76108	25.205206	151.0	0.0	0.92990893	1.1495967	0.92990893	1.1495967	30049	2854655
7174.815024852753	95	150.54448	28.926338	205.36304	-6.547785	151.0	0.0	0.9969833	1.1117715	0.9969833	1.1117715	30049	2884704
7205.876052856445	96	142.4615	20.492178	195.28314	56.77237	151.0	0.0	0.9434537	1.0160842	0.9434537	1.0160842	30049	2914753
7236.66842007637	97	149.49768	18.124397	190.24379	82.62583	151.0	0.0	0.9900509	1.0270766	0.9900509	1.0270766	30049	2944802
7328.396368741989	98	156.93152	21.428947	206.5165	60.21844	151.0	0.0	1.0392814	1.0708197	1.0392814	1.0708197	30049	2974851
7359.6964728832245	99	144.36235	25.258593	184.76108	37.474663	151.0	0.0	0.9560421	1.092828	0.9560421	1.092828	30049	3004900
