Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
944.005450963974	24	-18.06467	18.572836	18.426	-137.62558	151.0	0.0	-0.11963358	0.63341135	-0.11963364	0.63341135	-0.69314545	0.0005409666	1.6014897e-06	1.6096965e-07	0.69314563	30049	751225
981.0960628986359	25	-15.343126	16.787966	30.630539	-67.37636	151.0	0.0	-0.10161011	0.6333176	-0.10161762	0.6333175	-0.69601095	0.03219133	0.0040080557	0.0015261364	0.6964118	30049	781274
1044.9588899612427	26	-10.518535	15.265297	29.354103	-47.92257	151.0	0.0	-0.06965917	0.6198036	-0.06966907	0.61980355	-0.69407964	0.010925548	0.00068433816	0.00042366257	0.694148	30049	811323
1082.5049018859863	27	-6.1648545	14.012384	28.682112	-53.186855	151.0	0.0	-0.04082685	0.6238966	-0.040824614	0.6238965	-0.69279194	0.004194509	0.0004957038	0.00021069536	0.69284153	30049	841372
1120.0073108673096	28	-4.4384856	15.339401	52.549564	-53.35705	151.0	0.0	-0.029393943	0.63973975	-0.029392209	0.63973975	-0.69309855	0.004143349	2.4231733e-05	4.8345446e-06	0.693101	30049	871421
1161.8515677452087	29	-0.86636764	15.135475	42.394703	-41.04356	151.0	0.0	-0.0057375333	0.65023446	-0.0057310453	0.6502344	-0.69267	0.004921955	0.00036688545	0.00012462589	0.69270664	30049	901470
1214.7075579166412	30	-0.7999928	14.1764345	35.166283	-49.23923	151.0	0.0	-0.005297966	0.66468686	-0.005295915	0.66468686	-0.69314396	2.8522558e-05	4.67121e-05	8.110208e-06	0.6931487	30049	931519
1272.1672070026398	31	4.5145364	14.603179	44.294437	-37.98786	151.0	0.0	0.029897591	0.6679704	0.029901218	0.6679704	-0.69314927	0.0013932327	3.905485e-06	5.90226e-07	0.69314975	30049	961568
1325.0929799079895	32	8.097606	15.593985	39.92038	-56.620914	151.0	0.0	0.05362653	0.66316986	0.053622358	0.66316986	-0.69305193	0.0011566735	1.9286683e-05	2.1597652e-06	0.69305384	30049	991617
1375.6581399440765	33	9.04177	14.117366	53.187347	-25.909054	151.0	0.0	0.059879273	0.64083695	0.0598773	0.64083695	-0.69327813	0.0018081121	5.6931527e-05	1.7333325e-05	0.6932838	30049	1021666
1459.0430517196655	34	16.378592	14.893893	63.191948	-40.72441	151.0	0.0	0.108467504	0.69250417	0.10846485	0.6925042	-0.6932101	0.0016830947	3.0469422e-05	4.178947e-06	0.69321316	30049	1051715
1537.8624589443207	35	20.301884	18.137491	58.650032	-48.082073	151.0	0.0	0.13444957	0.73557407	0.13444953	0.7355741	-0.6931504	7.9929414e-05	2.5403697e-06	3.1522924e-07	0.6931507	30049	1081764
1592.0373368263245	36	23.582792	21.808146	68.45299	-44.72087	151.0	0.0	0.15617742	0.78652674	0.15617804	0.78652674	-0.69314766	0.00015000076	2.444884e-06	4.3518034e-07	0.6931479	30049	1111813
1629.1806600093842	37	19.52391	21.908152	71.580475	-53.739	151.0	0.0	0.12929744	0.8372375	0.12929535	0.8372375	-0.69315875	0.00088056136	1.4721616e-06	2.430426e-07	0.69315886	30049	1141862
1691.2561728954315	38	26.204657	21.482557	86.422066	-50.94124	151.0	0.0	0.17354077	0.83683246	0.17354389	0.83683246	-0.69316894	0.0034646585	0.00012263286	2.6670205e-05	0.6931813	30049	1171911
1758.743861913681	39	29.568722	20.675251	69.39649	-45.201427	151.0	0.0	0.19581935	0.803367	0.19581713	0.803367	-0.693147	0.0010321401	5.0818035e-06	1.3205937e-06	0.6931474	30049	1201960
1803.3711140155792	40	35.881012	19.571068	80.06056	-42.51439	151.0	0.0	0.23762259	0.7999289	0.23761885	0.7999289	-0.693144	0.0016267182	3.5155226e-06	5.897323e-07	0.69314456	30049	1232009
1841.1517479419708	41	38.14203	22.953142	88.68332	-35.177345	151.0	0.0	0.25259623	0.83135664	0.25259277	0.83135664	-0.6934768	0.0041305865	2.5649326e-05	1.2671313e-06	0.6934793	30049	1262058
1883.5624949932098	42	43.43436	23.752743	82.77354	-55.182053	151.0	0.0	0.28764477	0.8589948	0.287647	0.8589948	-0.69301534	0.0026820935	9.045938e-05	2.2794173e-05	0.6930244	30049	1292107
1920.4023749828339	43	54.20767	22.372194	104.47517	-52.26141	151.0	0.0	0.3589912	0.8712933	0.3589893	0.87129337	-0.69334424	0.0037238847	7.5612304e-05	1.014821e-05	0.69335175	30049	1322156
1957.351711988449	44	60.813652	24.60409	123.78305	-53.416573	151.0	0.0	0.4027394	0.9036185	0.4027399	0.90361845	-0.6929463	0.0026593541	3.530686e-05	8.102598e-06	0.6929498	30049	1352205
1998.7407848834991	45	62.261456	26.16645	109.699326	-57.354828	151.0	0.0	0.41232747	0.93139595	0.41232908	0.93139595	-0.69312096	0.0013992264	0.00010085486	2.2873966e-05	0.6931312	30049	1382254
2042.8683006763458	46	70.71811	22.452377	116.77752	-27.484386	151.0	0.0	0.46833187	0.9382822	0.4683266	0.9382822	-0.6931671	0.0036246488	4.2354777e-06	2.5986984e-07	0.6931676	30049	1412303
2083.1248519420624	47	73.8772	21.750902	113.673096	-19.310472	151.0	0.0	0.489253	0.9266903	0.48925427	0.9266903	-0.69314826	0.00067134155	2.6620877e-05	4.475331e-06	0.6931509	30049	1442352
2122.8793489933014	48	77.327194	21.274157	140.39684	-0.7616415	151.0	0.0	0.51210064	0.94359076	0.5121004	0.94359076	-0.6932227	0.0013356751	0.00018964145	4.343156e-05	0.69324166	30049	1472401
2161.5630049705505	49	77.13905	22.136192	133.7518	0.7656722	151.0	0.0	0.5108546	0.9899048	0.5108516	0.9899048	-0.6932883	0.0019771752	7.571753e-05	1.4437488e-05	0.69329584	30049	1502450
2199.1854248046875	50	89.48414	22.334215	134.7633	24.091438	151.0	0.0	0.59261024	0.98007596	0.5926019	0.9800759	-0.6929425	0.0042568445	8.716999e-05	1.671955e-05	0.6929512	30049	1532499
2236.0641329288483	51	89.85841	29.091799	134.34592	-41.51178	151.0	0.0	0.5950889	0.9727793	0.5950874	0.9727793	-0.6931474	0.0006482223	-3.3081096e-07	7.580957e-08	0.69314736	30049	1562548
2273.9148428440094	52	91.95114	27.136913	140.35062	-41.61597	151.0	0.0	0.608948	1.0041912	0.6089444	1.0041912	-0.693987	0.008489358	0.00054619386	0.00036891343	0.6940416	30049	1592597
2311.104442834854	53	79.15203	27.23471	138.65822	-6.5612307	151.0	0.0	0.5241856	1.0600355	0.52418846	1.0600355	-0.69260645	0.0058633955	0.00010657945	4.8318336e-05	0.6926172	30049	1622646
2349.4232308864594	54	36.362705	29.643608	152.35757	-53.117752	151.0	0.0	0.24081261	1.0878965	0.24081357	1.0878965	-0.693105	0.0011377089	3.2814846e-06	1.0462345e-06	0.69310534	30049	1652695
2388.103987932205	55	71.196556	24.86131	147.06161	-11.995188	151.0	0.0	0.47150034	0.97617745	0.47150132	0.9761774	-0.6935022	0.0049031726	0.00011224073	3.5634005e-06	0.6935134	30049	1682744
2427.27210688591	56	88.060104	17.86317	124.79565	0.86291885	151.0	0.0	0.58317953	0.8565154	0.5831833	0.8565154	-0.6934469	0.009647079	0.0010240139	0.00039179524	0.69354934	30049	1712793
2465.118882894516	57	97.969124	14.584952	138.78656	49.38962	151.0	0.0	0.64880216	0.87695384	0.6488046	0.8769538	-0.69301367	0.0012744771	0.00011753821	2.04323e-05	0.6930255	30049	1742842
2503.1735389232635	58	104.30754	15.140604	140.21425	34.303543	151.0	0.0	0.6907785	0.95922697	0.6907686	0.95922697	-0.6922499	0.0059627104	0.00047163683	0.00014243167	0.69229704	30049	1772891
2540.957590818405	59	80.69451	29.202349	134.48592	-28.652287	151.0	0.0	0.5344007	1.0550016	0.534404	1.0550016	-0.6931839	0.005135265	0.00032627286	6.4648775e-05	0.69321644	30049	1802940
2580.6814148426056	60	70.26392	32.941967	132.68042	-22.071281	151.0	0.0	0.465324	1.0945901	0.46532747	1.0945901	-0.69301015	0.0023714858	0.00015406993	2.3897825e-05	0.6930256	30049	1832989
2618.8178498744965	61	66.226295	36.636875	125.64996	-27.068106	151.0	0.0	0.4385847	1.0853543	0.4385799	1.0853543	-0.6931477	0.0028021166	1.7502256e-05	1.2642269e-06	0.69314957	30049	1863038
2656.879192829132	62	94.11329	27.733189	149.7616	-33.126915	151.0	0.0	0.6232668	1.1242311	0.623269	1.1242311	-0.6931466	0.00016801184	3.7966818e-06	7.4451907e-07	0.6931469	30049	1893087
2695.270119905472	63	107.911896	21.507605	146.08463	8.253715	151.0	0.0	0.71464825	1.0908841	0.7146439	1.0908841	-0.6941338	0.009288411	0.0002756507	5.952353e-05	0.6941614	30049	1923136
2733.6076109409332	64	103.65103	16.69675	139.46252	15.488906	151.0	0.0	0.6864307	1.0125242	0.6864357	1.0125241	-0.6932318	0.0016243423	8.161059e-05	9.8430755e-06	0.69324005	30049	1953185
2771.422439813614	65	91.86512	17.09532	123.306595	-23.163462	151.0	0.0	0.60837823	0.9590653	0.6083907	0.9590653	-0.69314	0.00779573	0.0003416337	7.096597e-05	0.6931741	30049	1983234
2809.65824174881	66	87.61674	19.707426	134.163	-21.217045	151.0	0.0	0.58024323	0.9923371	0.58024937	0.9923373	-0.6938143	0.011182763	0.0006638859	7.172183e-05	0.69388074	30049	2013283
2847.394824028015	67	88.141884	18.475298	135.93036	25.421806	151.0	0.0	0.58372116	1.0322868	0.5837122	1.0322868	-0.69307256	0.0075848647	3.2007913e-05	9.290138e-06	0.6930758	30049	2043332
2885.355575799942	68	102.159584	17.829626	138.16469	43.52527	151.0	0.0	0.67655355	1.0717574	0.67655563	1.0717574	-0.69282734	0.0049146316	5.2921212e-05	9.705891e-06	0.69283265	30049	2073381
2922.908064842224	69	120.65133	17.923018	164.7713	61.930134	151.0	0.0	0.79901546	1.0622922	0.79901385	1.0622923	-0.69314975	0.0016084455	0.0005414918	0.00021249474	0.6932038	30049	2103430
2961.0225291252136	70	116.22066	26.503115	169.7612	19.78601	151.0	0.0	0.7696732	1.0523168	0.76966804	1.0523169	-0.6933382	0.016398033	0.0044942535	0.0021415672	0.6937877	30049	2133479
2999.1991679668427	71	130.04535	19.644417	162.29724	49.38164	151.0	0.0	0.86122745	1.0602207	0.86122733	1.0602207	-0.6932983	0.003769779	3.773119e-05	6.8965305e-06	0.693302	30049	2163528
3038.9216639995575	72	125.18701	17.592978	167.32896	56.705902	151.0	0.0	0.8290529	1.0625042	0.8290567	1.062504	-0.6928673	0.009765277	0.0009015878	0.00024228732	0.6929574	30049	2193577
3081.926990747452	73	108.042496	22.23709	155.91342	6.684096	151.0	0.0	0.7155133	1.0579954	0.7155065	1.0579953	-0.69314563	0.00049281213	0.00015855656	2.397906e-05	0.69316155	30049	2223626
3121.030518770218	74	108.177414	24.348568	153.21107	8.30684	151.0	0.0	0.7164067	1.0743071	0.7164109	1.0743071	-0.6958668	0.024655744	0.0060213273	0.0027995282	0.69646883	30049	2253675
3159.2309787273407	75	120.77903	22.336393	163.88956	-7.7447567	151.0	0.0	0.7998612	1.0766593	0.7998566	1.076659	-0.6929932	0.0045152125	0.0016849876	0.00045370567	0.69316185	30049	2283724
3199.1228818893433	76	126.297386	18.696486	165.62494	26.244843	151.0	0.0	0.83640647	1.07066	0.8364038	1.0706601	-0.69234926	0.0119298315	0.0006715709	0.00014173402	0.69241637	30049	2313773
3240.794303894043	77	127.24305	15.072058	162.32019	64.0623	151.0	0.0	0.8426692	1.0767008	0.842669	1.0767008	-0.6931517	0.0007299438	8.373827e-05	1.8636292e-05	0.6931601	30049	2343822
3279.060033082962	78	134.31606	15.963451	171.43925	49.285374	151.0	0.0	0.8895104	1.0944833	0.8895237	1.0944834	-0.6920159	0.012549747	0.0010794306	0.00026291702	0.6921239	30049	2373871
3317.9945180416107	79	137.85513	19.765102	181.902	60.750347	151.0	0.0	0.9129478	1.1118357	0.91294223	1.1118358	-0.69291663	0.008566548	0.00010353241	2.1433425e-05	0.69292694	30049	2403920
3357.1610538959503	80	141.75276	19.207973	180.54404	35.655174	151.0	0.0	0.93876	1.1319933	0.9387595	1.1319933	-0.69314796	0.0010714552	1.2569127e-05	4.0288046e-06	0.69314915	30049	2433969
3395.4936430454254	81	136.89124	21.686657	180.8917	68.37249	151.0	0.0	0.9065645	1.1471027	0.90654963	1.1471026	-0.6928139	0.01758097	0.0035939468	0.0010961585	0.69317317	30049	2464018
3433.451179742813	82	130.25986	25.240324	175.3469	24.592354	151.0	0.0	0.8626482	1.1579721	0.86264503	1.1579725	-0.6934285	0.0033941795	0.0012558387	0.0005099727	0.69355416	30049	2494067
3471.6823177337646	83	124.9807	26.509209	180.81096	19.099321	151.0	0.0	0.8276867	1.1377066	0.8276749	1.1377069	-0.69323266	0.0023134581	0.00030976854	7.958696e-05	0.69326365	30049	2524116
3509.7816820144653	84	126.091156	29.11774	178.587	-6.0678186	151.0	0.0	0.83504087	1.1162958	0.83503735	1.1162958	-0.69314444	0.0025978466	3.8684404e-05	7.0304322e-06	0.6931484	30049	2554165
3548.0139808654785	85	135.52872	21.406132	182.52374	42.576218	151.0	0.0	0.8975411	1.0657889	0.8975409	1.0657885	-0.6963903	0.017017454	0.0011438618	0.00053540134	0.6965047	30049	2584214
3586.463655948639	86	137.94412	18.430714	176.3603	33.393135	151.0	0.0	0.9135373	0.9988249	0.91354084	0.9988247	-0.69385463	0.009487405	0.0015704223	0.0005885466	0.69401175	30049	2614263
3628.051224708557	87	113.0821	45.562794	169.06302	-18.927328	151.0	0.0	0.748888	0.9790571	0.7488931	0.9790572	-0.6932328	0.0014450738	0.000109601504	3.9411556e-05	0.69324374	30049	2644312
3666.659406900406	88	82.05408	55.432003	169.01804	-16.636787	151.0	0.0	0.5434045	0.92384017	0.5434049	0.9238403	-0.69310725	0.00084368465	0.00012929112	2.9629924e-05	0.69312036	30049	2674361
3704.636640071869	89	116.15111	23.359808	160.62685	-7.579933	151.0	0.0	0.76921254	0.9129284	0.7692151	0.91292846	-0.69319355	0.0023839583	0.0001766959	6.096497e-05	0.6932112	30049	2704410
3741.9151899814606	90	124.10397	20.360256	173.3328	65.73439	151.0	0.0	0.82188064	1.0192219	0.8218726	1.019222	-0.6921422	0.008987297	3.717204e-05	8.880546e-06	0.69214594	30049	2734459
3779.8062658309937	91	127.368774	22.286697	173.85255	38.06397	151.0	0.0	0.84350187	1.0864441	0.8435099	1.0864439	-0.6926987	0.0052141105	0.00014328021	4.5115143e-05	0.69271314	30049	2764508
3817.3221430778503	92	141.19019	25.64842	179.79854	10.891805	151.0	0.0	0.9350344	1.0975391	0.9350349	1.0975391	-0.6930346	0.001306588	0.00012414994	2.7436245e-05	0.69304705	30049	2794557
3854.758537054062	93	138.1128	21.369526	191.7805	30.99031	151.0	0.0	0.91465414	1.0731255	0.9146492	1.0731255	-0.6931483	0.0028444985	0.00020860987	5.1737246e-05	0.69316924	30049	2824606
3892.1777527332306	94	141.96446	19.507586	186.03229	16.964857	151.0	0.0	0.94016194	1.0798129	0.94016457	1.0798128	-0.69321394	0.0039814957	0.0009211266	0.00024231953	0.69330615	30049	2854655
3929.4141998291016	95	149.35172	19.64244	186.41115	2.7278452	151.0	0.0	0.98908424	1.1234683	0.98908305	1.1234683	-0.6932026	0.0012108703	3.352831e-05	5.741119e-06	0.69320595	30049	2884704
3967.563202857971	96	136.28697	23.905478	194.54916	-27.283426	151.0	0.0	0.90256274	1.080336	0.9025637	1.0803357	-0.6936121	0.009993161	0.006631178	0.002759556	0.69427526	30049	2914753
4005.2344279289246	97	121.291794	16.279436	156.04437	35.86319	151.0	0.0	0.8032568	0.94380325	0.803254	0.94380325	-0.69317037	0.0056977966	0.0005350454	0.00021543975	0.69322383	30049	2944802
4035.037048816681	98	100.42003	15.191759	148.28604	50.027054	151.0	0.0	0.6650334	0.8601873	0.6650299	0.8601873	-0.69312316	0.0012114535	0.00010066127	2.6659085e-05	0.69313335	30049	2974851
4060.5275206565857	99	105.40875	15.047504	140.1763	59.50142	151.0	0.0	0.6980711	0.94767666	0.69806254	0.94767666	-0.693161	0.0053471923	2.7122003e-06	2.3933214e-07	0.6931612	30049	3004900
