Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
159.24122405052185	38	62.911633	22.219711	98.69275	-0.70894957	21.0	0.0	2.995792	4.592924	3.0118906	4.5961504	1008	39312
167.54212880134583	39	66.69553	21.795822	98.86467	-0.61874044	21.0	0.0	3.175978	4.6657634	3.192133	4.668747	1008	40320
176.47104787826538	40	70.173584	23.210068	118.56394	-0.7385695	21.0	0.0	3.3415995	4.730473	3.3577268	4.7332916	1008	41328
185.02177476882935	41	63.692005	21.74127	98.71166	-0.70737165	21.0	0.0	3.0329528	4.6090083	3.048954	4.6114845	1008	42336
192.63651585578918	42	60.804287	24.239676	108.743004	-0.7685908	21.0	0.0	2.895442	4.549607	2.9112506	4.55191	1008	43344
198.6476550102234	43	68.46392	23.569191	108.88756	-0.8094547	21.0	0.0	3.2601867	4.696169	3.2758985	4.698516	1008	44352
204.00765705108643	44	69.073006	21.832644	108.62433	-0.7568567	21.0	0.0	3.2891905	4.7090254	3.3048618	4.7111893	1008	45360
211.81333684921265	45	67.6264	23.969658	118.65183	9.282133	21.0	0.0	3.220305	4.6826253	3.2360208	4.684516	1008	46368
219.59431672096252	46	72.37145	22.099987	108.82904	19.07	21.0	0.0	3.4462595	4.7612743	3.4619615	4.763047	1008	47376
227.34743189811707	47	73.587746	23.848045	118.66604	28.934162	21.0	0.0	3.5041785	4.7810197	3.519667	4.7827888	1008	48384
236.55766677856445	48	74.82457	22.84808	118.379425	9.148641	21.0	0.0	3.5630748	4.796797	3.5785868	4.798367	1008	49392
246.02848887443542	49	82.9398	17.674936	118.66343	48.855606	21.0	0.0	3.9495137	4.8938603	3.9649386	4.8953986	1008	50400
253.91496992111206	50	73.83113	23.22848	118.68281	-0.7396653	21.0	0.0	3.5157678	4.781825	3.530866	4.7833104	1008	51408
259.96437788009644	51	78.736694	26.75661	118.54965	-0.8430902	21.0	0.0	3.7493663	4.847355	3.7647479	4.8485327	1008	52416
273.0863938331604	52	75.03648	20.455908	118.55345	28.877586	21.0	0.0	3.5731661	4.79776	3.5882912	4.798927	1008	53424
279.46003794670105	53	78.7463	20.454529	108.61456	19.04391	21.0	0.0	3.7498236	4.8464584	3.7648315	4.847572	1008	54432
292.3517770767212	54	76.62533	18.235592	108.605736	29.030136	21.0	0.0	3.6488252	4.818776	3.6637247	4.8198338	1008	55440
304.8967020511627	55	75.87774	22.116869	108.60038	29.030113	21.0	0.0	3.6132255	4.8085723	3.628019	4.809555	1008	56448
315.37689995765686	56	79.99753	18.986385	108.8132	38.676765	21.0	0.0	3.809406	4.862741	3.8242183	4.86361	1008	57456
325.70625376701355	57	80.01251	20.224794	108.56214	18.973534	21.0	0.0	3.8101196	4.861301	3.8248346	4.8620887	1008	58464
337.2464509010315	58	84.13298	18.133947	138.40016	48.72902	21.0	0.0	4.0063324	4.902975	4.0210595	4.903677	1008	59472
352.3022859096527	59	84.1248	18.47822	118.6318	38.9133	21.0	0.0	4.0059433	4.9035673	4.020608	4.904189	1008	60480
360.3383858203888	60	84.346535	17.89721	118.665985	38.9117	21.0	0.0	4.016502	4.9071493	4.031072	4.907707	1008	61488
374.76022505760193	61	81.87162	23.709044	118.78785	8.897446	21.0	0.0	3.8986483	4.8838787	3.9132578	4.8842516	1008	62496
386.63113284111023	62	80.005486	22.656702	118.34107	19.136047	21.0	0.0	3.8097851	4.860559	3.824179	4.860994	1008	63504
401.95355701446533	63	85.1438	20.112953	128.41904	38.708515	21.0	0.0	4.0544667	4.9122667	4.0688133	4.912632	1008	64512
417.69478583335876	64	79.35778	22.8243	118.65418	28.963749	21.0	0.0	3.778942	4.8526325	3.7933655	4.8528447	1008	65520
431.0559890270233	65	74.20069	21.59663	108.89278	19.06464	21.0	0.0	3.5333662	4.7898707	3.5478249	4.789931	1008	66528
442.51185393333435	66	80.237404	20.563435	108.88805	28.880474	21.0	0.0	3.820829	4.86331	3.835012	4.8635406	1008	67536
465.06239080429077	67	76.48835	23.33182	108.64281	19.236069	21.0	0.0	3.642303	4.8176203	3.656659	4.8176293	1008	68544
484.8952651023865	68	80.185814	20.399694	118.59505	28.907207	21.0	0.0	3.818372	4.8629484	3.8325593	4.8630047	1008	69552
504.58730602264404	69	78.32633	17.496717	118.53769	38.966595	21.0	0.0	3.7298253	4.8431973	3.7443407	4.842919	1008	70560
514.1119067668915	70	76.48019	23.151407	108.7155	9.359523	21.0	0.0	3.6419134	4.820073	3.6561213	4.819957	1008	71568
541.2948639392853	71	76.015076	19.016302	118.47457	28.910454	21.0	0.0	3.6197655	4.8143487	3.6342669	4.8139367	1008	72576
557.3185098171234	72	71.27931	19.525637	108.734215	19.010557	21.0	0.0	3.394253	4.7444334	3.4086013	4.7441063	1008	73584
569.8112819194794	73	77.083595	23.507624	128.42181	18.920715	21.0	0.0	3.6706476	4.825014	3.6848779	4.824717	1008	74592
581.8405849933624	74	72.507484	26.11232	118.67594	18.760983	21.0	0.0	3.4527378	4.7641554	3.4670198	4.7637544	1008	75600
600.9835858345032	75	71.51942	24.833794	128.44539	-0.7454279	21.0	0.0	3.4056861	4.7484403	3.4197905	4.7481074	1008	76608
619.9580087661743	76	66.953865	19.355284	108.63491	29.091324	21.0	0.0	3.1882794	4.6739626	3.2027228	4.6733627	1008	77616
634.0525169372559	77	66.29929	22.709013	118.289856	9.356686	21.0	0.0	3.1571093	4.658197	3.1714816	4.6576233	1008	78624
648.9837567806244	78	53.886967	24.394487	108.73934	-0.72099215	21.0	0.0	2.566046	4.388118	2.5806336	4.387456	1008	79632
662.8488938808441	79	56.577244	25.894394	98.741196	-0.8707582	21.0	0.0	2.6941543	4.456749	2.7089143	4.455951	1008	80640
677.7996728420258	80	47.82011	23.030272	88.60849	-0.86744034	21.0	0.0	2.277148	4.219855	2.2921824	4.218968	1008	81648
691.9551696777344	81	42.2137	26.652475	88.641335	-1.1436552	21.0	0.0	2.0101762	4.039341	2.025369	4.0384088	1008	82656
713.6600110530853	82	44.078083	26.724913	108.45649	-1.0181258	21.0	0.0	2.0989563	4.1033072	2.1139004	4.10247	1008	83664
736.1880569458008	83	37.809967	27.982224	88.895905	-1.1625375	21.0	0.0	1.8004746	3.879797	1.8158187	3.8788483	1008	84672
757.7350008487701	84	34.71214	26.801176	78.85848	-1.2403982	21.0	0.0	1.652959	3.7550807	1.6684728	3.7540948	1008	85680
780.7569208145142	85	31.03415	26.2094	88.86722	-1.1992226	21.0	0.0	1.4778165	3.593762	1.493215	3.5928736	1008	86688
807.4651987552643	86	32.855377	33.16079	108.7799	-1.3161175	21.0	0.0	1.5645418	3.6744006	1.5800772	3.6734374	1008	87696
833.0960290431976	87	31.831224	27.434256	118.50999	-1.2433985	21.0	0.0	1.5157727	3.630995	1.5312479	3.6300633	1008	88704
852.143562078476	88	32.696453	28.21369	98.87246	-1.0579195	21.0	0.0	1.5569739	3.6666622	1.5723188	3.6657734	1008	89712
874.8162398338318	89	38.744476	27.557827	88.571106	-1.177313	21.0	0.0	1.8449751	3.9149494	1.860014	3.9141188	1008	90720
921.3118679523468	90	42.86176	23.833035	98.4587	-1.3588328	21.0	0.0	2.041036	4.0630703	2.0559022	4.0622835	1008	91728
955.1979849338531	91	46.004192	25.445877	98.70683	-1.1265819	21.0	0.0	2.1906757	4.1636295	2.2052622	4.162933	1008	92736
994.9465088844299	92	44.748707	25.212524	98.70216	-0.830651	21.0	0.0	2.1308908	4.1222625	2.1451578	4.1217465	1008	93744
1030.4641590118408	93	46.641888	26.902456	98.73562	-0.8382055	21.0	0.0	2.2210422	4.183739	2.2357154	4.182989	1008	94752
1063.8224449157715	94	53.07892	29.524832	128.50775	-1.2341578	21.0	0.0	2.5275676	4.3677015	2.542017	4.367047	1008	95760
1094.0565738677979	95	54.935287	24.630333	98.66081	-0.50648725	21.0	0.0	2.615966	4.4170794	2.630363	4.416381	1008	96768
1142.9214589595795	96	57.027378	28.418375	108.627335	-0.8143672	21.0	0.0	2.7155895	4.4665008	2.7299738	4.4657936	1008	97776
1182.2669010162354	97	63.07626	25.912657	118.67413	-0.7641588	21.0	0.0	3.003631	4.600469	3.017825	4.59982	1008	98784
1216.2595069408417	98	59.57909	22.538183	98.80838	-0.7226953	21.0	0.0	2.8370996	4.524198	2.851114	4.5236883	1008	99792
1248.9548559188843	99	62.890446	25.103474	118.390114	-0.73071426	21.0	0.0	2.994783	4.5949836	3.0088224	4.5944133	1008	100800
