Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.545253038406372	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
15.014945030212402	1	24.095238	13.890404	83.0	10.0	24.095238095238095	13.890403545527263	1012	2041
18.124922037124634	2	31.65625	16.696949	67.0	12.0	31.65625	16.696948401953573	1013	3054
22.13318395614624	3	32.3125	20.499142	110.0	11.0	32.3125	20.49914251255403	1034	4088
26.239919185638428	4	37.51852	23.446344	122.0	14.0	37.51851851851852	23.446345952961487	1013	5101
29.666733980178833	5	41.916668	21.031557	92.0	17.0	41.916666666666664	21.03155697728746	1006	6107
33.3103768825531	6	36.785713	18.555626	85.0	10.0	36.785714285714285	18.555625144138798	1030	7137
36.987836837768555	7	45.68182	26.054811	110.0	18.0	45.68181818181818	26.054813485901683	1005	8142
41.247169971466064	8	68.86667	26.43701	124.0	28.0	68.86666666666666	26.437011093456753	1033	9175
45.06612992286682	9	61.882355	30.777918	159.0	34.0	61.88235294117647	30.777918656345317	1052	10227
48.45840787887573	10	111.6	37.507866	169.0	61.0	111.6	37.50786584171379	1116	11343
51.73353099822998	11	102.6	48.479275	200.0	42.0	102.6	48.47927392195555	1026	12369
55.41376996040344	12	140.0	36.328365	200.0	94.0	140.0	36.32836357448543	1120	13489
58.96219277381897	13	172.0	26.695818	200.0	129.0	172.0	26.695817400234567	1032	14521
62.61182904243469	14	182.5	25.623882	200.0	136.0	182.5	25.62388208943628	1095	15616
65.90794110298157	15	178.16667	31.70918	200.0	122.0	178.16666666666666	31.709181986015064	1069	16685
69.50513887405396	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	17885
73.25547289848328	17	167.5	37.437725	200.0	105.0	167.5	37.43772607054725	1005	18890
78.20273518562317	18	179.16667	23.975103	200.0	145.0	179.16666666666666	23.975102826798377	1075	19965
81.87070989608765	19	195.16667	7.7977915	200.0	179.0	195.16666666666666	7.7977917101930565	1171	21136
86.82406497001648	20	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	22330
92.39827084541321	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23530
96.30069899559021	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24730
100.87178492546082	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25930
104.71067380905151	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27130
108.23456573486328	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28330
111.76269197463989	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29530
115.63835382461548	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30730
119.59139204025269	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31930
123.12394905090332	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33130
126.75664901733398	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34330
130.52367687225342	31	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	35499
134.08145403862	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36699
137.49047303199768	33	179.16667	38.34239	200.0	95.0	179.16666666666666	38.34239023442447	1075	37774
141.04320788383484	34	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	38955
144.59534001350403	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40155
148.09470582008362	36	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	41328
151.9596438407898	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42528
155.82116603851318	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43728
160.03933095932007	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44928
164.13386487960815	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46128
168.05414509773254	41	197.66667	5.217492	200.0	186.0	197.66666666666666	5.21749194749951	1186	47314
172.21918988227844	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48514
176.4314088821411	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49714
180.15293788909912	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50914
183.9089469909668	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52114
187.50896406173706	46	187.83333	24.619888	200.0	133.0	187.83333333333334	24.6198880762868	1127	53241
191.16717100143433	47	176.5	24.465961	200.0	143.0	176.5	24.465962751000284	1059	54300
194.77275204658508	48	184.66667	25.13077	200.0	132.0	184.66666666666666	25.130769099961018	1108	55408
198.54965996742249	49	163.85715	30.281672	200.0	121.0	163.85714285714286	30.28167088911599	1147	56555
202.65718984603882	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57755
205.72214198112488	51	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	58814
208.97062397003174	52	164.14285	40.420746	200.0	96.0	164.14285714285714	40.42074634013922	1149	59963
212.1968388557434	53	185.33333	15.293427	200.0	163.0	185.33333333333334	15.293426329272616	1112	61075
215.5413990020752	54	186.0	27.880697	200.0	124.0	186.0	27.880698221768647	1116	62191
218.92463994026184	55	177.5	28.819843	200.0	122.0	177.5	28.81984270139817	1065	63256
222.39538502693176	56	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	64431
226.42057013511658	57	184.83333	13.35935	200.0	167.0	184.83333333333334	13.3593496182345	1109	65540
229.9183349609375	58	187.33333	17.735714	200.0	153.0	187.33333333333334	17.735714125897374	1124	66664
233.83907103538513	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67864
237.50621700286865	60	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	69059
241.11787796020508	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70259
244.55899500846863	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71459
248.36865091323853	63	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	72633
