Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1047.5175919532776	26	-8.284171	14.953284	29.744753	-70.14715	151.0	0.0	-0.05486206	0.65851426	-0.054858033	0.6585143	-0.68967915	0.02365982	0.003842657	0.003405491	0.69006336	30049	811323
1084.9300799369812	27	-3.2426717	16.752071	41.539795	-56.58023	151.0	0.0	-0.021474646	0.6764777	-0.021363188	0.67649156	-0.64567906	0.2230751	0.3578162	0.22414343	0.68146074	30049	841372
1122.3156938552856	28	0.87005025	15.224318	37.70521	-58.72567	151.0	0.0	0.005761921	0.6737773	0.005950039	0.6737708	-0.65897435	0.36416677	0.4898097	0.24661314	0.7079553	30049	871421
1164.254086971283	29	5.1792145	13.807101	35.112476	-38.509415	151.0	0.0	0.034299433	0.6648933	0.034621943	0.6649185	-0.61478215	0.376719	0.46262896	0.30649528	0.661045	30049	901470
1218.401261806488	30	3.5757303	16.521858	45.020065	-45.179546	151.0	0.0	0.023680331	0.66735685	0.024010457	0.66740024	-0.5870724	0.34821135	0.4675749	0.29302013	0.6338299	30049	931519
1277.4148409366608	31	10.161781	15.971745	55.92031	-32.05078	151.0	0.0	0.067296565	0.6690044	0.0676384	0.66904134	-0.5439442	0.37706855	0.5163738	0.2561758	0.5955816	30049	961568
1330.1794118881226	32	11.381142	14.633524	48.38131	-34.430923	151.0	0.0	0.0753718	0.6772905	0.07580884	0.6773507	-0.53614557	0.35138345	0.5603502	0.26002485	0.5921806	30049	991617
1386.9768888950348	33	15.3754	17.043715	58.277042	-46.19612	151.0	0.0	0.10182385	0.6898674	0.10255621	0.68993956	-0.5534569	0.48189247	0.76480377	0.25043523	0.6299373	30049	1021666
1471.1493499279022	34	25.90118	16.735802	60.50863	-48.5589	151.0	0.0	0.17153098	0.7505176	0.1722448	0.75070226	-0.54060245	0.5703388	0.88100725	0.3283817	0.6287031	30049	1051715
1549.5895750522614	35	32.789562	19.212925	78.384445	-23.726881	151.0	0.0	0.21714944	0.8241335	0.21817204	0.82435447	-0.39118654	0.49317625	0.9325478	0.32981923	0.48444128	30049	1081764
1597.3501987457275	36	34.03058	16.538412	74.27593	-23.491917	151.0	0.0	0.22536804	0.8392312	0.22681352	0.8393867	-0.40631232	0.58384687	1.0419284	0.3299965	0.5105052	30049	1111813
1634.495481967926	37	41.818565	19.614151	98.081726	-24.687637	151.0	0.0	0.2769441	0.8832166	0.27792948	0.88343126	-0.44834903	0.5657699	0.976673	0.34166574	0.54601634	30049	1141862
1670.9768469333649	38	48.249645	26.644815	97.53395	-52.722794	151.0	0.0	0.3195341	0.9057597	0.32049847	0.9059964	-0.4389298	0.49569467	0.93022275	0.32854614	0.531952	30049	1171911
1711.8040447235107	39	52.99731	21.124584	95.79158	-25.817303	151.0	0.0	0.35097557	0.84238714	0.35164434	0.84259343	-0.40511072	0.47286803	0.9334204	0.41472983	0.4984527	30049	1201960
1771.9832339286804	40	57.860542	20.954796	99.31433	-20.020144	151.0	0.0	0.38318238	0.8790575	0.38406134	0.8792712	-0.4754914	0.57396924	0.9707415	0.32119018	0.57256556	30049	1232009
1816.2168600559235	41	57.278374	20.51478	106.16724	-16.276814	151.0	0.0	0.37932697	0.9247447	0.3804807	0.9249178	-0.3763134	0.47868806	0.9876651	0.3187125	0.4750799	30049	1262058
1854.03710603714	42	65.27403	22.527922	115.759796	-38.113564	151.0	0.0	0.43227842	0.92497563	0.4335313	0.92512465	-0.51378727	0.67267185	0.9471024	0.27972665	0.6084976	30049	1292107
1896.6693000793457	43	69.75293	22.819004	120.4838	-42.901405	151.0	0.0	0.46193996	0.9325753	0.4629499	0.93275607	-0.5118239	0.6445176	0.9172137	0.32013476	0.60354525	30049	1322156
1933.6095697879791	44	76.660286	21.493053	116.7699	-15.006685	151.0	0.0	0.507684	0.9410814	0.50839317	0.9412788	-0.52869	0.67253387	0.86910075	0.34494585	0.6156	30049	1352205
1972.2905187606812	45	71.02145	22.409542	117.50745	-3.3902538	151.0	0.0	0.4703407	0.97611946	0.4712527	0.97627157	-0.54435366	0.62459815	0.87323856	0.36316353	0.6316775	30049	1382254
2016.758710861206	46	76.26596	26.865055	134.25354	-39.184044	151.0	0.0	0.5050726	0.9520516	0.50576276	0.95225847	-0.60187835	0.5776137	0.807238	0.2883518	0.68260217	30049	1412303
2064.4608840942383	47	80.70004	26.639904	132.17204	-17.73497	151.0	0.0	0.5344373	0.95296216	0.5351819	0.95314515	-0.50610083	0.55438244	0.7979063	0.30804595	0.5858915	30049	1442352
2104.971174955368	48	89.113556	19.692642	123.50026	5.2708473	151.0	0.0	0.590156	1.0054699	0.5910443	1.005586	-0.52029186	0.5126658	0.87411606	0.31967428	0.60770345	30049	1472401
2144.858499765396	49	74.143425	21.70673	130.10161	1.5447922	151.0	0.0	0.49101612	1.054924	0.49218756	1.0549402	-0.40624776	0.49092695	0.8363925	0.3012147	0.48988706	30049	1502450
2183.12149477005	50	79.563896	19.257242	120.01813	-14.112145	151.0	0.0	0.52691317	0.9885984	0.52814853	0.98857015	-0.4209211	0.49130946	0.9847623	0.33700663	0.51939726	30049	1532499
2220.2397408485413	51	99.78759	14.953206	135.72691	31.329638	151.0	0.0	0.660845	0.9815205	0.6621214	0.9816339	-0.36511382	0.4234277	0.9718289	0.29915276	0.46229672	30049	1562548
2257.6674530506134	52	98.00322	20.506647	130.49803	-3.7309647	151.0	0.0	0.649028	0.9814298	0.65017796	0.98161006	-0.35751402	0.46906328	0.9461143	0.27060297	0.4521255	30049	1592597
2295.355315923691	53	92.22153	35.855637	152.34805	-25.140705	151.0	0.0	0.6107386	0.9908484	0.61177033	0.99096084	-0.45344496	0.508432	0.93582606	0.3130377	0.5470275	30049	1622646
2332.88645195961	54	97.9698	27.795404	147.4996	0.069179535	151.0	0.0	0.6488067	1.0533695	0.6497094	1.0534555	-0.4779844	0.5401095	0.89231884	0.33214673	0.5672163	30049	1652695
2372.034082889557	55	85.378395	24.888245	146.19275	3.7258835	151.0	0.0	0.5654199	1.0870965	0.5662653	1.0870934	-0.49043658	0.58649904	0.89098537	0.3135959	0.5795351	30049	1682744
2411.0576379299164	56	96.842766	27.919872	159.1629	-35.853775	151.0	0.0	0.6413427	1.0648736	0.6420598	1.0650038	-0.48943973	0.4974976	0.7838495	0.32999754	0.5678246	30049	1712793
2449.3207240104675	57	102.1874	18.618505	142.04828	38.47997	151.0	0.0	0.6767378	0.9374925	0.6775302	0.93754774	-0.5153135	0.58166397	0.77119356	0.35514662	0.5924328	30049	1742842
2487.290566921234	58	106.202126	16.856379	149.24283	24.939728	151.0	0.0	0.70332533	0.93160516	0.7039084	0.93172425	-0.45975873	0.5202795	0.8217443	0.39648303	0.5419332	30049	1772891
2524.8696808815002	59	117.520706	23.82372	156.3216	-22.494251	151.0	0.0	0.7782829	1.0171858	0.778907	1.017317	-0.5971703	0.5581789	0.7158276	0.3719375	0.668753	30049	1802940
2562.5073239803314	60	118.02732	25.097399	154.00829	-15.749746	151.0	0.0	0.781638	1.0887382	0.7824379	1.0889916	-0.59930027	0.65333825	0.886164	0.38205752	0.68791664	30049	1832989
2602.162542819977	61	114.14922	23.218275	161.35919	9.657679	151.0	0.0	0.7559551	1.13659	0.7570663	1.1367328	-0.45848012	0.544075	0.9037641	0.3480846	0.5488565	30049	1863038
2640.23233795166	62	106.13712	25.073063	183.38608	37.02619	151.0	0.0	0.7028949	1.1509962	0.70399195	1.1510835	-0.40743968	0.42764592	0.89043456	0.2897902	0.49648312	30049	1893087
2678.6214427948	63	112.41375	22.26997	158.7489	15.312143	151.0	0.0	0.7444619	1.118705	0.7456672	1.1187388	-0.49384987	0.5657133	0.8620032	0.3346312	0.58005023	30049	1923136
2716.582650899887	64	121.8276	18.849579	157.71713	32.008057	151.0	0.0	0.80680525	1.0334998	0.80756634	1.0335934	-0.50027543	0.54346436	0.82000625	0.3051735	0.58227605	30049	1953185
2754.5027709007263	65	125.21432	22.51127	162.7385	-25.868511	151.0	0.0	0.8292339	0.98005736	0.8299265	0.98014706	-0.5223965	0.49605414	0.75486875	0.3200409	0.59788334	30049	1983234
2792.5430829524994	66	130.62094	21.037374	172.6868	19.065542	151.0	0.0	0.86503947	1.0293212	0.86565095	1.0294688	-0.48443794	0.46298423	0.726023	0.40558124	0.55704033	30049	2013283
2830.675304889679	67	133.2024	21.965538	168.21297	-2.3097334	151.0	0.0	0.8821351	1.0838168	0.882582	1.0839872	-0.52049166	0.38217765	0.68475986	0.35215133	0.5889676	30049	2043332
2868.2144520282745	68	133.07422	20.532598	165.19504	15.779329	151.0	0.0	0.8812862	1.0983267	0.88176715	1.0985094	-0.5940758	0.47085837	0.65413916	0.36209524	0.65948975	30049	2073381
2905.8063158988953	69	128.4429	26.514402	165.40237	-4.998459	151.0	0.0	0.8506152	1.1085665	0.85130847	1.1087183	-0.57020974	0.5732395	0.72772163	0.34662634	0.64298195	30049	2103430
2943.426967859268	70	123.94414	25.328236	172.25098	6.710254	151.0	0.0	0.8208221	1.0639234	0.8216359	1.0640132	-0.49767065	0.5161704	0.7693659	0.29847354	0.5746073	30049	2133479
2981.436414003372	71	128.50471	23.144386	169.62213	-23.694904	151.0	0.0	0.85102457	1.0206776	0.8519959	1.020786	-0.46859357	0.53182876	0.8192447	0.27923784	0.55051804	30049	2163528
3020.608232021332	72	135.71338	19.093325	176.45348	-9.944151	151.0	0.0	0.8987641	1.0299014	0.8995222	1.0299276	-0.4583304	0.5481799	0.87828207	0.36021882	0.5461586	30049	2193577
3063.370586872101	73	140.36542	17.241842	182.7981	65.081726	151.0	0.0	0.92957234	1.0680351	0.9302989	1.0680414	-0.45242387	0.4807883	0.8798312	0.3635762	0.54040694	30049	2223626
3102.2922010421753	74	133.95462	16.734125	171.3833	69.76175	151.0	0.0	0.88711673	1.0665143	0.8878478	1.0665886	-0.4999445	0.4758768	0.76978636	0.31906685	0.57692313	30049	2253675
3140.922558069229	75	137.75832	17.903118	179.32329	57.63298	151.0	0.0	0.9123068	1.1051257	0.9128872	1.1051053	-0.5286467	0.4459578	0.73216736	0.317882	0.6018634	30049	2283724
3179.071727991104	76	125.996155	22.498209	175.51512	38.564198	151.0	0.0	0.8344116	1.0891314	0.8351568	1.08932	-0.5011198	0.49682477	0.7819567	0.36455312	0.5793155	30049	2313773
3216.8754048347473	77	127.90256	21.113941	171.19083	29.97084	151.0	0.0	0.84703696	1.0292448	0.84783274	1.0294114	-0.52270484	0.48813108	0.770398	0.363746	0.5997447	30049	2343822
3254.6433429718018	78	125.740875	32.38158	174.09724	-33.490536	151.0	0.0	0.83272105	0.9709085	0.8338228	0.97107315	-0.4708473	0.5863488	0.9489503	0.35676247	0.5657423	30049	2373871
3292.90531206131	79	109.43927	40.542576	158.43271	-18.483337	151.0	0.0	0.72476333	0.95205253	0.7261755	0.95202017	-0.41351748	0.6395559	0.95972836	0.34862486	0.5094903	30049	2403920
3330.9710459709167	80	125.40852	32.05936	164.74799	-24.01715	151.0	0.0	0.83052003	1.0300246	0.83151996	1.0300411	-0.39742398	0.54835683	0.99359417	0.36280918	0.49678335	30049	2433969
3369.3231439590454	81	124.29522	33.37932	167.39517	-21.7225	151.0	0.0	0.8231471	1.1159459	0.82397836	1.1160047	-0.47850198	0.5604364	0.8182914	0.30724877	0.5603311	30049	2464018
3407.2644608020782	82	124.82654	25.162296	168.20609	-34.096294	151.0	0.0	0.82666576	1.1144116	0.8276216	1.114441	-0.6088878	0.541344	0.80306315	0.33752757	0.6891942	30049	2494067
3445.0849118232727	83	131.65813	18.477407	177.59525	46.127445	151.0	0.0	0.8719083	1.0705172	0.8728493	1.0705646	-0.45985028	0.51977533	0.7965907	0.3525135	0.5395093	30049	2524116
3482.695595741272	84	138.88937	20.06347	177.04333	32.75476	151.0	0.0	0.91979706	1.0292268	0.92064023	1.0292763	-0.4814725	0.5234113	0.82888293	0.36014548	0.5643608	30049	2554165
3521.010529756546	85	147.61081	13.742713	176.18631	108.349266	151.0	0.0	0.977555	1.0190219	0.97875935	1.0191982	-0.44784206	0.52949816	0.90097797	0.35556588	0.5379399	30049	2584214
3558.813785791397	86	151.9162	17.57301	184.38014	82.22998	151.0	0.0	1.0060675	1.0502131	1.006998	1.0503273	-0.49267867	0.56964195	1.059557	0.4178764	0.59863436	30049	2614263
3598.4511108398438	87	145.93565	20.262356	180.9223	57.552265	151.0	0.0	0.9664613	1.0681577	0.9674735	1.0683115	-0.47743788	0.5334323	0.8534304	0.34835875	0.562781	30049	2644312
3637.8044900894165	88	144.32143	25.366491	193.8497	-47.652412	151.0	0.0	0.9557711	1.1043645	0.95675266	1.1044693	-0.38117975	0.42660728	0.8764241	0.35444206	0.46882215	30049	2674361
3675.8168709278107	89	137.97487	22.922842	184.23993	30.366016	151.0	0.0	0.9137409	1.0804507	0.91491073	1.0805418	-0.37562603	0.4072294	0.8947912	0.38688815	0.46510518	30049	2704410
3712.837203025818	90	145.81786	17.172348	183.14548	41.01924	151.0	0.0	0.9656812	1.0179346	0.9665597	1.018067	-0.4796955	0.51355916	0.9665606	0.39505324	0.5763516	30049	2734459
3750.3648648262024	91	151.41151	17.247381	187.46967	73.411446	151.0	0.0	1.0027252	1.0279381	1.003409	1.0280261	-0.40979144	0.44768074	0.86998206	0.5306738	0.49678963	30049	2764508
3787.1688101291656	92	160.33282	16.736942	198.48349	41.160492	151.0	0.0	1.0618069	1.0765996	1.0623087	1.0766233	-0.46285623	0.39443886	0.8186738	0.4318416	0.5447236	30049	2794557
3824.6226167678833	93	157.63417	19.118177	200.082	21.461058	151.0	0.0	1.043935	1.1147288	1.0448443	1.1148739	-0.52753824	0.5611324	0.86513394	0.45057538	0.61405164	30049	2824606
3861.6955420970917	94	159.25705	18.91648	205.83768	72.53118	151.0	0.0	1.0546824	1.1487353	1.0556493	1.1488606	-0.44243926	0.50792134	0.9850383	0.48522645	0.5409431	30049	2854655
3899.245012998581	95	162.14967	16.936016	197.63734	98.848816	151.0	0.0	1.073839	1.1417028	1.0750124	1.1418592	-0.37007433	0.442313	0.87587214	0.32896873	0.4576615	30049	2884704
3936.7893409729004	96	157.77956	18.925432	196.17795	41.265144	151.0	0.0	1.0448978	1.1179932	1.0458647	1.1180805	-0.41228646	0.54367256	0.921419	0.42300907	0.5044284	30049	2914753
3973.7509768009186	97	150.17159	27.641983	203.63611	-14.763533	151.0	0.0	0.99451375	1.1002886	0.9956069	1.1004122	-0.4140009	0.5140855	0.9638226	0.39366272	0.5103831	30049	2944802
4010.3717708587646	98	153.18613	28.453283	206.43661	-3.85704	151.0	0.0	1.0144775	1.0896786	1.0156225	1.089675	-0.51911867	0.66779035	0.8948205	0.3562474	0.60860074	30049	2974851
4038.4216997623444	99	163.93947	22.234167	207.70819	38.488064	151.0	0.0	1.0856919	1.0869445	1.0865104	1.0870488	-0.52349883	0.60352415	0.88566256	0.36700332	0.6120651	30049	3004900
