Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
7.564273834228516	0	-0.41354844	0.071945384	-0.2635132	-0.61326927	21.0	0.0	-0.019692782	0.019911222	-0.019692782	0.019911222	1008	1008
8.993499994277954	1	-0.40485892	0.08259604	-0.29320493	-0.657525	21.0	0.0	-0.019278998	0.020836983	-0.019278998	0.020836983	1008	2016
9.930554866790771	2	-0.41975376	0.070340835	-0.29812744	-0.54269326	21.0	0.0	-0.019988274	0.018982079	-0.019988274	0.018982079	1008	3024
10.887203216552734	3	-0.43885252	0.08856198	-0.29661092	-0.65147287	21.0	0.0	-0.02089774	0.02224732	-0.02089774	0.02224732	1008	4032
11.917361974716187	4	-0.41270325	0.084880725	-0.2619873	-0.632418	21.0	0.0	-0.019652534	0.019658534	-0.019652534	0.019658534	1008	5040
12.870859146118164	5	-0.4112605	0.093506455	-0.26369983	-0.6027685	21.0	0.0	-0.019583832	0.018959546	-0.019583832	0.018959546	1008	6048
13.855023860931396	6	-0.4016761	0.07883605	-0.22610977	-0.57674056	21.0	0.0	-0.019127436	0.01890843	-0.019127436	0.01890843	1008	7056
14.85524296760559	7	-0.4086568	0.10207561	-0.16342808	-0.7325888	21.0	0.0	-0.019459845	0.019670503	-0.019459845	0.019670503	1008	8064
15.855370998382568	8	-0.4186151	0.10660703	-0.21595855	-0.6992402	21.0	0.0	-0.019934053	0.020475859	-0.019934053	0.020475859	1008	9072
16.807987928390503	9	-0.4462172	0.094469264	-0.2508086	-0.6842365	21.0	0.0	-0.02124844	0.020664213	-0.02124844	0.020664213	1008	10080
17.714303016662598	10	-0.45361874	0.10062437	-0.17654033	-0.6628319	21.0	0.0	-0.02160089	0.020349722	-0.02160089	0.020349722	1008	11088
18.71266198158264	11	-0.44960943	0.1003031	-0.27467665	-0.69961303	21.0	0.0	-0.021409974	0.020749452	-0.021409974	0.020749452	1008	12096
19.523437023162842	12	0.334054	5.684893	39.301563	-0.71053994	21.0	0.0	0.015907332	0.6293091	0.015907332	0.6293091	1008	13104
20.442929983139038	13	0.32961667	3.9684858	19.389153	-0.71924627	21.0	0.0	0.015696034	0.6289783	0.015696034	0.6289783	1008	14112
21.63501214981079	14	2.8140895	9.143535	39.209385	-0.78291047	21.0	0.0	0.13400425	1.2472554	0.13400425	1.2472554	1008	15120
22.650291919708252	15	2.7899005	8.924365	39.34924	-0.7408268	21.0	0.0	0.13285242	1.2484933	0.13285242	1.2484933	1008	16128
23.91423201560974	16	2.987523	9.185212	39.34777	-0.70382893	21.0	0.0	0.14226301	1.2871	0.14226301	1.2871	1008	17136
24.945966005325317	17	3.996458	11.117451	39.344063	-0.8345548	21.0	0.0	0.19030753	1.4595662	0.19030753	1.4595662	1008	18144
25.88051986694336	18	9.992631	17.868593	59.264076	-0.8115586	21.0	0.0	0.47583959	2.1892805	0.47583959	2.1892805	1008	19152
26.77473521232605	19	13.0907545	20.868755	79.28839	-0.89900666	21.0	0.0	0.6233693	2.4707546	0.6233693	2.4707546	1008	20160
27.793400049209595	20	12.044136	20.916086	69.16476	-0.7985286	21.0	0.0	0.57353026	2.3817375	0.57353026	2.3817375	1008	21168
28.77649688720703	21	13.450127	18.408503	59.146683	-0.8685339	21.0	0.0	0.6404822	2.5045664	0.6404822	2.5045664	1008	22176
29.88607406616211	22	15.128623	20.302748	68.95344	-1.2466838	21.0	0.0	0.7204105	2.6370118	0.7204105	2.6370118	1008	23184
30.902153968811035	23	18.224985	23.808279	89.12784	-0.8468975	21.0	0.0	0.86785656	2.861369	0.86785656	2.861369	1008	24192
31.9182550907135	24	31.908173	25.213234	79.069405	-0.87355196	21.0	0.0	1.5194368	3.62135	1.5194368	3.62135	1008	25200
