Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.936332941055298	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
10.35305118560791	1	19.185184	9.835826	54.0	9.0	19.185185185185187	9.835826565417147	1036	2065
12.306970119476318	2	20.14	10.221565	47.0	8.0	20.14	10.221565437837787	1007	3072
13.884518146514893	3	16.209677	7.9517436	44.0	9.0	16.20967741935484	7.951743766508059	1005	4077
15.686771154403687	4	16.031746	7.8010345	45.0	8.0	16.03174603174603	7.801034229293653	1010	5087
17.44839310646057	5	15.238806	7.3972354	43.0	8.0	15.238805970149254	7.397235369488127	1021	6108
19.368329286575317	6	15.074627	7.023019	34.0	8.0	15.074626865671641	7.023018513422505	1010	7118
21.28461527824402	7	12.5875	4.3866096	28.0	8.0	12.5875	4.386609596259963	1007	8125
23.07935094833374	8	11.870588	4.028686	28.0	8.0	11.870588235294118	4.028686066037551	1009	9134
24.706099271774292	9	10.817204	2.7899446	20.0	8.0	10.817204301075268	2.7899444499003714	1006	10140
26.854807138442993	10	10.774194	2.5825262	21.0	8.0	10.774193548387096	2.582526196176308	1002	11142
28.95050597190857	11	10.07	1.8507024	20.0	8.0	10.07	1.85070256929632	1007	12149
30.927866220474243	12	9.930693	1.4776046	18.0	8.0	9.930693069306932	1.4776046024695153	1003	13152
32.78739023208618	13	9.747573	1.0586532	15.0	8.0	9.74757281553398	1.0586531707599207	1004	14156
34.770363092422485	14	9.644231	1.0276773	13.0	8.0	9.64423076923077	1.0276772655509012	1003	15159
36.430999994277954	15	9.542857	0.9955001	13.0	8.0	9.542857142857143	0.9955000794391056	1002	16161
37.960827112197876	16	9.571428	0.8821742	12.0	8.0	9.571428571428571	0.8821741849073836	1005	17166
39.51273798942566	17	9.392524	0.70719934	11.0	8.0	9.392523364485982	0.7071994172857052	1005	18171
41.428426027297974	18	9.4811325	0.72983754	12.0	8.0	9.481132075471699	0.7298375636732619	1005	19176
45.49754810333252	19	9.333333	0.7817359	11.0	8.0	9.333333333333334	0.7817359599705717	1008	20184
47.73959016799927	20	9.383178	0.70571584	11.0	8.0	9.383177570093459	0.7057157805103874	1004	21188
50.98412013053894	21	9.411215	0.842263	12.0	8.0	9.411214953271028	0.842262984526509	1007	22195
52.73799920082092	22	9.296296	0.79651165	12.0	8.0	9.296296296296296	0.7965115988002431	1004	23199
56.1536591053009	23	9.229358	0.68580663	11.0	8.0	9.229357798165138	0.685806663891037	1006	24205
57.257978200912476	24	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	25206
59.217140197753906	25	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	26208
60.76772499084473	26	9.401869	0.7085567	11.0	8.0	9.401869158878505	0.7085566886364435	1006	27214
62.576988220214844	27	9.35514	0.78837746	11.0	8.0	9.355140186915888	0.7883774470640428	1001	28215
64.28748631477356	28	9.542857	0.6904598	11.0	8.0	9.542857142857143	0.6904597699196898	1002	29217
65.99006199836731	29	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	30221
67.74064993858337	30	9.314815	0.7655565	11.0	8.0	9.314814814814815	0.7655565410590515	1006	31227
69.5534839630127	31	9.324074	0.8588182	11.0	8.0	9.324074074074074	0.858818133894263	1007	32234
71.51797819137573	32	9.324074	0.8145517	11.0	8.0	9.324074074074074	0.8145517252032249	1007	33241
73.30682516098022	33	9.305555	0.73859644	11.0	8.0	9.305555555555555	0.7385964333504628	1005	34246
75.33961486816406	34	9.411215	0.78482413	11.0	8.0	9.411214953271028	0.7848241785127856	1007	35253
76.85263514518738	35	9.392524	0.72029334	11.0	8.0	9.392523364485982	0.7202934156260821	1005	36258
78.87255597114563	36	9.401869	0.7837105	11.0	8.0	9.401869158878505	0.7837104782518366	1006	37264
80.65963006019592	37	9.5	0.66232866	11.0	8.0	9.5	0.6623286535270982	1007	38271
82.2021632194519	38	9.4811325	0.6899704	11.0	8.0	9.481132075471699	0.6899703586123225	1005	39276
84.76287198066711	39	9.420561	0.7616679	11.0	8.0	9.42056074766355	0.7616679088152968	1008	40284
86.5261721611023	40	9.238532	0.64820266	10.0	8.0	9.238532110091743	0.6482026323910347	1007	41291
88.08590888977051	41	9.351851	0.8086891	11.0	8.0	9.351851851851851	0.8086890948480758	1010	42301
89.78932118415833	42	9.342592	0.7836529	11.0	8.0	9.342592592592593	0.7836528548931391	1009	43310
91.69510912895203	43	9.296296	0.7485697	11.0	8.0	9.296296296296296	0.7485697382002865	1004	44314
92.9716489315033	44	9.35514	0.71371526	11.0	8.0	9.355140186915888	0.713715255777076	1001	45315
94.95366287231445	45	9.333333	0.76980036	11.0	8.0	9.333333333333334	0.769800358919501	1008	46323
97.14323306083679	46	9.211009	0.8135706	11.0	8.0	9.211009174311927	0.8135706156842336	1004	47327
98.42952609062195	47	9.45283	0.7540091	11.0	8.0	9.452830188679245	0.7540091019882297	1002	48329
99.72045421600342	48	9.490566	0.7169811	11.0	8.0	9.49056603773585	0.7169811320754716	1006	49335
101.20629596710205	49	9.296296	0.72340834	11.0	8.0	9.296296296296296	0.7234083327638745	1004	50339
103.33570408821106	50	9.287037	0.7582989	11.0	8.0	9.287037037037036	0.7582988505704106	1003	51342
104.70605993270874	51	9.324074	0.77970433	11.0	8.0	9.324074074074074	0.7797044039095806	1007	52349
106.11866807937622	52	9.429907	0.7376668	11.0	8.0	9.429906542056075	0.7376668134830323	1009	53358
107.76857590675354	53	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	54367
109.236563205719	54	9.296296	0.6839328	11.0	8.0	9.296296296296296	0.6839327893562737	1004	55371
110.91600704193115	55	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	56373
112.2079029083252	56	9.266055	0.87411505	11.0	8.0	9.26605504587156	0.8741150369873426	1010	57383
113.44685101509094	57	9.305555	0.7259519	11.0	8.0	9.305555555555555	0.7259519080762211	1005	58388
114.76956701278687	58	9.45283	0.70218086	11.0	8.0	9.452830188679245	0.7021809081482414	1002	59390
116.10931515693665	59	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	60393
117.91789722442627	60	9.5188675	0.6899704	11.0	8.0	9.518867924528301	0.6899703586123225	1009	61402
119.1893720626831	61	9.429907	0.78671384	11.0	8.0	9.429906542056075	0.7867138506816806	1009	62411
120.73718810081482	62	9.296296	0.7608385	11.0	8.0	9.296296296296296	0.7608384660805235	1004	63415
122.14301300048828	63	9.443397	0.7278839	11.0	8.0	9.443396226415095	0.7278838373947294	1001	64416
123.5635130405426	64	9.420561	0.76166785	11.0	8.0	9.42056074766355	0.7616679088152968	1008	65424
125.10994601249695	65	9.305555	0.6730023	10.0	8.0	9.305555555555555	0.6730023021992065	1005	66429
126.51064705848694	66	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	67432
128.05899310112	67	9.401869	0.81870437	11.0	8.0	9.401869158878505	0.8187043911430197	1006	68438
129.35327005386353	68	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906501	1003	69441
130.8254702091217	69	9.411215	0.7482474	11.0	8.0	9.411214953271028	0.7482474355606764	1007	70448
132.29501628875732	70	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395804	1009	71457
133.60737299919128	71	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	72460
135.01006197929382	72	9.392524	0.6938583	11.0	8.0	9.392523364485982	0.6938583623652556	1005	73465
136.46561312675476	73	9.443397	0.7014834	11.0	8.0	9.443396226415095	0.7014834507555208	1001	74466
137.72432708740234	74	9.490566	0.6622615	11.0	8.0	9.49056603773585	0.6622614631994054	1006	75472
139.25144600868225	75	9.462264	0.7911602	11.0	8.0	9.462264150943396	0.7911602216125473	1003	76475
140.7771761417389	76	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198487	1002	77477
142.25781393051147	77	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	78485
143.75673007965088	78	9.333333	0.8164965	11.0	8.0	9.333333333333334	0.8164965809277261	1008	79493
145.08484029769897	79	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	80494
146.37224125862122	80	9.429907	0.8215799	11.0	8.0	9.429906542056075	0.8215798495639592	1009	81503
147.63118505477905	81	9.324074	0.79149073	11.0	8.0	9.324074074074074	0.7914906670293168	1007	82510
150.17055416107178	82	9.342592	0.77174693	12.0	8.0	9.342592592592593	0.7717469005209212	1009	83519
152.12143301963806	83	9.324074	0.77970433	11.0	8.0	9.324074074074074	0.7797044039095806	1007	84526
153.822359085083	84	9.342592	0.78365284	11.0	8.0	9.342592592592593	0.7836528548931391	1009	85535
156.166659116745	85	9.443397	0.6599055	11.0	8.0	9.443396226415095	0.6599054917933078	1001	86536
159.19731307029724	86	9.296296	0.6839328	11.0	8.0	9.296296296296296	0.6839327893562737	1004	87540
160.74574518203735	87	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915272	1002	88542
162.11340999603271	88	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915272	1002	89544
164.99731302261353	89	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.71725547119065	1003	90547
166.8022871017456	90	9.411215	0.72283536	11.0	8.0	9.411214953271028	0.7228354219689536	1007	91554
169.62425327301025	91	9.324074	0.70486015	11.0	8.0	9.324074074074074	0.7048601608580835	1007	92561
171.02221512794495	92	9.364486	0.8133526	11.0	8.0	9.36448598130841	0.8133526251227878	1002	93563
172.97524189949036	93	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	94567
174.8674831390381	94	9.490566	0.7428309	11.0	8.0	9.49056603773585	0.7428309315105481	1006	95573
177.82915091514587	95	9.314815	0.78937566	11.0	8.0	9.314814814814815	0.7893756105906338	1006	96579
179.98797416687012	96	9.296296	0.78480077	11.0	8.0	9.296296296296296	0.7848007444598922	1004	97583
184.43410205841064	97	9.333333	0.76980036	11.0	8.0	9.333333333333334	0.769800358919501	1008	98591
186.53982210159302	98	9.333333	0.7817359	11.0	8.0	9.333333333333334	0.7817359599705717	1008	99599
189.4435420036316	99	9.229358	0.7248287	11.0	8.0	9.229357798165138	0.7248287051414195	1006	100605
