Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.468253135681152	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
6.258152008056641	1	19.185184	9.835826	54.0	9.0	19.185185185185187	9.835826565417147	1036	2065
7.257490158081055	2	20.14	10.221565	47.0	8.0	20.14	10.221565437837787	1007	3072
8.376707077026367	3	16.209677	7.9517436	44.0	9.0	16.20967741935484	7.951743766508059	1005	4077
9.420997142791748	4	16.031746	7.8010345	45.0	8.0	16.03174603174603	7.801034229293653	1010	5087
10.52308201789856	5	15.238806	7.3972354	43.0	8.0	15.238805970149254	7.397235369488127	1021	6108
11.58314323425293	6	15.074627	7.023019	34.0	8.0	15.074626865671641	7.023018513422505	1010	7118
12.643770217895508	7	12.5875	4.3866096	28.0	8.0	12.5875	4.386609596259963	1007	8125
13.766789197921753	8	11.870588	4.028686	28.0	8.0	11.870588235294118	4.028686066037551	1009	9134
14.744338274002075	9	10.817204	2.7899446	20.0	8.0	10.817204301075268	2.7899444499003714	1006	10140
15.728769063949585	10	10.774194	2.5825262	21.0	8.0	10.774193548387096	2.582526196176308	1002	11142
16.713380098342896	11	10.07	1.8507024	20.0	8.0	10.07	1.85070256929632	1007	12149
17.74370503425598	12	9.930693	1.4776046	18.0	8.0	9.930693069306932	1.4776046024695153	1003	13152
18.817888021469116	13	9.747573	1.0586532	15.0	8.0	9.74757281553398	1.0586531707599207	1004	14156
19.906267166137695	14	9.644231	1.0276773	13.0	8.0	9.64423076923077	1.0276772655509012	1003	15159
20.894370079040527	15	9.542857	0.9955001	13.0	8.0	9.542857142857143	0.9955000794391056	1002	16161
21.883320093154907	16	9.571428	0.8821742	12.0	8.0	9.571428571428571	0.8821741849073836	1005	17166
22.880882263183594	17	9.392524	0.70719934	11.0	8.0	9.392523364485982	0.7071994172857052	1005	18171
24.03785014152527	18	9.4811325	0.72983754	12.0	8.0	9.481132075471699	0.7298375636732619	1005	19176
25.157310009002686	19	9.333333	0.7817359	11.0	8.0	9.333333333333334	0.7817359599705717	1008	20184
26.15134310722351	20	9.383178	0.70571584	11.0	8.0	9.383177570093459	0.7057157805103874	1004	21188
27.150843143463135	21	9.411215	0.842263	12.0	8.0	9.411214953271028	0.842262984526509	1007	22195
28.08291983604431	22	9.296296	0.79651165	12.0	8.0	9.296296296296296	0.7965115988002431	1004	23199
29.104223012924194	23	9.229358	0.68580663	11.0	8.0	9.229357798165138	0.685806663891037	1006	24205
