Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.472001791000366	0	24.609756	11.87101	76.0	11.0	24.609756097560975	11.871010084584903	1009	1009
13.949060916900635	1	19.365385	8.888256	48.0	10.0	19.365384615384617	8.888256829517001	1007	2016
17.81520104408264	2	25.142857	16.234255	84.0	10.0	25.142857142857142	16.23425453811056	1056	3072
21.21091389656067	3	27.108109	15.498533	96.0	11.0	27.10810810810811	15.49853311940125	1003	4075
24.692611932754517	4	21.531916	9.502186	56.0	9.0	21.53191489361702	9.502185781758573	1012	5087
28.069211959838867	5	24.47619	10.764222	59.0	11.0	24.476190476190474	10.764222253633728	1028	6115
31.314250946044922	6	27.18421	14.177177	67.0	9.0	27.18421052631579	14.177178219641174	1033	7148
34.544721841812134	7	23.55814	14.583046	72.0	10.0	23.558139534883722	14.583045787682568	1013	8161
37.730374813079834	8	26.81579	11.67511	56.0	12.0	26.81578947368421	11.67510906780542	1019	9180
40.89772915840149	9	29.257143	17.696398	110.0	12.0	29.257142857142856	17.696396497015765	1024	10204
44.01418495178223	10	29.542856	21.346586	95.0	12.0	29.542857142857144	21.346586019639712	1034	11238
47.736072063446045	11	30.60606	14.966507	77.0	9.0	30.606060606060606	14.966506837115258	1010	12248
51.129953145980835	12	34.58621	20.461094	99.0	11.0	34.58620689655172	20.461093848434285	1003	13251
54.65348196029663	13	33.6	16.644518	85.0	13.0	33.6	16.644518617250544	1008	14259
57.79750990867615	14	46.227272	23.93349	122.0	17.0	46.22727272727273	23.933490833371437	1017	15276
61.34697985649109	15	41.28	24.448345	109.0	8.0	41.28	24.448345547296245	1032	16308
65.65089273452759	16	50.52381	21.252718	106.0	24.0	50.523809523809526	21.252717579997796	1061	17369
69.76226997375488	17	43.5	17.04406	86.0	15.0	43.5	17.04406054905931	1044	18413
75.31449508666992	18	65.375	35.25953	158.0	21.0	65.375	35.259528853914084	1046	19459
78.89243984222412	19	59.117645	23.765724	131.0	29.0	59.11764705882353	23.765725080066773	1005	20464
81.74330282211304	20	63.625	18.072338	99.0	41.0	63.625	18.072337286582496	1018	21482
85.15317487716675	21	73.0	29.611773	140.0	39.0	73.0	29.61177372021377	1022	22504
88.31663489341736	22	84.083336	42.3467	171.0	31.0	84.08333333333333	42.34670064545236	1009	23513
91.40500378608704	23	95.63636	39.169266	184.0	40.0	95.63636363636364	39.16926607633436	1052	24565
94.32171988487244	24	118.55556	39.589874	200.0	60.0	118.55555555555556	39.589872754169825	1067	25632
98.17761492729187	25	166.71428	29.826708	200.0	119.0	166.71428571428572	29.82671039624089	1167	26799
101.56964993476868	26	161.42857	41.140377	200.0	73.0	161.42857142857142	41.14037690936846	1130	27929
104.82491397857666	27	195.5	6.8738637	200.0	182.0	195.5	6.87386354243376	1173	29102
108.26250195503235	28	187.0	16.532797	200.0	158.0	187.0	16.532795690182994	1122	30224
112.28266882896423	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31424
115.71233987808228	30	167.85715	42.123726	200.0	102.0	167.85714285714286	42.12372447048464	1175	32599
119.03346681594849	31	184.33333	35.031734	200.0	106.0	184.33333333333334	35.031731647496706	1106	33705
122.28786897659302	32	183.5	23.164268	200.0	143.0	183.5	23.164268461001168	1101	34806
125.20225286483765	33	180.66667	43.230644	200.0	84.0	180.66666666666666	43.23064756499593	1084	35890
127.88776087760925	34	169.66667	37.38835	200.0	96.0	169.66666666666666	37.38835231577996	1018	36908
130.99863982200623	35	195.0	9.899495	200.0	173.0	195.0	9.899494936611665	1170	38078
134.08674693107605	36	177.16667	29.599644	200.0	128.0	177.16666666666666	29.59964339124526	1063	39141
137.0802037715912	37	185.0	29.653555	200.0	119.0	185.0	29.65355515504563	1110	40251
140.18480682373047	38	174.0	36.787678	200.0	120.0	174.0	36.787679096857055	1044	41295
143.12835788726807	39	183.0	31.037611	200.0	115.0	183.0	31.037611591959415	1098	42393
146.54049491882324	40	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	43588
149.647234916687	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	44788
152.97382879257202	42	190.0	17.549929	200.0	152.0	190.0	17.549928774784245	1140	45928
156.3703739643097	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47128
159.75055694580078	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48328
163.02481389045715	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49528
166.28714299201965	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50728
169.79174494743347	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	51928
173.35617899894714	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53128
176.572683095932	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54328
179.75419402122498	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55528
183.22728300094604	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56728
186.87520480155945	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57928
190.04923796653748	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59128
193.50675106048584	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60328
197.3844769001007	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61528
200.93934082984924	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62728
204.01135897636414	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63928
207.16067790985107	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65128
210.50986194610596	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66328
213.85897612571716	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67528
217.32202887535095	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68728
221.73834872245789	62	189.83333	22.733358	200.0	139.0	189.83333333333334	22.73335777124786	1139	69867
225.63753390312195	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71067
229.52409887313843	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72267
233.61280179023743	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73467
238.13512992858887	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74667
241.56681609153748	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75867
245.247309923172	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77067
249.03089594841003	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78267
255.03361797332764	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79467
259.35021901130676	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80667
263.4437139034271	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81867
268.9451599121094	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83067
272.6583459377289	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84267
278.1496069431305	75	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.6087459737497545	1193	85460
281.7692608833313	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86660
285.08694672584534	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87860
288.47380208969116	78	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	89047
292.93308091163635	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90247
297.58737802505493	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91447
301.63157296180725	81	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	92642
305.8365659713745	82	196.33333	8.198916	200.0	178.0	196.33333333333334	8.19891591749923	1178	93820
309.52297496795654	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95020
313.752809047699	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96220
317.31987476348877	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97420
320.83336997032166	86	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	98618
326.3209819793701	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99818
329.5045108795166	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101018
332.59828996658325	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102218
336.01924896240234	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103418
339.4587368965149	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104618
342.7124607563019	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	105818
345.70391511917114	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107018
348.71072602272034	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108218
351.30309796333313	95	177.66667	19.344824	200.0	148.0	177.66666666666666	19.344824171395878	1066	109284
354.1747977733612	96	143.28572	18.560436	174.0	115.0	143.28571428571428	18.560436307327674	1003	110287
357.0869688987732	97	131.125	11.698691	149.0	115.0	131.125	11.698691166109139	1049	111336
359.6158139705658	98	97.90909	15.767945	134.0	79.0	97.9090909090909	15.767945306017323	1077	112413
361.69516491889954	99	87.916664	9.041186	101.0	75.0	87.91666666666667	9.04118662320138	1055	113468
