Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
204.3364839553833	44	69.7483	17.485577	98.85015	18.964373	21.0	0.0	3.3213477	4.720794	3.3390803	4.724035	1008	45360
211.9398229122162	45	74.13949	21.495142	108.69572	28.929165	21.0	0.0	3.5304515	4.786835	3.5478292	4.7900596	1008	46368
219.6746120452881	46	70.576225	19.292927	108.74571	29.03775	21.0	0.0	3.3607726	4.732284	3.3779514	4.7352133	1008	47376
228.1523540019989	47	76.31099	19.180567	118.41338	29.125122	21.0	0.0	3.6338568	4.815026	3.6508174	4.817943	1008	48384
237.05930399894714	48	71.77784	29.3182	128.32947	-0.7595682	21.0	0.0	3.4179926	4.7501564	3.4348285	4.7527294	1008	49392
247.7640688419342	49	75.272804	23.5173	108.69917	9.211773	21.0	0.0	3.584419	4.8013062	3.6012545	4.8036923	1008	50400
257.3527400493622	50	79.86765	23.402853	128.27554	19.21402	21.0	0.0	3.8032217	4.8596582	3.8197405	4.8620872	1008	51408
266.7478291988373	51	80.82135	20.694029	118.55616	29.084595	21.0	0.0	3.8486357	4.8693724	3.865291	4.871449	1008	52416
276.19793796539307	52	81.63317	19.016033	118.40545	28.877676	21.0	0.0	3.8872943	4.8766227	3.9034681	4.878815	1008	53424
288.1946048736572	53	84.30484	23.990452	128.32924	-1.0311347	21.0	0.0	4.0145164	4.9030995	4.0307426	4.9050293	1008	54432
296.2094919681549	54	87.23327	19.587555	118.72781	29.017944	21.0	0.0	4.153965	4.9292707	4.170286	4.9309072	1008	55440
311.8955428600311	55	85.542336	18.944206	118.38338	28.935272	21.0	0.0	4.0734444	4.913851	4.089574	4.9153795	1008	56448
319.498398065567	56	87.358185	21.113947	118.54561	29.060852	21.0	0.0	4.1599135	4.9276366	4.1759887	4.9289837	1008	57456
332.9740629196167	57	88.81269	19.486706	118.60068	29.284332	21.0	0.0	4.2291756	4.9404297	4.2450995	4.9416847	1008	58464
342.1036629676819	58	93.98032	17.173038	128.15094	58.293636	21.0	0.0	4.475254	4.96737	4.4910107	4.9685993	1008	59472
357.35606479644775	59	85.89545	19.91664	118.59614	39.02787	21.0	0.0	4.090259	4.915506	4.106004	4.9164433	1008	60480
371.1961019039154	60	87.34612	18.4585	118.46454	38.535324	21.0	0.0	4.159339	4.926516	4.1748967	4.9274445	1008	61488
380.906201839447	61	94.381584	17.288422	128.34482	48.874973	21.0	0.0	4.4943614	4.9689703	4.509861	4.969807	1008	62496
395.33158898353577	62	91.07196	18.920399	128.58324	28.769272	21.0	0.0	4.33676	4.9549866	4.3522744	4.9555893	1008	63504
414.06371212005615	63	92.294106	21.031216	128.27551	19.221783	21.0	0.0	4.3949575	4.958504	4.410191	4.959179	1008	64512
427.5305869579315	64	94.56891	16.303978	128.22736	58.376415	21.0	0.0	4.5032816	4.9695992	4.518295	4.9702916	1008	65520
435.741219997406	65	95.58608	15.293902	128.42328	68.21336	21.0	0.0	4.551718	4.9739203	4.5668073	4.974403	1008	66528
454.16825675964355	66	94.31522	17.426523	128.20789	48.31575	21.0	0.0	4.4912014	4.9669394	4.506349	4.9671817	1008	67536
481.2136940956116	67	93.63564	20.83481	127.69435	38.649387	21.0	0.0	4.45884	4.963401	4.4737606	4.9636717	1008	68544
496.32700991630554	68	94.9267	16.243486	128.08076	38.783665	21.0	0.0	4.520319	4.96955	4.5352345	4.969677	1008	69552
510.34019899368286	69	97.85211	18.302095	128.2626	48.743637	21.0	0.0	4.6596246	4.9797664	4.6743484	4.979929	1008	70560
535.7761719226837	70	92.7922	15.8559265	118.619	48.529316	21.0	0.0	4.418676	4.957025	4.4335046	4.9569407	1008	71568
549.2473728656769	71	96.743996	19.038164	138.0036	38.412933	21.0	0.0	4.606857	4.9771814	4.6216283	4.97702	1008	72576
565.1464619636536	72	96.52402	18.219923	128.4058	38.43256	21.0	0.0	4.5963817	4.9779906	4.6110735	4.9777613	1008	73584
576.9652609825134	73	95.656395	18.7819	128.11417	38.86122	21.0	0.0	4.555066	4.9716773	4.5696177	4.97144	1008	74592
591.7990827560425	74	95.09609	15.339128	118.51717	68.37219	21.0	0.0	4.528385	4.97014	4.5428085	4.969909	1008	75600
607.9971091747284	75	93.61851	17.206251	118.40149	58.445126	21.0	0.0	4.4580245	4.9629483	4.472543	4.9625235	1008	76608
624.1687519550323	76	97.3308	18.579199	128.18987	48.67513	21.0	0.0	4.6348004	4.9774733	4.6491566	4.9770823	1008	77616
637.5914499759674	77	95.48745	19.350174	128.40807	18.85447	21.0	0.0	4.5470214	4.972424	4.561408	4.971883	1008	78624
657.5917320251465	78	89.64243	17.676523	128.0703	48.53943	21.0	0.0	4.268687	4.944595	4.2833047	4.943794	1008	79632
672.1903719902039	79	88.894104	18.393833	118.11624	28.588518	21.0	0.0	4.2330527	4.9396152	4.247423	4.938939	1008	80640
683.1383829116821	80	87.638916	15.974011	118.29148	48.369072	21.0	0.0	4.1732826	4.929165	4.187644	4.928428	1008	81648
707.1566729545593	81	91.367615	24.218618	128.14226	8.670154	21.0	0.0	4.3508387	4.9547105	4.365256	4.953814	1008	82656
729.3085930347443	82	85.11164	23.098543	118.279915	-1.0058757	21.0	0.0	4.0529356	4.909721	4.0675035	4.908663	1008	83664
752.3036818504333	83	76.847	24.653818	118.53757	-0.94267094	21.0	0.0	3.659381	4.822712	3.6742632	4.8214455	1008	84672
774.0661029815674	84	77.03707	22.883167	108.663864	-1.3517234	21.0	0.0	3.6684318	4.8247576	3.6831262	4.823601	1008	85680
796.9178321361542	85	66.28003	27.431965	108.80136	-0.87918127	21.0	0.0	3.1561918	4.661134	3.1714487	4.6596603	1008	86688
819.6731419563293	86	69.547745	26.444675	108.2859	-1.4014611	21.0	0.0	3.3117971	4.7184076	3.3267145	4.717092	1008	87696
844.8948278427124	87	67.89302	24.91916	108.73737	18.704777	21.0	0.0	3.233001	4.68882	3.2479868	4.687439	1008	88704
869.7397558689117	88	66.926315	26.949337	118.4853	-1.271505	21.0	0.0	3.1869674	4.6740065	3.2019224	4.672634	1008	89712
904.8013300895691	89	60.026108	25.520046	118.3564	8.958829	21.0	0.0	2.8583863	4.5374823	2.8734813	4.536086	1008	90720
953.6712729930878	90	61.457874	23.961445	98.67849	8.51446	21.0	0.0	2.9265656	4.570173	2.9417229	4.5686817	1008	91728
993.871691942215	91	54.35291	30.543884	128.147	-1.479859	21.0	0.0	2.5882337	4.4070873	2.6038396	4.4054375	1008	92736
1031.648684978485	92	47.341816	30.867435	108.42743	-1.415825	21.0	0.0	2.2543724	4.210841	2.2700975	4.20925	1008	93744
1064.0647859573364	93	42.97244	33.44194	118.100746	-1.4446831	21.0	0.0	2.0463066	4.0700107	2.062557	4.0682435	1008	94752
1091.996840953827	94	41.77519	31.936213	118.27526	-1.6800584	21.0	0.0	1.9892949	4.030123	2.0053349	4.0284863	1008	95760
1141.286344051361	95	37.802647	30.460062	98.38462	-1.4361387	21.0	0.0	1.8001258	3.8879433	1.8165172	3.8862221	1008	96768
1180.6335179805756	96	43.416424	30.760725	107.98644	-1.3896179	21.0	0.0	2.0674486	4.0895567	2.083219	4.0879955	1008	97776
1216.2563710212708	97	40.95319	33.16498	108.346375	-1.4728807	21.0	0.0	1.9501519	4.00225	1.966331	4.00054	1008	98784
1251.6324620246887	98	40.11479	31.804745	98.59749	-1.3620485	21.0	0.0	1.9102281	3.9730468	1.9263235	3.9714026	1008	99792
1265.9326150417328	99	40.349365	29.233383	108.52883	-1.5676383	21.0	0.0	1.9213985	3.9789906	1.9370658	3.9775262	1008	100800
