Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1072.1904828548431	10	3.2713568	11.6358795	63.0	0.0	151.0	0.0	0.021664614	0.14558591	0.022548731	0.14558312	-0.5071102	0.5123679	0.91223884	0.3968914	0.5983341	30049	330539
1143.1720418930054	11	3.0150754	11.164587	70.0	0.0	151.0	0.0	0.019967386	0.13988814	0.020373251	0.13989955	-0.53666955	0.5211873	0.8950081	0.47507745	0.6261704	30049	360588
1216.3687427043915	12	3.5075376	11.480755	69.0	0.0	151.0	0.0	0.023228727	0.15062921	0.023899904	0.15063815	-0.5004657	0.41852215	0.7857222	0.38588294	0.5790379	30049	390637
1294.3106269836426	13	2.1708543	9.498001	56.0	0.0	151.0	0.0	0.014376518	0.11903711	0.01486368	0.11904111	-0.54270184	0.37378284	0.717244	0.28189144	0.61442626	30049	420686
1364.9459209442139	14	1.1457286	6.694621	71.0	0.0	151.0	0.0	0.007587607	0.08677577	0.00827846	0.086764924	-0.5926344	0.5885154	0.7623495	0.42966232	0.6688693	30049	450735
1435.9927759170532	15	0.51758796	5.219643	71.0	0.0	151.0	0.0	0.0034277346	0.05844643	0.0040283217	0.058426797	-0.581818	0.45904085	0.7001996	0.35942075	0.6518379	30049	480784
1508.1963229179382	16	1.0150753	6.551287	54.0	0.0	151.0	0.0	0.0067223534	0.081713915	0.007224822	0.08170748	-0.5075751	0.3732896	0.7755091	0.36967316	0.585126	30049	510833
1577.7756097316742	17	0.8341709	5.35922	42.0	0.0	151.0	0.0	0.0055243103	0.07412012	0.0061990074	0.074120335	-0.5113151	0.44407198	0.749199	0.39389002	0.586235	30049	540882
1654.4733188152313	18	0.40703517	3.851536	50.0	0.0	151.0	0.0	0.0026955972	0.051849116	0.0033155144	0.051851	-0.5225977	0.47454017	0.77372086	0.48154873	0.59996974	30049	570931
1740.4579939842224	19	0.52261305	4.1161823	47.0	0.0	151.0	0.0	0.0034610138	0.058728486	0.0041030357	0.058725845	-0.5312644	0.46980456	0.7551023	0.36137846	0.6067747	30049	600980
1813.2608268260956	20	0.7236181	4.8587074	44.0	0.0	151.0	0.0	0.004792173	0.06905945	0.005257013	0.06906313	-0.5953528	0.40532744	0.64656043	0.3476119	0.6600089	30049	631029
1892.2322690486908	21	0.9849246	6.5313153	68.0	0.0	151.0	0.0	0.0065226797	0.080499284	0.0070918216	0.08049293	-0.62210506	0.58116436	0.6814393	0.36943638	0.69024897	30049	661078
1984.194198846817	22	0.959799	5.6478214	47.0	0.0	151.0	0.0	0.006356285	0.07947252	0.006866971	0.07947687	-0.57885504	0.58271056	0.7082106	0.39546445	0.6496761	30049	691127
2081.8910188674927	23	0.34673366	2.6947517	28.0	0.0	151.0	0.0	0.0022962494	0.047864147	0.0031119562	0.047868226	-0.58987516	0.6140958	0.7355434	0.4051394	0.66342944	30049	721176
2163.2170689105988	24	1.0452261	6.582523	59.0	0.0	151.0	0.0	0.0069220276	0.08291027	0.0075150398	0.0829065	-0.5473965	0.51559037	0.7345798	0.44656503	0.6208545	30049	751225
2259.3711569309235	25	0.35678393	3.5441713	37.0	0.0	151.0	0.0	0.0023628075	0.048551258	0.0029751607	0.048554722	-0.5744878	0.5059379	0.78872854	0.36929452	0.6533606	30049	781274
2335.498301744461	26	0.39698493	2.8686821	32.0	0.0	151.0	0.0	0.0026290393	0.051206715	0.003246569	0.051209275	-0.50961643	0.48022416	0.8353914	0.46219394	0.59315556	30049	811323
2402.843321800232	27	0.52261305	3.3875685	30.0	0.0	151.0	0.0	0.0034610138	0.05872848	0.0041775266	0.058733296	-0.59585524	0.65130967	0.70129544	0.40262488	0.6659848	30049	841372
2471.6494619846344	28	1.0301508	6.797065	71.0	0.0	151.0	0.0	0.0068221902	0.08231433	0.0072377827	0.08231354	-0.51233315	0.42920572	0.73403955	0.38549206	0.5857371	30049	871421
2540.6070368289948	29	1.6532663	8.592704	66.0	0.0	151.0	0.0	0.010948784	0.104062036	0.011448855	0.10406084	-0.50216514	0.50204605	0.80168283	0.49963346	0.58233345	30049	901470
2636.901342868805	30	2.5778894	10.182393	66.0	0.0	151.0	0.0	0.017072115	0.12954018	0.017657503	0.12955661	-0.53264993	0.46368545	0.613266	0.3826406	0.5939765	30049	931519
2718.1848928928375	31	0.75376886	6.1932592	62.0	0.0	151.0	0.0	0.0049918466	0.07047644	0.005702046	0.07047536	-0.5147147	0.4364304	0.7188549	0.36083248	0.5866002	30049	961568
2786.785398006439	32	2.0954773	8.96929	64.0	0.0	151.0	0.0	0.013877334	0.11698185	0.014265066	0.116956994	-0.5909648	0.5212043	0.6543927	0.40477407	0.656404	30049	991617
2858.9416077136993	33	1.0603015	6.9351907	63.0	0.0	151.0	0.0	0.0070218644	0.08350184	0.007707593	0.083501674	-0.5653043	0.5178698	0.7021197	0.3725566	0.6355163	30049	1021666
2930.926113843918	34	0.9849246	6.1948895	51.0	0.0	151.0	0.0	0.0065226797	0.080499284	0.0071827425	0.08047869	-0.4821874	0.51630455	0.8377887	0.38074747	0.56596625	30049	1051715
3041.8178329467773	35	0.6633166	5.5085325	64.0	0.0	151.0	0.0	0.004392825	0.06613266	0.00528944	0.06614005	-0.5145707	0.48083955	0.8066765	0.33512467	0.59523845	30049	1081764
3142.3245849609375	36	1.5477387	8.868468	68.0	0.0	151.0	0.0	0.010249925	0.100721724	0.011089562	0.10070728	-0.4765799	0.51601446	0.89343464	0.32418126	0.5659234	30049	1111813
3239.9138119220734	37	0.42211056	3.4789698	39.0	0.0	151.0	0.0	0.002795434	0.052797914	0.0036924477	0.052792557	-0.4755225	0.507143	0.8543726	0.34510463	0.5609597	30049	1141862
3343.610764026642	38	0.7035176	5.7132072	59.0	0.0	151.0	0.0	0.0046590567	0.0680981	0.00559112	0.06809459	-0.43578526	0.4579831	0.8857546	0.3421138	0.5243608	30049	1171911
3480.0832166671753	39	0.6633166	4.8981805	45.0	0.0	151.0	0.0	0.004392825	0.06613265	0.005319214	0.06613821	-0.50481117	0.51153576	0.9002596	0.33665577	0.5948372	30049	1201960
3583.2741758823395	40	0.16080402	2.2627134	32.0	0.0	151.0	0.0	0.0010649273	0.032615844	0.0018891729	0.032616064	-0.46163386	0.49949676	0.9019803	0.31456602	0.55183184	30049	1232009
3682.7197778224945	41	0.7487437	6.09697	58.0	0.0	151.0	0.0	0.0049585677	0.0702423	0.005893516	0.07025535	-0.49418855	0.6139132	0.8362034	0.30080235	0.57780886	30049	1262058
3778.9058558940887	42	0.2512563	2.5651677	31.0	0.0	151.0	0.0	0.0016639489	0.040757578	0.002625189	0.040761344	-0.3776856	0.46501508	0.91926265	0.3503214	0.46961188	30049	1292107
3876.486699819565	43	0.1557789	1.7653432	24.0	0.0	151.0	0.0	0.0010316483	0.032102708	0.0021908705	0.032106802	-0.50505567	0.68994665	0.94120103	0.32996723	0.59917575	30049	1322156
3989.337924718857	44	0.22110553	1.8812368	19.0	0.0	151.0	0.0	0.0014642751	0.038237825	0.0024174564	0.03823736	-0.32932192	0.35796845	0.944268	0.25065425	0.42374873	30049	1352205
4060.180260658264	45	0.72864324	6.6026287	67.0	0.0	151.0	0.0	0.004825452	0.06929767	0.005953009	0.06930169	-0.37534997	0.5639567	1.004459	0.3217002	0.47579587	30049	1382254
4127.531579732895	46	0.8291457	6.7445087	68.0	0.0	151.0	0.0	0.0054910313	0.073897764	0.006690252	0.07389551	-0.35181153	0.535246	0.9995116	0.32339218	0.4517627	30049	1412303
4191.439367771149	47	0.16080402	2.2627132	32.0	0.0	151.0	0.0	0.0010649273	0.032615844	0.0023846854	0.032623943	-0.2741889	0.45381323	1.0364826	0.37351948	0.37783718	30049	1442352
4264.708943843842	48	0.6281407	4.516014	42.0	0.0	151.0	0.0	0.0041598724	0.06436278	0.0052552135	0.06436687	-0.44244558	0.5811343	0.9339527	0.2704722	0.5358408	30049	1472401
4333.841130971909	49	0.1557789	1.2240695	13.0	0.0	151.0	0.0	0.0010316483	0.03210271	0.002148747	0.032108508	-0.44346693	0.66912127	0.930677	0.33067974	0.53653467	30049	1502450
4420.366763830185	50	0.52261305	3.7828283	32.0	0.0	151.0	0.0	0.0034610138	0.058728483	0.0045812055	0.058729693	-0.39838523	0.47950786	0.92003375	0.26648146	0.49038863	30049	1532499
4502.122515916824	51	0.8492462	6.343388	61.0	0.0	151.0	0.0	0.005624147	0.074783124	0.006944928	0.0747851	-0.39948025	0.59128577	0.89216906	0.25143757	0.48869714	30049	1562548
4576.661851882935	52	1.1407036	6.555546	55.0	0.0	151.0	0.0	0.007554328	0.08658672	0.008634249	0.08659382	-0.31822246	0.40008894	0.9597509	0.27124593	0.41419756	30049	1592597
4651.220400810242	53	0.46231157	4.6275706	52.0	0.0	151.0	0.0	0.003061666	0.055247553	0.0039152014	0.055253543	-0.49932218	0.6027424	0.85036844	0.24859105	0.584359	30049	1622646
4726.420395851135	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00096105266	0.00071572914	-0.46840072	0.50327045	0.88697803	0.39283803	0.5570985	30049	1652695
4801.609730005264	55	0.7386935	5.2516627	46.0	0.0	151.0	0.0	0.00489201	0.06977161	0.005750839	0.069769934	-0.53793013	0.617265	0.87886226	0.3532965	0.62581635	30049	1682744
4887.835209846497	56	0.80904526	4.686527	37.0	0.0	151.0	0.0	0.0053579155	0.07300142	0.0060861562	0.0729976	-0.56671137	0.59974355	0.78905594	0.31113532	0.64561695	30049	1712793
4959.435955762863	57	0.2562814	2.7636635	38.0	0.0	151.0	0.0	0.0016972278	0.04116245	0.0024053492	0.041163623	-0.42273837	0.46550602	0.80654466	0.4081484	0.5033928	30049	1742842
5035.6930339336395	58	0.26130652	2.8885598	40.0	0.0	151.0	0.0	0.0017305069	0.04156335	0.0024087175	0.04157721	-0.49025023	0.5178762	0.812804	0.46337295	0.5715307	30049	1772891
5110.354285001755	59	1.0301508	6.847887	71.0	0.0	151.0	0.0	0.0068221902	0.08231433	0.0074864766	0.08231726	-0.58908194	0.51972103	0.7508545	0.26239333	0.6641674	30049	1802940
5179.992095947266	60	0.6633166	4.762944	43.0	0.0	151.0	0.0	0.004392825	0.06613265	0.0049845283	0.06613591	-0.5020777	0.4811005	0.7947812	0.43960053	0.58155584	30049	1832989
5247.914373874664	61	1.7035176	8.254588	70.0	0.0	151.0	0.0	0.011281573	0.105613925	0.011858106	0.10560806	-0.5592238	0.5199263	0.7853159	0.48325244	0.63775533	30049	1863038
5316.614280939102	62	1.2613065	6.921096	48.0	0.0	151.0	0.0	0.008353024	0.091012366	0.008872178	0.09102503	-0.5338639	0.46769178	0.738466	0.48761463	0.6077105	30049	1893087
5398.611912727356	63	1.9296483	8.863855	70.0	0.0	151.0	0.0	0.012779128	0.11232018	0.013593013	0.11233254	-0.52102995	0.46189326	0.7034009	0.3297928	0.5913701	30049	1923136
5479.146817922592	64	2.9648242	9.7878895	58.0	0.0	151.0	0.0	0.019634597	0.13874105	0.020626385	0.13876846	-0.5382267	0.64740384	0.8687217	0.4414074	0.62509894	30049	1953185
5551.219301700592	65	4.507538	12.196412	68.0	0.0	151.0	0.0	0.029851243	0.1701768	0.030595649	0.1701984	-0.4000827	0.4033953	0.9076802	0.44412965	0.49085075	30049	1983234
5624.801566839218	66	8.718593	17.525608	70.0	0.0	151.0	0.0	0.057739027	0.23324928	0.058929417	0.23328823	-0.507226	0.6363961	0.8755421	0.33696514	0.5947802	30049	2013283
5701.8594307899475	67	9.753769	18.438126	64.0	0.0	151.0	0.0	0.06459449	0.24580894	0.06542958	0.24583721	-0.51236016	0.4869483	0.7820259	0.31893626	0.5905627	30049	2043332
5767.463025808334	68	6.6130652	14.993668	63.0	0.0	151.0	0.0	0.043795135	0.204639	0.044779427	0.20467162	-0.3265852	0.37804258	0.933987	0.40786114	0.4199839	30049	2073381
5835.044006824493	69	7.798995	16.14942	62.0	0.0	151.0	0.0	0.051648974	0.22131732	0.052524462	0.2213569	-0.48658907	0.6051485	0.87302446	0.3849701	0.5738915	30049	2103430
5912.2241678237915	70	4.844221	11.457628	52.0	0.0	151.0	0.0	0.032080933	0.17621507	0.03291513	0.17622265	-0.5310378	0.60424477	0.8292175	0.38515413	0.61395955	30049	2133479
5992.197284698486	71	5.21608	13.2372465	71.0	0.0	151.0	0.0	0.034543578	0.18262069	0.035586637	0.1826442	-0.49824724	0.534265	0.8178955	0.33507204	0.58003676	30049	2163528
6080.618675947189	72	2.6633165	8.752442	55.0	0.0	151.0	0.0	0.017637858	0.13163117	0.0186308	0.1316383	-0.3892076	0.54408294	0.8742907	0.33437645	0.4766367	30049	2193577
6145.408753871918	73	2.0	8.326865	53.0	0.0	151.0	0.0	0.013245033	0.114322364	0.014448593	0.11433362	-0.4582404	0.59470385	0.90221167	0.4143804	0.54846156	30049	2223626
6216.411546707153	74	2.9396985	9.486642	55.0	0.0	151.0	0.0	0.019468201	0.13816366	0.020419786	0.1381767	-0.4729099	0.5670399	0.982354	0.36112478	0.57114536	30049	2253675
6284.302793979645	75	2.0251257	7.303497	47.0	0.0	151.0	0.0	0.013411428	0.11502853	0.014538332	0.11503637	-0.42990103	0.5637836	0.9313289	0.31719306	0.5230339	30049	2283724
6356.018068790436	76	1.5326633	7.1268263	50.0	0.0	151.0	0.0	0.010150088	0.10023504	0.011241053	0.100253865	-0.38170153	0.5498955	0.95632756	0.43147781	0.47733432	30049	2313773
6460.431279659271	77	1.2512562	6.491369	55.0	0.0	151.0	0.0	0.008286466	0.09065208	0.009339288	0.090657316	-0.48849556	0.6031767	0.8692405	0.38564527	0.5754196	30049	2343822
6544.566365718842	78	1.3015076	6.0864415	43.0	0.0	151.0	0.0	0.008619255	0.09243898	0.009434108	0.09245218	-0.4415719	0.459155	0.8725274	0.31910947	0.5288246	30049	2373871
6612.923633813858	79	1.4120603	7.015494	61.0	0.0	151.0	0.0	0.009351392	0.09624939	0.010287217	0.09625223	-0.5138354	0.52320755	0.76940763	0.3196777	0.5907761	30049	2403920
6679.76668381691	80	0.98994976	5.407969	43.0	0.0	151.0	0.0	0.0065559587	0.08070302	0.0074450155	0.080708355	-0.44954675	0.46169797	0.8023165	0.34302032	0.5297785	30049	2433969
6748.755354881287	81	0.76884425	4.309255	38.0	0.0	151.0	0.0	0.0050916835	0.071174145	0.0059029763	0.07116862	-0.53755367	0.64640266	0.76062495	0.40914357	0.61361617	30049	2464018
6817.889783859253	82	0.20100503	2.8283916	40.0	0.0	151.0	0.0	0.0013311591	0.03646076	0.0019774293	0.036464397	-0.48638055	0.5081825	0.80971	0.40332267	0.5673516	30049	2494067
6888.096844911575	83	0.5427136	4.2197113	50.0	0.0	151.0	0.0	0.0035941296	0.05984323	0.00428697	0.059851073	-0.62574047	0.6165564	0.7425756	0.43093014	0.699998	30049	2524116
6957.669611930847	84	0.8241206	5.353271	46.0	0.0	151.0	0.0	0.0054577524	0.07367472	0.006057352	0.07367286	-0.5093683	0.40754598	0.7235898	0.3584226	0.58172727	30049	2554165
7033.406963825226	85	0.45728642	2.9919379	32.0	0.0	151.0	0.0	0.003028387	0.054947395	0.0036741504	0.054938797	-0.5338689	0.44613886	0.6746253	0.41904837	0.6013315	30049	2584214
7148.476730823517	86	0.5728643	4.135089	45.0	0.0	151.0	0.0	0.0037938035	0.061476912	0.0044454713	0.06147245	-0.5345543	0.41071996	0.59830284	0.34388596	0.5943846	30049	2614263
7220.909880638123	87	0.1959799	1.9508497	21.0	0.0	151.0	0.0	0.0012978801	0.036002714	0.0019264035	0.036006518	-0.5863904	0.46970966	0.73005515	0.42903888	0.65939593	30049	2644312
7305.386740922928	88	0.6482412	4.0829196	39.0	0.0	151.0	0.0	0.004292988	0.065380104	0.0046658777	0.06538214	-0.5649251	0.39290997	0.58839744	0.38145342	0.6237648	30049	2674361
7395.199262857437	89	0.91457283	5.911214	49.0	0.0	151.0	0.0	0.006056774	0.07758923	0.0063219527	0.07757578	-0.6017801	0.41484815	0.59742916	0.33670357	0.66152304	30049	2704410
7478.903282880783	90	0.5276382	4.3175445	48.0	0.0	151.0	0.0	0.0034942927	0.05900917	0.0039778207	0.05902429	-0.6131802	0.46822023	0.61646974	0.4577322	0.67482716	30049	2734459
7536.580756902695	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00056413945	0.0009381008	-0.56542647	0.503737	0.7106931	0.48807007	0.6364957	30049	2764508
7576.676288843155	92	0.2763819	3.015704	40.0	0.0	151.0	0.0	0.0018303437	0.042743344	0.0026706217	0.042748448	-0.58141196	0.5158426	0.6490864	0.3416275	0.6463206	30049	2794557
7614.261305809021	93	0.28140703	3.9597476	56.0	0.0	151.0	0.0	0.0018636228	0.04312945	0.0026409214	0.043118306	-0.54740644	0.5768723	0.8331251	0.4141715	0.63071907	30049	2824606
7653.157115697861	94	0.38190955	3.6594849	46.0	0.0	151.0	0.0	0.0025292023	0.050227534	0.003605082	0.050221425	-0.5153302	0.5433239	0.90084743	0.43544486	0.6054149	30049	2854655
7689.9304077625275	95	0.44221106	3.857438	46.0	0.0	151.0	0.0	0.0029285501	0.05403678	0.004018115	0.05400504	-0.424775	0.48625705	0.8635351	0.3250528	0.51112854	30049	2884704
7732.217264890671	96	0.18592964	2.288402	32.0	0.0	151.0	0.0	0.0012313222	0.035068586	0.002353048	0.035073377	-0.40583465	0.5039793	0.9183195	0.2913893	0.4976666	30049	2914753
7771.305681705475	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007672909	0.00093947136	-0.5085521	0.5698077	0.8508055	0.28252587	0.59363264	30049	2944802
7809.501111030579	98	0.06030151	0.8485173	12.0	0.0	151.0	0.0	0.00039934774	0.019979697	0.0014529976	0.01999216	-0.4680782	0.6306364	0.9402175	0.4131558	0.56209993	30049	2974851
7843.244358778	99	0.4321608	4.0105605	51.0	0.0	151.0	0.0	0.002861992	0.05342098	0.0038234284	0.05341179	-0.5625034	0.6258227	0.79628015	0.29523453	0.64213145	30049	3004900
