Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1929.3457300662994	51	38.896694	16.903736	81.50813	-5.004069	151.0	0.0	0.25759402	0.776121	0.25759402	0.776121	30049	1562548
1961.6631801128387	52	49.021267	15.275798	90.94647	-0.7034435	151.0	0.0	0.32464415	0.74166673	0.32464415	0.74166673	30049	1592597
1992.507642030716	53	71.09169	16.85427	110.63101	10.507132	151.0	0.0	0.47080585	0.77262205	0.47080585	0.77262205	30049	1622646
2024.0795290470123	54	58.270348	35.775562	111.28168	-62.46644	151.0	0.0	0.38589635	0.850097	0.38589635	0.850097	30049	1652695
2057.946587085724	55	70.01544	32.44325	125.11496	-41.902554	151.0	0.0	0.4636784	0.8552604	0.4636784	0.8552604	30049	1682744
2095.1038031578064	56	83.2007	16.020967	116.19916	-2.8738728	151.0	0.0	0.55099803	0.87397224	0.55099803	0.87397224	30049	1712793
2126.225030899048	57	79.88493	19.286345	122.09636	6.4052143	151.0	0.0	0.52903926	0.914744	0.52903926	0.914744	30049	1742842
2156.8429539203644	58	84.0157	18.540663	120.51329	7.0816135	151.0	0.0	0.55639535	0.9395813	0.55639535	0.9395813	30049	1772891
2187.6332910060883	59	91.199554	23.96111	142.10718	-23.853289	151.0	0.0	0.6039705	0.9599164	0.6039705	0.9599164	30049	1802940
2218.9110939502716	60	94.535095	27.618216	139.07812	-20.631058	151.0	0.0	0.62606025	0.983538	0.62606025	0.983538	30049	1832989
2249.8536319732666	61	99.30445	32.7148	148.35295	-33.34619	151.0	0.0	0.65764546	0.99789524	0.65764546	0.99789524	30049	1863038
2281.579758167267	62	109.51504	17.608828	145.40244	48.60704	151.0	0.0	0.72526515	1.0217872	0.72526515	1.0217872	30049	1893087
4595.985328912735	63	85.069664	25.402596	131.82535	-45.44372	151.0	0.0	0.5633752	0.9914295	0.5633752	0.9914295	30049	1923136
4638.337404966354	64	88.99432	17.234674	140.79471	26.095196	151.0	0.0	0.5893664	0.94030017	0.5893664	0.94030017	30049	1953185
4671.654759883881	65	102.07398	21.14818	156.64938	32.985443	151.0	0.0	0.67598665	0.99187833	0.67598665	0.99187833	30049	1983234
4729.686323881149	66	109.64901	24.390652	171.1974	-10.226212	151.0	0.0	0.72615236	1.0848058	0.72615236	1.0848058	30049	2013283
4766.875633955002	67	110.54242	27.176535	168.90718	-36.895027	151.0	0.0	0.732069	1.1362904	0.732069	1.1362904	30049	2043332
5962.919182062149	68	111.63408	29.784796	167.1998	-21.498657	151.0	0.0	0.73929846	1.1605289	0.73929846	1.1605289	30049	2073381
6011.467248916626	69	107.406	28.191662	167.2996	-14.330996	151.0	0.0	0.711298	1.1231165	0.711298	1.1231165	30049	2103430
6042.36163520813	70	106.15434	21.75602	156.79544	15.981978	151.0	0.0	0.70300883	1.0369865	0.70300883	1.0369865	30049	2133479
6072.863852024078	71	99.72126	22.1576	146.56544	-16.314955	151.0	0.0	0.66040576	0.9685554	0.66040576	0.9685554	30049	2163528
6103.6145651340485	72	98.422264	17.537304	136.05746	31.97983	151.0	0.0	0.6518031	0.9067632	0.6518031	0.9067632	30049	2193577
6134.643090009689	73	110.9893	18.409267	151.582	5.0300546	151.0	0.0	0.7350285	0.9143262	0.7350285	0.9143262	30049	2223626
6289.643819093704	74	124.463196	20.811966	166.0623	-10.300022	151.0	0.0	0.8242596	0.9567313	0.8242596	0.9567313	30049	2253675
6354.133616924286	75	128.64003	20.093153	171.4984	42.698936	151.0	0.0	0.8519208	1.0122662	0.8519208	1.0122662	30049	2283724
6394.600641012192	76	121.27925	24.327045	179.33627	22.791723	151.0	0.0	0.80317384	1.0694326	0.80317384	1.0694326	30049	2313773
6432.202998161316	77	123.76329	21.927675	170.53897	31.043575	151.0	0.0	0.8196244	1.0476491	0.8196244	1.0476491	30049	2343822
6465.869096040726	78	128.78378	17.362402	169.89832	65.36564	151.0	0.0	0.8528727	1.0047204	0.8528727	1.0047204	30049	2373871
6498.0846519470215	79	131.44875	16.619957	165.32457	59.113262	151.0	0.0	0.8705215	0.9659773	0.8705215	0.9659773	30049	2403920
6531.847882986069	80	133.98618	16.706537	171.04048	44.121468	151.0	0.0	0.88732576	0.97626865	0.88732576	0.97626865	30049	2433969
6566.741163015366	81	141.49625	14.694616	177.67511	90.88109	151.0	0.0	0.93706125	1.0345887	0.93706125	1.0345887	30049	2464018
6621.707077264786	82	133.80421	20.934435	185.04181	58.66179	151.0	0.0	0.8861206	1.1022067	0.8861206	1.1022067	30049	2494067
6658.883725166321	83	143.90129	20.403156	191.52464	49.019493	151.0	0.0	0.9529887	1.0905317	0.9529887	1.0905317	30049	2524116
6701.640601158142	84	145.97958	19.3635	183.84723	44.526424	151.0	0.0	0.9667523	1.0550333	0.9667523	1.0550333	30049	2554165
6744.663273096085	85	143.718	18.979527	183.16522	66.41904	151.0	0.0	0.9517748	1.0495973	0.9517748	1.0495973	30049	2584214
6788.810416936874	86	144.14804	18.106287	187.50305	78.74614	151.0	0.0	0.9546228	1.0736392	0.9546228	1.0736392	30049	2614263
6828.811448097229	87	127.65177	25.666107	179.67232	31.68807	151.0	0.0	0.845376	1.1236973	0.845376	1.1236973	30049	2644312
6887.148819923401	88	146.62738	20.050022	187.37944	42.993225	151.0	0.0	0.9710421	1.0999221	0.9710421	1.0999221	30049	2674361
6948.695193052292	89	153.34682	21.264685	200.9627	48.197876	151.0	0.0	1.0155418	1.0393212	1.0155418	1.0393212	30049	2704410
7012.916887998581	90	112.17653	51.12422	185.2572	-8.476333	151.0	0.0	0.74289083	0.98398536	0.74289083	0.98398536	30049	2734459
7055.6689620018005	91	149.7694	23.91726	192.61726	16.213654	151.0	0.0	0.9918503	0.9951724	0.9918503	0.9951724	30049	2764508
7095.274076938629	92	132.78908	27.046907	189.32605	-0.53101087	151.0	0.0	0.8793978	1.0443048	0.8793978	1.0443048	30049	2794557
7126.120699167252	93	112.31538	25.6629	165.70114	11.956318	151.0	0.0	0.7438105	1.0494815	0.7438105	1.0494815	30049	2824606
7156.821841001511	94	106.801765	27.953999	171.29703	-32.98876	151.0	0.0	0.7072964	1.0617746	0.7072964	1.0617746	30049	2854655
7187.822876930237	95	130.10907	24.34225	177.94281	17.098547	151.0	0.0	0.86164945	1.04023	0.86164945	1.04023	30049	2884704
7219.086030006409	96	132.66096	15.679383	175.0055	81.45137	151.0	0.0	0.8785494	0.98698175	0.8785494	0.98698175	30049	2914753
7249.334592103958	97	124.16037	15.48017	162.11823	78.63516	151.0	0.0	0.822254	0.9131375	0.822254	0.9131375	30049	2944802
7342.330726861954	98	133.56238	18.244904	173.72418	57.78587	151.0	0.0	0.88451904	0.96656626	0.88451904	0.96656626	30049	2974851
7370.149482011795	99	131.79083	19.130522	174.2293	51.684563	151.0	0.0	0.87278694	1.045751	0.87278694	1.045751	30049	3004900
