Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.64473581314087	0	24.609756	11.87101	76.0	11.0	24.609756097560975	11.871010084584903	1009	1009
13.46786904335022	1	23.25	12.05692	60.0	11.0	23.25	12.056919929311059	1023	2032
16.83637809753418	2	26.868422	13.615337	74.0	10.0	26.86842105263158	13.615337815225692	1021	3053
19.458497047424316	3	28.88889	17.040438	84.0	11.0	28.88888888888889	17.040438468826927	1040	4093
22.381405115127563	4	29.941177	15.892916	80.0	14.0	29.941176470588236	15.89291587741234	1018	5111
25.006825923919678	5	40.28	25.8465	106.0	13.0	40.28	25.846500730272947	1007	6118
27.68956708908081	6	37.77778	15.384776	71.0	12.0	37.77777777777778	15.38477682726309	1020	7138
31.0545551776886	7	41.68	19.13054	109.0	19.0	41.68	19.130541027372956	1042	8180
34.206242084503174	8	49.38095	19.460526	86.0	16.0	49.38095238095238	19.46052461113496	1037	9217
37.407577991485596	9	45.636364	22.306839	103.0	17.0	45.63636363636363	22.30683844300474	1004	10221
40.09213995933533	10	54.789474	23.282204	102.0	22.0	54.78947368421053	23.2822022546892	1041	11262
44.36659002304077	11	61.588234	21.74737	113.0	25.0	61.588235294117645	21.747369884328844	1047	12309
47.73589897155762	12	65.3125	26.068945	146.0	28.0	65.3125	26.068944047467667	1045	13354
50.23158597946167	13	73.933334	28.419397	121.0	38.0	73.93333333333334	28.419398695648404	1109	14463
53.49973392486572	14	84.333336	22.133434	120.0	48.0	84.33333333333333	22.13343373471204	1012	15475
56.67678713798523	15	76.5	29.415133	170.0	51.0	76.5	29.415132160165456	1071	16546
59.80773997306824	16	76.5	30.974068	149.0	43.0	76.5	30.974067494322686	1071	17617
62.595951080322266	17	90.75	17.388334	122.0	66.0	90.75	17.38833421195563	1089	18706
65.27694606781006	18	98.454544	30.764097	166.0	54.0	98.45454545454545	30.76409842764965	1083	19789
68.8599910736084	19	115.6	41.531193	200.0	54.0	115.6	41.53119309627404	1156	20945
71.65871405601501	20	130.625	23.75888	184.0	97.0	130.625	23.758879918885064	1045	21990
74.2586121559143	21	179.33333	32.123028	200.0	111.0	179.33333333333334	32.12302739296047	1076	23066
76.79233002662659	22	190.83333	12.061188	200.0	169.0	190.83333333333334	12.061186600920417	1145	24211
79.06974816322327	23	179.16667	22.274176	200.0	148.0	179.16666666666666	22.274175380670975	1075	25286
81.67226696014404	24	196.33333	6.2360964	200.0	183.0	196.33333333333334	6.236095644623235	1178	26464
84.23990893363953	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27664
87.19189596176147	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28864
89.94672703742981	27	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	30031
92.2130720615387	28	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	31223
95.30310297012329	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32423
98.00450611114502	30	191.16667	19.751932	200.0	147.0	191.16666666666666	19.751933801248143	1147	33570
100.89237213134766	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34770
103.42399883270264	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35970
106.19567394256592	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37170
108.57337689399719	34	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	38311
111.56721091270447	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39511
114.93432593345642	36	161.71428	60.725883	200.0	57.0	161.71428571428572	60.7258812456536	1132	40643
118.3481650352478	37	181.0	26.925823	200.0	140.0	181.0	26.92582403567252	1086	41729
121.25454711914062	38	187.83333	27.205494	200.0	127.0	187.83333333333334	27.20549372624744	1127	42856
124.56213021278381	39	183.83333	36.149765	200.0	103.0	183.83333333333334	36.14976563624659	1103	43959
127.69523906707764	40	176.5	42.006943	200.0	85.0	176.5	42.00694387042853	1059	45018
130.64374899864197	41	186.83333	29.441563	200.0	121.0	186.83333333333334	29.441561703747233	1121	46139
133.3336660861969	42	188.16667	26.460138	200.0	129.0	188.16666666666666	26.460137733747516	1129	47268
136.8188021183014	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48468
139.18117213249207	44	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	49638
141.62084102630615	45	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747936	1141	50779
144.90191411972046	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51979
147.94775199890137	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53179
150.57920718193054	48	183.83333	23.010263	200.0	147.0	183.83333333333334	23.01026341053536	1103	54282
153.65767002105713	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55482
157.25046491622925	50	181.66667	40.99458	200.0	90.0	181.66666666666666	40.99457958749614	1090	56572
161.33837509155273	51	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	57745
166.0337519645691	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58945
170.46507692337036	53	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	60121
174.23200607299805	54	197.66667	5.217492	200.0	186.0	197.66666666666666	5.21749194749951	1186	61307
177.68786907196045	55	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	62504
180.92628812789917	56	196.16667	8.571594	200.0	177.0	196.16666666666666	8.571593913749194	1177	63681
184.42397499084473	57	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	64856
187.44725799560547	58	191.5	16.46967	200.0	155.0	191.5	16.469669092000604	1149	66005
190.34064602851868	59	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	67199
194.11793494224548	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68399
198.07735395431519	61	193.16667	15.279797	200.0	159.0	193.16666666666666	15.279797846248563	1159	69558
204.78015804290771	62	193.33333	14.90712	200.0	160.0	193.33333333333334	14.9071198499986	1160	70718
211.53801703453064	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71918
219.996022939682	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73118
223.27028918266296	65	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	74285
226.78246402740479	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75485
231.54380202293396	67	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	76683
236.30436301231384	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77883
239.21461701393127	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79083
242.19485092163086	70	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	80277
244.46603202819824	71	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	81438
247.06984496116638	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82638
249.627357006073	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83838
252.1868450641632	74	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	84971
255.32470393180847	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86171
257.9547281265259	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87371
263.08537006378174	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88571
266.61333894729614	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89771
269.80089592933655	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90971
273.66043400764465	80	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	92161
276.21595788002014	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93361
279.9212472438812	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94561
283.072713136673	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95761
285.4072370529175	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96961
287.9227831363678	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98161
291.8623719215393	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99361
295.91566705703735	87	195.16667	10.807663	200.0	171.0	195.16666666666666	10.807661891248983	1171	100532
299.1060469150543	88	189.33333	23.85139	200.0	136.0	189.33333333333334	23.851391759997753	1136	101668
