Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4035.56086397171	49	9.632654	10.897763	42.574657	-20.92778	151.0	0.0	30049	1502450
4136.6951858997345	50	10.32492	10.280464	54.902374	-17.998802	151.0	0.0	30049	1532499
4212.492488861084	51	10.98611	10.323727	35.61905	-16.736012	151.0	0.0	30049	1562548
4278.602960824966	52	11.091218	11.002752	37.078583	-18.752897	151.0	0.0	30049	1592597
4343.985743761063	53	11.256683	10.169318	35.566483	-13.67091	151.0	0.0	30049	1622646
4410.800035953522	54	13.413663	8.625113	33.595703	-8.775122	151.0	0.0	30049	1652695
4477.285893917084	55	14.446708	9.717733	35.156754	-14.45359	151.0	0.0	30049	1682744
4548.599648952484	56	15.586142	10.358633	41.30702	-7.5266857	151.0	0.0	30049	1712793
4637.10728597641	57	19.907484	10.064451	46.164963	-4.388501	151.0	0.0	30049	1742842
4710.635814905167	58	23.65282	10.7077675	61.959442	-6.333143	151.0	0.0	30049	1772891
4784.1277759075165	59	28.16531	9.678688	52.932358	-3.1399899	151.0	0.0	30049	1802940
4856.806148052216	60	31.482904	9.738003	51.827442	-11.773098	151.0	0.0	30049	1832989
4931.523618936539	61	36.679527	9.551799	62.664127	8.593258	151.0	0.0	30049	1863038
5014.057680845261	62	41.711155	11.668831	75.46571	12.5065975	151.0	0.0	30049	1893087
5086.138592004776	63	43.73796	10.498133	66.20047	5.1723313	151.0	0.0	30049	1923136
5155.239482164383	64	45.617474	13.122177	68.98085	-9.829665	151.0	0.0	30049	1953185
5229.425040960312	65	47.217842	16.094389	82.29817	-14.647339	151.0	0.0	30049	1983234
5300.0891671180725	66	45.971195	21.162552	89.37423	-7.6729074	151.0	0.0	30049	2013283
5368.46237206459	67	56.665897	19.821918	88.32373	-20.32689	151.0	0.0	30049	2043332
5433.363880872726	68	60.149605	23.266468	94.60225	-13.836441	151.0	0.0	30049	2073381
5500.4267110824585	69	57.80876	22.395033	89.02626	-17.046715	151.0	0.0	30049	2103430
5577.140824079514	70	56.22602	18.692562	89.362595	-21.806738	151.0	0.0	30049	2133479
5654.8541049957275	71	68.59595	14.681302	94.11685	-7.907241	151.0	0.0	30049	2163528
5724.553699016571	72	64.189	30.650476	104.65611	-12.498297	151.0	0.0	30049	2193577
5796.1317529678345	73	64.70204	35.164185	109.48929	-13.6646385	151.0	0.0	30049	2223626
5870.758332967758	74	87.77899	20.899473	121.77971	-15.239461	151.0	0.0	30049	2253675
5936.001358985901	75	85.23203	13.495051	115.2106	46.77899	151.0	0.0	30049	2283724
6002.306355953217	76	88.433174	17.666536	132.66055	4.9345093	151.0	0.0	30049	2313773
6073.677550077438	77	97.87141	22.25173	133.18817	-19.972345	151.0	0.0	30049	2343822
6151.475599765778	78	98.186264	19.368547	132.2107	-9.03916	151.0	0.0	30049	2373871
6238.416487932205	79	107.03783	14.709273	147.78952	19.667328	151.0	0.0	30049	2403920
6301.411250829697	80	119.73409	14.702787	157.99666	34.167316	151.0	0.0	30049	2433969
6371.671943902969	81	125.45503	17.161728	169.19614	8.146417	151.0	0.0	30049	2464018
6438.880734920502	82	121.020256	17.610115	159.00967	6.7791104	151.0	0.0	30049	2494067
6507.370969057083	83	112.2292	35.380856	158.27417	-0.9029088	151.0	0.0	30049	2524116
6577.763964891434	84	117.214806	31.551449	164.1879	0.14287758	151.0	0.0	30049	2554165
6656.6003041267395	85	110.514465	28.702642	154.10312	-6.249997	151.0	0.0	30049	2584214
6730.351903915405	86	119.11163	31.505411	164.14844	-1.5074773	151.0	0.0	30049	2614263
6796.005634069443	87	116.42835	44.57137	166.68924	-1.4631252	151.0	0.0	30049	2644312
6859.71074795723	88	125.74158	36.54045	178.67657	2.2650237	151.0	0.0	30049	2674361
6926.012058734894	89	125.20032	28.990673	160.97382	3.790863	151.0	0.0	30049	2704410
6991.657713890076	90	133.42459	15.204522	172.82999	82.36833	151.0	0.0	30049	2734459
7058.3341228961945	91	112.22057	15.818883	153.1116	70.558815	151.0	0.0	30049	2764508
7123.646893024445	92	136.51315	16.07584	174.5529	84.88566	151.0	0.0	30049	2794557
7191.661912918091	93	137.1497	15.003981	186.42223	98.044266	151.0	0.0	30049	2824606
7283.261322021484	94	134.95082	14.913587	178.07169	94.41014	151.0	0.0	30049	2854655
7357.923674106598	95	143.81058	13.830587	179.19244	107.190956	151.0	0.0	30049	2884704
7426.236250162125	96	143.50555	18.023218	176.5538	22.39687	151.0	0.0	30049	2914753
7515.463032007217	97	138.26416	36.458233	196.60744	2.2793813	151.0	0.0	30049	2944802
7594.737665891647	98	118.17893	50.261185	185.99187	4.007559	151.0	0.0	30049	2974851
7669.239258050919	99	140.83572	31.605621	182.04439	7.609825	151.0	0.0	30049	3004900
