Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.47231411933899	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
14.017411947250366	1	22.555555	13.196895	77.0	11.0	22.555555555555557	13.196894509366892	1015	2044
17.465718030929565	2	21.145834	10.10567	50.0	10.0	21.145833333333332	10.105669991258482	1015	3059
21.11828589439392	3	22.195652	10.627322	51.0	8.0	22.195652173913043	10.627322386020307	1021	4080
24.504492044448853	4	24.238094	13.46567	57.0	10.0	24.238095238095237	13.465669795392605	1018	5098
27.860862970352173	5	24.0	13.506612	72.0	9.0	24.0	13.506612137341156	1008	6106
31.128560066223145	6	25.825	14.5308075	90.0	11.0	25.825	14.530807788970302	1033	7139
34.343645095825195	7	35.92857	25.787497	117.0	11.0	35.92857142857143	25.78749499193715	1006	8145
37.43598508834839	8	31.272728	15.863572	82.0	10.0	31.272727272727273	15.863571242377407	1032	9177
40.69005608558655	9	47.409092	29.938814	117.0	13.0	47.40909090909091	29.938815017099447	1043	10220
43.62908101081848	10	48.61905	25.285936	102.0	10.0	48.61904761904762	25.285938479859833	1021	11241
47.46746206283569	11	51.45	29.054218	132.0	10.0	51.45	29.05421656145628	1029	12270
51.20802187919617	12	58.842106	34.391346	134.0	18.0	58.8421052631579	34.39134401177552	1118	13388
55.06522583961487	13	65.9375	33.44486	155.0	24.0	65.9375	33.44485900329077	1055	14443
58.278115034103394	14	68.8	29.344393	140.0	28.0	68.8	29.344391854889974	1032	15475
62.93431115150452	15	91.15385	45.133724	200.0	27.0	91.15384615384616	45.13372635222877	1185	16660
67.17210006713867	16	97.90909	52.72821	194.0	24.0	97.9090909090909	52.728213157757565	1077	17737
70.81665205955505	17	115.22222	27.567202	171.0	78.0	115.22222222222223	27.567201839939262	1037	18774
77.42431879043579	18	136.0	35.394207	185.0	66.0	136.0	35.39420856580918	1088	19862
80.69227504730225	19	131.11111	35.86222	185.0	54.0	131.11111111111111	35.862219192795344	1180	21042
84.0617561340332	20	156.57143	44.374565	200.0	80.0	156.57142857142858	44.374565246504964	1096	22138
87.43870496749878	21	175.0	41.63332	200.0	85.0	175.0	41.63331998932265	1050	23188
90.88324809074402	22	185.33333	32.795662	200.0	112.0	185.33333333333334	32.79566366999691	1112	24300
94.1087338924408	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25500
97.96061682701111	24	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	26661
101.45015811920166	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27861
104.80419707298279	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29061
108.61083793640137	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30261
112.43371200561523	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31461
116.02696394920349	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32661
119.39123201370239	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33861
122.77786302566528	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35061
125.97594785690308	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36261
129.14001512527466	33	196.33333	8.1989155	200.0	178.0	196.33333333333334	8.19891591749923	1178	37439
132.32199120521545	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38639
135.68337607383728	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39839
138.77281999588013	36	198.66667	2.560382	200.0	193.0	198.66666666666666	2.560381915956202	1192	41031
141.96701788902283	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42231
145.51450419425964	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43431
148.6893858909607	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44631
152.2473578453064	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45831
155.39307594299316	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47031
159.15362286567688	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48231
162.32976293563843	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49431
165.52140402793884	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50631
169.21361804008484	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51831
172.60981798171997	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53031
176.00239300727844	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54231
179.10544991493225	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55431
182.50134897232056	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56631
185.91985297203064	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57831
189.17463898658752	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59031
192.67118310928345	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60231
196.39643788337708	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61431
199.9748818874359	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62631
203.21699285507202	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63831
206.11581301689148	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65031
209.50762581825256	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66231
212.72537803649902	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67431
216.31218194961548	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68631
220.4810950756073	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69831
224.46094608306885	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71031
228.26242184638977	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72231
231.88923597335815	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73431
236.4320330619812	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74631
240.06300520896912	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75831
243.5350160598755	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77031
247.31561493873596	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78231
250.42937803268433	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79431
256.96063899993896	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80631
260.92614483833313	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81831
264.8674030303955	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83031
269.92952585220337	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84231
275.571604013443	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85431
279.38443899154663	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86631
282.5689251422882	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87831
286.18004083633423	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89031
289.59859919548035	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90231
294.81680393218994	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91431
298.9328980445862	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92631
303.4122459888458	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93831
307.6073498725891	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95031
311.1663410663605	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96231
315.31483006477356	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97431
319.20662117004395	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98631
322.5438940525055	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99831
327.4183552265167	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101031
330.58928990364075	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	102231
333.72906494140625	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103431
337.3541901111603	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104631
340.70444798469543	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105831
343.7635340690613	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107031
346.7091398239136	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	108231
349.6464650630951	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109431
352.8366160392761	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110631
356.20494413375854	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111831
359.16966795921326	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	113031
361.6036729812622	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	114231
363.62287402153015	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115431
365.6780889034271	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116631
