Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
234.07347321510315	90	114.70465	13.077201	137.67456	78.0522	21.0	0.0	5.4621263	4.937922	5.46243872598857	4.937698489302698	1008	91728
235.12247920036316	91	113.035675	11.362685	127.6624	87.72946	21.0	0.0	5.3826513	4.9480677	5.382958020635715	4.947848703834121	1008	92736
236.52286005020142	92	120.64608	11.718352	147.13806	88.09343	21.0	0.0	5.7450514	4.8990593	5.745344033300977	4.8988440867004	1008	93744
237.619802236557	93	118.53611	11.21437	137.41916	88.393845	21.0	0.0	5.6445765	4.9131713	5.644874601431847	4.912952346129121	1008	94752
239.07979226112366	94	117.5621	14.042718	137.49245	68.25654	21.0	0.0	5.598196	4.9233947	5.598498824553475	4.923167402723527	1008	95760
240.18330335617065	95	119.95113	10.15326	147.0375	97.49999	21.0	0.0	5.7119584	4.9041653	5.712240212333358	4.903953133379801	1008	96768
241.51316714286804	96	118.53689	10.9055195	137.58374	97.55112	21.0	0.0	5.6446137	4.9109807	5.644905409729381	4.910773486645171	1008	97776
242.7952651977539	97	120.016045	10.594582	137.76886	87.56688	21.0	0.0	5.7150493	4.905627	5.7153326100850785	4.905419752606653	1008	98784
244.06679129600525	98	114.82638	13.134401	137.27856	68.05841	21.0	0.0	5.4679227	4.9374347	5.468223548453305	4.937213566345301	1008	99792
245.0834391117096	99	119.16101	9.322849	137.2233	97.70233	21.0	0.0	5.6743345	4.908304	5.674612811856885	4.908105050213795	1008	100800
