Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2391.3711030483246	27	3.2512562	7.9152036	38.0	0.0	151.0	0.0	0.021531498	0.14514783	0.022964114	0.14517023	-0.36316162	0.6291119	0.9343507	0.2642635	0.4565967	30049	841372
2459.9722719192505	28	5.432161	8.9747925	35.0	0.0	151.0	0.0	0.035974573	0.18622676	0.03711764	0.18622808	-0.44943318	0.5942475	0.877241	0.26775038	0.53715724	30049	871421
2527.8627729415894	29	12.311558	13.023496	46.0	0.0	151.0	0.0	0.08153349	0.27365267	0.08251387	0.27365974	-0.41847014	0.4925812	0.84261703	0.35646284	0.50273186	30049	901470
2619.5113620758057	30	18.638191	14.83476	55.0	0.0	151.0	0.0	0.12343173	0.32893214	0.124381326	0.32894647	-0.37771535	0.41224313	0.85403967	0.33342487	0.4631193	30049	931519
2702.8275961875916	31	20.869347	15.316198	58.0	0.0	151.0	0.0	0.1382076	0.34511772	0.13916112	0.3451331	-0.38808033	0.46190417	0.88447106	0.3229876	0.47652745	30049	961568
2769.2887308597565	32	20.984924	13.772917	53.0	0.0	151.0	0.0	0.13897301	0.3459184	0.14010292	0.34593654	-0.44032526	0.6659024	0.8567134	0.23809007	0.5259966	30049	991617
2836.8344209194183	33	20.150753	13.425671	48.0	0.0	151.0	0.0	0.1334487	0.340059	0.13462031	0.34008732	-0.34718916	0.45374078	0.97420526	0.34927076	0.44460967	30049	1021666
2912.857300043106	34	18.130653	12.229095	48.0	0.0	151.0	0.0	0.120070554	0.325044	0.121516906	0.32508034	-0.40430954	0.5919272	0.99472046	0.33821738	0.50378156	30049	1051715
3010.019479036331	35	18.34171	12.3713	49.0	0.0	151.0	0.0	0.12146827	0.32667068	0.12330741	0.32668725	-0.37748137	0.69771165	1.0950903	0.29695815	0.4869904	30049	1081764
3113.1886019706726	36	20.557789	10.261183	42.0	0.0	151.0	0.0	0.1361443	0.34294176	0.13755672	0.3429781	-0.2890611	0.53074086	1.1322188	0.29702488	0.402283	30049	1111813
